SubCat,Headlines
/issues/reproductive-choice,[u'Charles Krauthammer Flip-Flops On The Constitutionality Of Federal Abortion Laws']
/issues/reproductive-choice,"[u'Megyn Kelly Cites Dr. Tiller\'s Assassination While Claiming Women Will ""Abuse"" Late Term Abortions If Bill Passes']"
/issues/reproductive-choice,"[u""Bill O'Reilly Advances Extremist Personhood Argument Against Abortion""]"
/issues/reproductive-choice,"[u""Fox Hides Harmful Effects Of State Attacks On Women's Choice""]"
/issues/reproductive-choice,"[u'O\'Reilly Asks If Democratic Senators Pushing Bill To End State Targeting Of Abortion Clinics Are ""Executioners""']"
/issues/reproductive-choice,"[<em>Union Leader</em>, u' Disregards Facts To Attack Hobby Lobby Gender Discrimination Claim']"
/issues/reproductive-choice,"[u'Fox\'s Doocy: Hobby Lobby Ruling ""Simply"" Allowed Employers To Refuse To Pay For ""Drugs That End Lives""']"
/issues/reproductive-choice,"[<em>WSJ</em>, u' Downplays Rare Supreme Court Order To Accuse Sotomayor Of ""Overreacting""']"
/issues/reproductive-choice,"[u'CNN\'s Gingrich Brings ""Abortifacient"" Falsehood From Hobby Lobby Case To ABC\'s ', <em>This Week</em>]"
/issues/reproductive-choice,"[u'Rush Limbaugh: Women Wouldn\'t Need Birth Control If They Simply ""Didn\'t Do A Certain Thing""']"
/issues/reproductive-choice,"[u""In Wake Of Hobby Lobby Ruling, Right-Wing Media Pretend Generic Birth Control Pills Fit All Women's Needs""]"
/issues/reproductive-choice,"[u'Fox News Ignores Current Legal Challenges That Could Make ', <em>Hobby Lobby</em>, u""'s Impact On Women Even Worse""]"
/issues/reproductive-choice,"[u'Hannity On Hobby Lobby Case: ""There\'s A Whole Section Of Birth Control"" At Drugstores, ""Go Buy It"" On Your Own']"
/issues/reproductive-choice,"[<em>Tampa Tribune</em>, u"" Pushes Bad Science On Supreme Court's Hobby Lobby Ruling""]"
/issues/reproductive-choice,"[u""Fox's Krauthammer Pretends Contraception Isn't A Preventive Health Service Covered By The ACA""]"
/issues/reproductive-choice,"[u""Bill O'Reilly And Megyn Kelly Ridicule Sandra Fluke And Contraceptive Access After Hobby Lobby Ruling""]"
/issues/reproductive-choice,"[u""Fox's "", <em>The Five</em>, u' Pushes Myth That Hobby Lobby Case Was About ""Abortion Pills""']"
/issues/reproductive-choice,"[u'Eight Women Explaining Why The ', <em>Hobby Lobby</em>, u' Ruling Is Dead Wrong']"
/issues/reproductive-choice,"[u'Supreme Court Embraces Discrimination Against Women And Right-Wing Media Narratives In ', <em>Hobby Lobby</em>]"
/issues/reproductive-choice,"[u'Fox Uses ', <em>Hobby Lobby</em>, u' Decision To Suggest Religious Taxpayers Should Also Be Exempt From Covering Contraceptives']"
/issues/reproductive-choice,"[u""Fox's Karl Rove Pushes Hobby Lobby's Fantasy That Contraceptives Cause Abortion""]"
/issues/reproductive-choice,"[<em>WSJ</em>, u' May Not Understand The Laws Behind The Buffer Zone Cases, But It Hates Them']"
/issues/reproductive-choice,"[u'Watch This Fox Host Push Four Myths About ', <em>Hobby Lobby </em>, u'In 17 Seconds']"
/issues/reproductive-choice,"[u""5 Conservative Media Traps To Avoid During SCOTUS' Last Week""]"
/issues/reproductive-choice,"[u'For ', <em>The Wall Street Journal</em>, u"", It's About Abortion Even When It Isn't""]"
/issues/reproductive-choice,"[u'Media Flashback: ""Post-Abortion Syndrome"" Myths In Current State Litigation Were Debunked Years Ago']"
/issues/reproductive-choice,"[u'CNN\'s Cuomo: ""The Female Agenda"" Is ""Just Hard To Deal With As A Male Candidate""']"
/issues/reproductive-choice,[u'Right-Wing Media Helped Push Discredited Science At Issue In State Abortion Challenges']
/issues/reproductive-choice,[u'What Media Should Know About The Discredited Psychotherapist Working To Close Down Abortion Clinics']
/issues/reproductive-choice,"[u'UPDATED: 10 Right-Wing Media Myths About The ', <em>Hobby Lobby </em>, u'Case, Debunked']"
/issues/reproductive-choice,[u'The Latest Right-Wing Attacks On Warren Buffett Compare Him To A Convicted Murderer']
/issues/reproductive-choice,[u'Shame And Stigma: What A 3-Minute Video Can Teach Us About Anti-Choice Media']
/issues/reproductive-choice,"[u""Fox's "", <em>The Five</em>, u' Invokes Genocide In Attack On Woman Who Filmed Her Abortion']"
/issues/reproductive-choice,"[u""What Mississippi Says About The Right-Wing Media's Anti-Choice Arguments""]"
/issues/reproductive-choice,[u'Right-Wing Blogs Dishonestly Accuse Obama Of Trying To Reduce Minority Births']
/issues/reproductive-choice,"[u""From Death Panels To Death Spirals: The Right-Wing Media's Epic Five-Year Health Care Disinformation Campaign""]"
/issues/reproductive-choice,"[u'Pat Buchanan: God Is On Putin\'s Side, While ""The West Is Gomorrah""']"
/issues/reproductive-choice,"[u'On ', <em>Media Matters Radio</em>, u', Georgetown Prof. Jill Morrison Debunks Media Myths About ', <em>Hobby Lobby</em>]"
/issues/reproductive-choice,"[u'NRO Editor Continues To Misrepresent The Law And Science In ', <em>Hobby Lobby</em>]"
/issues/reproductive-choice,"[u'Right Wing Media Cheer On Hobby Lobby By Erasing Distinction Between Nonprofit, For-Profit Corporations']"
/issues/reproductive-choice,"[<em>Wall Street Journal </em>, u'Discovers A Love For An Evolving Constitution In The Wake of ', <em>Hobby Lobby </em>, u'Arguments']"
/issues/reproductive-choice,"[u'Hannity: Instead Of Contraception Coverage, Go To A Bar For Free Condoms']"
/issues/reproductive-choice,[u'Fox Religion Correspondent Pushes Myth That Contraception Case Is About Abortion']
/issues/reproductive-choice,[u'This Conservative Myth About Birth Control Could Sway A Supreme Court Case']
/issues/reproductive-choice,"[u'""Socially Liberal"" Rand Paul Is A Media Creation']"
/issues/reproductive-choice,"[u'On Fox, The Hobby Lobby Case Is About Abortion, Not Contraceptives']"
/issues/reproductive-choice,"[u'Fox Host Weighs In On Hobby Lobby Case: It\'s ""Not Our Responsibility"" To ""Subsidize"" Workers\' Sex Lives']"
/issues/reproductive-choice,"[u""MSNBC's "", <em>The Reid Report</em>, u' Compares Fact V. Fiction In Media Coverage Of Health Reform']"
/issues/reproductive-choice,"[<em>National Review</em>, u' Editor ""Literally"" Misleads On Contraception Mandate']"
/issues/reproductive-choice,"[u'Fox Pretends Obamacare Contraception Coverage Includes ""Euthanasia And Abortion""']"
/issues/reproductive-choice,"[<em>WSJ</em>, u' Privileges False Belief That Emergency Contraceptives Are Abortifacients']"
/issues/reproductive-choice,[u'Fox Analyst Bizarrely Claims Obamacare Contraception Coverage Includes Euthanasia']
/issues/reproductive-choice,"[u'MSNBC\'s Joy Reid Reveals The History Behind Companies Using ""Corporate Personhood"" To Avoid Regulations']"
/issues/reproductive-choice,[u'What Media Should Know About Hobby Lobby And The Fight For Contraceptive Access']
/issues/reproductive-choice,[u'Print Coverage Of Supreme Court Contraception Cases Downplays Corporate Personhood']
/issues/reproductive-choice,"[<em>USA Today</em>, u' Lets Ken Starr Dishonestly Attack ""Contraceptive Mandate"" Before Supreme Court']"
/issues/reproductive-choice,"[u""Conservative Media's Birth Control Talking Points Make Their Way To The Supreme Court""]"
/issues/reproductive-choice,"[u'Media Guide To The Legal Experts, Religious Authorities, And Medical Professionals Arguing For The Contraception Mandate Before The Supreme Court']"
/issues/reproductive-choice,"[u""How Conservative Media's Slut-Shaming Helped Inspire A Scientific Study""]"
/issues/reproductive-choice,"[u'Limbaugh: ""The Black Population Is Being Aborted Into Further Minority Status With The Assistance of Planned Parenthood""']"
/issues/reproductive-choice,"[u""Fox Suddenly Concerned About Religious Exemptions As Long As They Don't Involve Women's Health""]"
/issues/reproductive-choice,"[u""Three Myths Behind The Right-Wing Media's Attack On The Girl Scouts""]"
/issues/reproductive-choice,"[u""Conservative Media: Talking About Women's Health On Valentine's Day Just Urges Them To Get Abortions""]"
/issues/reproductive-choice,"[<em>WaPo</em>, u""'s Kathleen Parker Ignores Religious Protections, Cites Bush-Era Lawsuit To Attack Obamacare""]"
/issues/reproductive-choice,"[<em>National Review Online'</em>, u's Problem With Feminism: Sandra Fluke And Wendy Davis\' ""Career Path""']"
/issues/reproductive-choice,"[u""Sandra Fluke's Political Aspirations Spur New Round Of Conservative Attacks""]"
/issues/reproductive-choice,[u'Return Of Gosnell: Right-Wing Media Resurrect Abortion Smears To Attack Wendy Davis']
/issues/reproductive-choice,"[u""ABC's "", <em>The View</em>, u' To Mainstream Conservative Demagogue Dana Loesch']"
/issues/reproductive-choice,"[u""Right-Wing Media Mistakenly Declare Victory For Nuns' Challenge To Affordable Contraception""]"
/issues/reproductive-choice,"[u'Fox Revives ACA ""Hidden Abortion Fee"" Myth']"
/issues/reproductive-choice,"[u'Fox\'s Ominous ""Stand With Wendy"" Theory Disproved With One Image']"
/issues/reproductive-choice,"[u""On MSNBC's "", <em>Disrupt</em>, u', ', <em>Media Matters' </em>, u'Hannah Groch-Begley Explains How Media Myths Endanger Reproductive Health Access']"
/issues/reproductive-choice,"[u'Fox\'s Huckabee: Democrats ""Have Denigrated Women And Demeaned Them""']"
/issues/reproductive-choice,"[u""Huckabee Tries To Tell Megyn Kelly Why His Birth Control Comments Weren't Offensive""]"
/issues/reproductive-choice,"[u""O'Reilly Defends Huckabee By Reviving Lie That Sandra Fluke Advocated For Taxpayer-Funded Contraception""]"
/issues/reproductive-choice,"[u""Fox's Huckabee: Democrats Tell Women They Can't Control Their Libidos""]"
/issues/reproductive-choice,"[u'Ingraham Attacks Comedian And Choice Advocate Sarah Silverman: She\'s A ""Degenerate, Foul-Mouthed Slob Of A Person""']"
/issues/reproductive-choice,"[u""Right-Wing Media Invoke Gender Norms To Attack Wendy Davis' Parenting""]"
/issues/reproductive-choice,"[u""On CNN, NARAL's Ilyse Hogue Calls Out Lila Rose For Hypocrisy On Preventing Unwanted Pregnancies""]"
/issues/reproductive-choice,"[u'How The Media Is Helping Conservatives Kill ', <em>Roe v. Wade</em>]"
/issues/reproductive-choice,"[u""Fox's Tantaros Makes Evidence-Free Claim That Cuomo Supports Sex-Based Abortion""]"
/issues/reproductive-choice,[u'Fox Reporter Compares New York Gov. Cuomo To Segregationist Bull Connor']
/issues/reproductive-choice,"[<em>Fox &amp; Friends</em>, u"": It's Obama Vs. The Nuns""]"
/issues/reproductive-choice,"[<em>WSJ</em>, u"" Wants The Supreme Court To Put Women's Lives At Risk""]"
/issues/reproductive-choice,"[u'AP, ', <em>NYT</em>, u' Help Anti-Abortion Protesters Market A ""New Face"" That Downplays Threat Of Violence']"
/issues/reproductive-choice,[u'Media Guide: The Legal Challenge That Could Eliminate Anti-Violence Protections For Health Centers']
/issues/reproductive-choice,"[u'The Sexism Of This ', <em>WSJ</em>, u' Editor Keeps Getting Worse']"
/issues/reproductive-choice,"[u""MSNBC's "", <em>Disrupt</em>, u': Latest Challenge To Contraception Mandate Part Of ""All Out Effort"" To Deny Women Health Care']"
/issues/reproductive-choice,[u'Right-Wing Media Revive Myth That ACA Birth Control Mandate Covers Abortions']
/issues/reproductive-choice,"[u""Fox Doesn't Get Contraception, The ACA Mandate, Or The Recent Nun Injunction""]"
/issues/reproductive-choice,[u'Fox Smears Planned Parenthood In False Attack On Teen Outreach Program']
/issues/reproductive-choice,[u'Cable And Broadcast News Hide The Economic Benefits Of Reproductive Health']
/issues/reproductive-choice,"[<em>Wash. Times </em>, u'Misleads On ACLU Lawsuit Against United States Conference Of Catholic Bishops']"
/issues/reproductive-choice,"[u'Jonah Goldberg Needs Someone To Tell Him ""How, Exactly, Conservatives Are The Aggressors In The Culture War""']"
/issues/reproductive-choice,"[u'After Attacking The Pope, Rush Resurrects Smears Against Sandra Fluke']"
/issues/reproductive-choice,"[u'O\'Reilly: War On Christmas Is Part Of ""Secular Progressives\'"" Desire For ""Unfettered Abortion"" And Gay Marriage']"
/issues/reproductive-choice,"[u""Fox's Legal Analyst Misses On Legal Challenge To ACA Over Contraception""]"
/issues/reproductive-choice,"[u""NRO Editor: Corporations' Religious Rights Way More Important Than Freedoms For Actual Human Beings""]"
/issues/reproductive-choice,[u'Fox Uses Hobby Lobby Case To Falsely Call Morning-After Pill Abortion']
/issues/reproductive-choice,"[u'Working Moms\' Family Planning Is ""Extreme"" And ""Radical"": Right-Wing Attacks On Judicial Nominee Jump to Fox']"
/issues/reproductive-choice,[u'Limbaugh Hypes Myth That Morning-After Pill Is Abortion']
/issues/reproductive-choice,[u'Right-Wing Media Use Provocative Insurance Ads To Slut-Shame Women']
/issues/reproductive-choice,"[u'Limbaugh: Obama Is Telling Young People ""If You Like Being A Prostitute, Then Have At It""']"
/issues/reproductive-choice,[u'Limbaugh Uses Colorado Health Care Ads To Revive Attack On Sandra Fluke']
/issues/reproductive-choice,[u'Right-Wing Media Trying Super Hard To Smear Wendy Davis Over Routine Legal Pleadings']
/issues/reproductive-choice,"[u'Limbaugh: Democrats Are Turning Women ""Into Nothing But Abortion Machines""']"
/issues/reproductive-choice,"[u'Megyn Kelly Hypes Fox\'s Slanted Gosnell Coverage As Example Of Network\'s ""Fair And Balanced"" Reporting']"
/issues/reproductive-choice,"[u'""Ghoulish,"" ""Sick,"" ""Aspiring Baby Killer"": Right-Wing Media\'s Response To Wendy Davis Governor Run']"
/issues/reproductive-choice,"[<em>Wash. Times</em>, u""' Kuhner Smears Obamacare As Facilitator Of Genocide""]"
/issues/reproductive-choice,"[u'Limbaugh Claims Federal Employees Will Illegally Receive Abortions ""Paid For By You""']"
/issues/reproductive-choice,"[u""No, Conservative Media, Obamacare Still Doesn't Fund Abortions""]"
/issues/reproductive-choice,"[u""On Media Coverage Of Ted Cruz's Fake Filibuster""]"
/issues/reproductive-choice,"[u'Right-Wing Media Mislead On The ""Contraception Mandate"" And Religious Freedom']"
/issues/reproductive-choice,"[u""Terribly Stuck In the Past: NRO Can't Stand A Modern Female Judicial Nominee""]"
/issues/reproductive-choice,"[u'NRO Inadvertently Admits Right-Wing Legal Movement Is A ""Revolutionary Instrument""']"
/issues/reproductive-choice,"[u""NRO Downplays Danger Of Oklahoma's Restrictive Anti-Abortion Law""]"
/issues/reproductive-choice,"[u'Back From Break, Back To Obstruction: Right-Wing Media Again Agitating Against D.C. Circuit Nominees']"
/issues/reproductive-choice,"[u""Clear Channel Lifts Ban On Ads For Women's Health Clinic In Wichita""]"
/issues/reproductive-choice,"[u""Abortion Restrictions Praised By Conservative Media Are Devastating Women's Health Clinics""]"
/issues/reproductive-choice,"[u'Fox Guest Suggests Oklahoma Shooting Resulted In Part Because Shooters ""Could Have Been Aborted""']"
/issues/reproductive-choice,"[u""Fox's Dishonest Attempt To Manufacture A Planned Parenthood And Obamacare Scandal""]"
/issues/reproductive-choice,"[u""Health And Legal Experts Undermine Media's Narrative: Abortion Is Already Safe And Well-Regulated""]"
/issues/reproductive-choice,"[u'2016 GOP Debates And The Wages Of ""Liberal Media"" Conspiracism']"
/issues/reproductive-choice,[u'MSNBC Demonstrates How Media Should Talk About Efforts To Limit Abortion Access']
/issues/reproductive-choice,[u'Fox Contributor Jehmu Greene Blasts Fox Segment Smearing Planned Parenthood Funding']
/issues/reproductive-choice,"[u""On MSNBC's "", <em>Martin Bashir</em>, u', Abby Huntsman & Krystal Ball Blast Erickson\'s Offensive ""Abortion Barbie"" Comment']"
/issues/reproductive-choice,"[u'Rush Says Russia\'s Ban On Gay Olympians Is ""Key Element"" For Population Growth']"
/issues/reproductive-choice,"[u'Fox Contributor Erick Erickson Labels Wendy Davis ""Abortion Barbie""']"
/issues/reproductive-choice,"[<em>Weekly Standard</em>, u' Uses Gosnell To Smear Choice Advocate Wendy Davis']"
/issues/reproductive-choice,"[u'At Clear Channel, Women\'s Health Is ""Divisive,"" Rush Limbaugh Isn\'t']"
/issues/reproductive-choice,[u'The Retrograde Right-Wing Media Campaign Against Judicial Nominee Cornelia Pillard']
/issues/reproductive-choice,"[u""Fox News Joins NRO's Smear Campaign Against Cornelia Pillard""]"
/issues/reproductive-choice,"[u""NRO's Hypocritical, Sexist Attack On A Qualified Judicial Nominee""]"
/issues/reproductive-choice,[u'Media Ignore Why Women Need Access To Abortion After 20 Weeks']
/issues/reproductive-choice,"[u""Fox's Erickson Directs Liberals To Coat Hanger Sales Site After Texas Abortion Bill Passes""]"
/issues/reproductive-choice,"[u'O\'Reilly: Allowing Abortions For ""Women\'s Health -- That\'s Any Reason At All""']"
/issues/reproductive-choice,"[u""On Cable News, Women's Health Experts Noticeably Absent From Women's Health Debate""]"
/issues/reproductive-choice,"[u""Fox's Michelle Malkin Misleads On The Consequences Of Texas Abortion Bill""]"
/issues/reproductive-choice,"[u""5 Facts Media Should Know About States' Unprecedented Restrictions On Abortion""]"
/issues/reproductive-choice,"[u""Fox's MacCallum Attacks Access to Abortion in Texas""]"
/issues/reproductive-choice,[u'Conservative Media Think They Know More About Abortion Safety Than Texas Doctors']
/issues/reproductive-choice,"[<em>Fox News Sunday</em>, u' Panelists Ignore Majority Opposition To Texas Abortion Ban']"
/issues/reproductive-choice,"[<em>Wash. Post's </em>, u'Henneberger Misleads On Failed Texas Abortion Ban']"
/issues/reproductive-choice,"[u""Fox Hypes Rick Perry's Anti-Choice Speech, Ignores His Attack On Texas Senator Wendy Davis""]"
/issues/reproductive-choice,[u'Laura Ingraham Launches Vicious Attacks Against Texas Senator Wendy Davis']
/issues/reproductive-choice,"[u""Fox's Bret Baier Attempts To Link Convicted Murderer Kermit Gosnell To Legal Abortion Clinics""]"
/issues/reproductive-choice,"[u'Fox Guests Use Texas Anti-Choice Bill To Downplay Access Restrictions, Invoke Gosnell']"
/issues/reproductive-choice,[u'Myths & Facts About Contraceptive Access']
/issues/reproductive-choice,"[u'Rush Limbaugh Gets Schooled On ""Abortion Pill"" Myth']"
/issues/reproductive-choice,"[u'Fox Favors False Claims Rather Than Real ""Rationale"" Behind Plan B Availability']"
/issues/reproductive-choice,[u'National Review Uses Illegal Abortions To Hype Unconstitutional Abortion Ban']
/issues/reproductive-choice,"[u'Fox\'s Laura Ingraham: Increased Access To Plan B Is ""A Good Deal For Pedophiles"" And Statutory Rapists']"
/issues/reproductive-choice,"[u""Fox's O'Reilly Invokes Gosnell to Smear Proposed New York Law Protecting Reproductive Rights""]"
/issues/reproductive-choice,[u'Hannity Falsely Claims Government Encourages Sex Among Young Girls']
/issues/reproductive-choice,"[<em>Cincinnati Enquirer</em>, u"" Ignores GOP Attempt To Gut Funding For Women's Health Centers""]"
/issues/reproductive-choice,"[u'Jonathan Alter: ""Republicans, Including Mitt Romney,"" Were ""Afraid"" To Denounce Limbaugh\'s Attacks On Sandra Fluke']"
/issues/reproductive-choice,"[u'Right-Wing Media Lead Charge For Abortion Bans, No Exceptions']"
/issues/reproductive-choice,"[u""Tantaros Continues Fox's Campaign Of Connecting Gosnell's Crimes To Legal Abortion""]"
/issues/reproductive-choice,"[u""NRO Falsely Attributes Gosnell's Crimes To An Increasingly Anti-Choice Court""]"
/issues/reproductive-choice,[u'Gosnell Conviction Revives False Abortion Analogies']
/issues/reproductive-choice,"[u'Limbaugh Falsely Claims Planned Parenthood ""Would Love An Acquittal"" Of Kermit Gosnell']"
/issues/reproductive-choice,"[u'Fox Guest On Senate\'s Gosnell Resolution: Democrats Might Give Ariel Castro ""The Hospitality Award Of The Year""']"
/issues/reproductive-choice,"[u'Right Wing Media Figures Outraged Obama Used The Term ""Women\'s Health"" In Front Of Women\'s Health Group']"
/issues/reproductive-choice,"[u'Fox Nation Highlights Ted Nugent\'s Claim That ""Abortion, Not Guns"" Are ""Eliminating The Inner-City Population""']"
/issues/reproductive-choice,[u'Fox Ignores Evidence That Plan B Does Not Increase Sexual Activity']
/issues/reproductive-choice,[u'Fox Gosnell Special Promises To Equate Legal Abortions With Grotesque Crimes']
/issues/reproductive-choice,"[u'Fox Guest Blakeman: Obama\'s Support For Plan B Is ""Encouraging"" Statutory Rape']"
/issues/reproductive-choice,"[u'Hannity Endorses Limbaugh\'s Abortion ""Sacrament"" Smear: ""Hard-Hitting And Really Truthful""']"
/issues/reproductive-choice,"[u'Fox\'s Bolling: Lowering Age For Plan B Access ""May Be Covering Up Rapes That Girls Are Embarrassed To Talk About""']"
/issues/reproductive-choice,"[u'Limbaugh: ""If You Look At Liberalism As A Religion, Abortion Is The Sacrament""']"
/issues/reproductive-choice,[u'Will FDA Decision On Emergency Contraception Open Door For Right-Wing Media Myth Making?']
/issues/reproductive-choice,"[u""Fox's Attack On FDA's Emergency Contraception Decision Ignores Facts""]"
/issues/reproductive-choice,"[u'Lila Rose, Kermit Gosnell, And The Distorted Way We Talk About Abortion']"
/issues/reproductive-choice,"[u'UPDATED:', <em> Washington Post </em>, u'Aids Anti-Abortion Rights Smear Campaign With Falsehood']"
/issues/reproductive-choice,"[u""Live Action's Latest Abortion Clinic Undercover Video A Bust""]"
/issues/reproductive-choice,"[<em>The Five</em>, u' Pretends Planned Parenthood Has Never Condemned Gosnell']"
/issues/reproductive-choice,"[u'Limbaugh: To Planned Parenthood, ""Every Pregnancy Is A Potential Disease""']"
/issues/reproductive-choice,"[u""Fox Invokes Gosnell, Abortion Smears To Attack Obama's Planned Parenthood Address""]"
/issues/reproductive-choice,[u'UPDATED: Limbaugh And Breitbart Smear Planned Parenthood As Abettor In Gosnell Crimes']
/issues/reproductive-choice,[u'Bombing An Abortion Clinic Is Terrorism']
/issues/reproductive-choice,"[u""Fox's Guilfoyle Conflates Gosnell's Alleged Acts Of Murder With Legal Abortion""]"
/issues/reproductive-choice,"[u""Wash. Examiner's Tim Carney Uses Gosnell Case To Demonize Legal, Safe, And Rare Abortions""]"
/issues/reproductive-choice,"[u""REPORT: Fox News Covered Gosnell's 2011 Arrest The Least Of The Three Cable Networks""]"
/issues/reproductive-choice,[u'How The Kermit Gosnell Case Is An Indictment On The Anti-Choice Movement']
/issues/reproductive-choice,"[u'Erin Burnett Latest In Media To Push Claim That ""The Left"" Ignored Gosnell Trial After She Ignored Gosnell Trial']"
/issues/reproductive-choice,"[u""After Spending 21 Minutes Covering Arias Trial, Fox's "", <em>The Five </em>, u'Attack Media For Covering Arias But Not Gosnell']"
/issues/reproductive-choice,[u'The Anti-Choice Monster']
/issues/reproductive-choice,"[<em>WSJ</em>, u' Ignores Extremist ""Personhood"" Implications In Kansas Anti-Reproductive Rights Bill']"
/issues/reproductive-choice,[u'Limbaugh Attacks Marriage Equality Supporters By Smearing Responsibility And Education Program']
/issues/reproductive-choice,"[u""Right-Wing Media's Latest Flawed Argument Against Marriage Equality Involves "", <em>Roe v. Wade </em>]"
/issues/reproductive-choice,"[u'Fox Guest Pushes Debunked Link Between Abortion, Mental Issues']"
/issues/reproductive-choice,"[u""An Enduring Falsehood: The National Review Online Marks Roe Anniversary By Rewriting the Court's Holding""]"
/issues/reproductive-choice,"[u'Limbaugh Falsely Claims Obama Made The Catholic Church ""Give Away Contraceptives""']"
/issues/reproductive-choice,[u'Fox Misleads On Religious Belief And Contraception To Attack Health Care Mandate']
/issues/reproductive-choice,[u'Limbaugh Promotes Falsehood That Federal Funding To Planned Parenthood Pays For Abortions']
/issues/reproductive-choice,"[u'O\'Reilly Agrees With Guest That The ""War On Christmas"" Has To Do With ""Abortion And The Gay Rights Agenda""']"
/issues/reproductive-choice,"[u'Rush Limbaugh: Planned Parenthood ""Is All About The Elimination Of Black Families""']"
/issues/reproductive-choice,"[u'Limbaugh: Liberals Have Been ""Aborting Themselves Out Of Existence For 20 Years""']"
/issues/reproductive-choice,"[u'Limbaugh: ', <em>Time</em>, u' Honoring Sandra Fluke Only Because ""That\'s The Closest They Think They\'ve Ever Gotten"" To Getting Me Off The Radio']"
/issues/reproductive-choice,"[u'Limbaugh: I Should Be Named ', <em>Time's </em>, u'Person Of The Year Because ""Nobody Would Know"" Who Sandra Fluke Is ""If It Weren\'t For Me""']"
/issues/reproductive-choice,"[u""Fox's Tantaros On Sandra Fluke's "", <em>Time</em>, u' ""Person Of The Year"" Nomination: ""What A Terrible Person To Elevate""']"
/issues/reproductive-choice,"[u'Right-Wing Media Launch Attacks After Sandra Fluke Nominated For ', <em>Time</em>, u' ""Person Of The Year""']"
/issues/reproductive-choice,"[u'George Will Covers Up The Drastic Effect Overturning ', <em>Roe</em>, u' Would Have During A Romney Administration']"
/issues/reproductive-choice,"[<em>NY Times</em>, u' Gives ""Moderate"" Romney A Pass On Abortion']"
/issues/reproductive-choice,"[u""On Current's "", <em>Viewpoint</em>, u"", Eric Boehlert Highlights Fox News' Scant Coverage Of Mourdock's Rape Comments""]"
/issues/reproductive-choice,"[u""Fox Gave Indiana Senate Candidate's Rape Comment Two Minutes Of Coverage""]"
/issues/reproductive-choice,"[u'Michelle Malkin: ""Vote With Your Lady\'s Smarts, Not With Your Lady Parts"" By Not Voting For Obama']"
/issues/reproductive-choice,"[u""Fox's Guilfoyle Covers Up Romney's Support For Overturning Roe V. Wade""]"
/issues/reproductive-choice,"[<em>Salon</em>, u""'s Irin Carmon Tells "", <em>Media Matters Radio</em>, u' That Media Let Foes Of Abortion Rights Define The Debate']"
/issues/reproductive-choice,"[u'Fox\'s Huckabee Pushes Misinformation On Contraception Mandate And ""Millionaire Muppet"" Big Bird']"
