SubCat,Headlines
/issues/jobs-wages-unemployment,[u'Fox Pushes False Analogy In Dishonest Attack On Solar Industry']
/issues/jobs-wages-unemployment,"[u""Why We Haven't Had A National Conversation About The Gender Wage Gap""]"
/issues/jobs-wages-unemployment,"[u'National Coalition To Broadcast Networks: Viewers ""Deserve To Know What\'s At Stake"" If Minimum Wage Stays Low']"
/issues/jobs-wages-unemployment,"[u'Fox News: Where Helping Workers ""Undercuts Work Ethic""']"
/issues/jobs-wages-unemployment,"[u'Fox\'s MacCallum: Increasing Overtime Pay Creates A ""Disincentive To Stand Out"" At Work']"
/issues/jobs-wages-unemployment,"[u'O\'Reilly: Obama ""May Be Actually Hurting"" Workers By Increasing Overtime Pay']"
/issues/jobs-wages-unemployment,"[u'On Fox News, Economic Stimulus Is An Economic ""Distraction""']"
/issues/jobs-wages-unemployment,[u'Right-Wing Media Attack Overtime Pay Proposal As Threat To Work Ethic']
/issues/jobs-wages-unemployment,"[u""O'Reilly Previews 2014 Elections With Fact-Free Comparison About Economy""]"
/issues/jobs-wages-unemployment,"[u""Fox Doesn't Know What Obama's Move To Expand Overtime Will Do But Attacks Anyway""]"
/issues/jobs-wages-unemployment,[u'REPORT: Broadcast Evening News Ignores Public Cost Of Low Minimum Wage']
/issues/jobs-wages-unemployment,"[u""O'Reilly: The Only Place America Is Not In Decline Is The Sport Of Luge""]"
/issues/jobs-wages-unemployment,[u'Fox Dishonestly Frames Union Vote As Threat To Free Speech']
/issues/jobs-wages-unemployment,[u'Myths and Facts: Unions And Organized Labor']
/issues/jobs-wages-unemployment,"[u""What Economists Say About Paul Ryan's Report On Poverty""]"
/issues/jobs-wages-unemployment,[u'Fox Bashes Biden For Pointing Out That Obamacare Gives Women More Freedom']
/issues/jobs-wages-unemployment,"[u'Fox\'s Tantaros: Freedom From Employer-Sponsored Health Care Is Government Saying ""Let Us Be Your Sugar Daddy""']"
/issues/jobs-wages-unemployment,"[<em>WSJ</em>, u' Omits Positives In CBO Reports']"
/issues/jobs-wages-unemployment,"[u""Fox's Bolling Repeats Corker's Deceptive Anti-Union Smears""]"
/issues/jobs-wages-unemployment,"[u""Sen. Corker's UAW Smears Go Unchallenged In Fox Interview""]"
/issues/jobs-wages-unemployment,[u'Watch This CNN Anchor Stop The Spin On The Minimum Wage']
/issues/jobs-wages-unemployment,[u'Ezra Klein On CBO Report: Media Ignore Finding That Minimum Wage Increase Would Boost Net Income By $2 Billion']
/issues/jobs-wages-unemployment,"[u'5 Years After Successful Stimulus, Right-Wing Media Still In Denial']"
/issues/jobs-wages-unemployment,[u'Schooling Fox On The Stimulus With One Chart']
/issues/jobs-wages-unemployment,[u'Fox Creates Straw Man To Attack Obama Over Income Inequality']
/issues/jobs-wages-unemployment,"[u""Fox Covers Up Corker's Tactics In Celebrating UAW Loss""]"
/issues/jobs-wages-unemployment,"[u'Fox\'s Tantaros: Democrats Pushing For Income Inequality Solutions Are ""Essentially Picking Pockets"" Like ""Poverty Pimps""']"
/issues/jobs-wages-unemployment,[u'Fox Enters Tennessee Labor Fight With Anti-Worker Binge']
/issues/jobs-wages-unemployment,[u'Fox Stokes Fears That Minimum Wage Increase Might Help Workers Too Much']
/issues/jobs-wages-unemployment,"[u""Conservative Media Bravely Defend Businesses' Right To Skirt Legal Obligations By Firing Workers""]"
/issues/jobs-wages-unemployment,"[<em>Washington Post</em>, u' Columnist Forwards Latest Obamacare Lie']"
/issues/jobs-wages-unemployment,"[<em>NH Union Leader</em>, u' On Gender Wage Gap: ""What Complete Hooey""']"
/issues/jobs-wages-unemployment,"[u'Fox Host Commends ""Uniquely American"" Value: ""Work Two And Three Jobs To Make Ends Meet""']"
/issues/jobs-wages-unemployment,[u'How Tennessee Papers Are Helping The Anti-Union Fight']
/issues/jobs-wages-unemployment,[u'Millions Losing Unemployment Benefits Not A Priority For Broadcast Media']
/issues/jobs-wages-unemployment,"[u'""Media Malpractice"": Paul Krugman Calls Out Misinformation On CBO Report']"
/issues/jobs-wages-unemployment,[u'Right-Wing Media Hate That Obamacare Reduces Economic Insecurity']
/issues/jobs-wages-unemployment,"[u""AP's Julie Pace Injects False Balance Into Health Care Debate""]"
/issues/jobs-wages-unemployment,"[u'""Extending The Hand-Out Society"": Fox\'s Varney Twists CBO Report On Obamacare']"
/issues/jobs-wages-unemployment,[u'Conservative Media Misreads New Report In Rush To Attack Obamacare']
/issues/jobs-wages-unemployment,"[u'The ""War On Wealth"": Right-Wing Media Defend The Wealthy From Efforts To Reduce Inequality']"
/issues/jobs-wages-unemployment,"[u'Limbaugh: Obama Is ""Punishing Achievers"" By Trying To End Discrimination Against Long-Term Unemployed']"
/issues/jobs-wages-unemployment,"[u""Why Media Shouldn't Rely On Sen. Jeff Sessions' Immigration Reform Claims""]"
/issues/jobs-wages-unemployment,[u'Fox Math: Slower Growth Means The Shutdown Worked']
/issues/jobs-wages-unemployment,"[u""Fox's Cavuto: Higher Wages Have No Place In A Recovering Economy""]"
/issues/jobs-wages-unemployment,"[u'Limbaugh Dismisses Gender Pay Arguments As ""Tripe"": ""We Don\'t Get It"" But ""We\'re Not Single Women [Who] Hate Men""']"
/issues/jobs-wages-unemployment,"[u'How Fox Anchor MacCallum Responds To Call For Equal Pay: Most Women Don\'t Want ""A Little Special Handout""']"
/issues/jobs-wages-unemployment,"[<em>Wall Street Journal</em>, u"" Hides Precedent Behind Obama's Minimum Wage Order""]"
/issues/jobs-wages-unemployment,"[u'Fox\'s Nina Easton: ""Government Aid Programs"" Like Disability Benefits ""Consign People To Poverty""']"
/issues/jobs-wages-unemployment,[u'Fox Flunks Income Inequality']
/issues/jobs-wages-unemployment,[u'How Many People Does It Take For Stuart Varney To Care About The Working Poor?']
/issues/jobs-wages-unemployment,"[u'Laura Ingraham: ""We Can Then Wall Off Detroit"" If Immigrants Move There']"
/issues/jobs-wages-unemployment,[u'Fox Host Denies The Fact That Obama Inherited The Worst Economy Since The Great Depression']
/issues/jobs-wages-unemployment,"[u'Limbaugh: Obama To ""Whine And Moan"" About Inequality In Order ""To Stigmatize The Rich""']"
/issues/jobs-wages-unemployment,[u'Conservative Media Cling To Falsehoods As GOP Readies Immigration Discussion']
/issues/jobs-wages-unemployment,"[u""Fox's Poll On Inequality Doesn't Show What They Think It Does""]"
/issues/jobs-wages-unemployment,"[u'Fox\'s James Rosen: Income Inequality ""Exists As A Function Of The Genius Of The American Enterprise""']"
/issues/jobs-wages-unemployment,"[u'As Pain From Unemployment Grows, Broadcast News Remains Silent']"
/issues/jobs-wages-unemployment,"[u'Rush: We\'d Be ""Far Better Off"" If More Americans Lived And Worked ""The Way The Top 20 Percent Do""']"
/issues/jobs-wages-unemployment,[u'Myth and Facts: Economic Inequality']
/issues/jobs-wages-unemployment,"[u'Fox\'s Steve Moore Calls Laws Creating Paid Sick Days ""Very Dangerous For Cities""']"
/issues/jobs-wages-unemployment,"[u""Fox Doesn't Believe In Income Inequality But Still Blames Obama For It""]"
/issues/jobs-wages-unemployment,"[u'O\'Reilly Questions ""The Point"" Of Highlighting The Gender Pay Gap']"
/issues/jobs-wages-unemployment,"[u'Fox\'s Varney: Unemployment Benefits ""Won\'t Make Any Difference To The Economy One Way Or The Other""']"
/issues/jobs-wages-unemployment,"[<em>Las Vegas Review-Journal</em>, u"" Pushes Myth That Minimum Wage Increase Won't Reduce Poverty""]"
/issues/jobs-wages-unemployment,"[u'Limbaugh: ""Wages Are Stagnant"" For People ""Who Are Not Qualified. Who Aren\'t Prepared. Who Don\'t Do Good Work""']"
/issues/jobs-wages-unemployment,"[u'Limbaugh Laments That The Unemployed Can Afford To ""Survive With Three Meals A Day""']"
/issues/jobs-wages-unemployment,"[u'Fox, ', <em>WSJ</em>, u""'s Freeman Ignore Economists To Dispute Economic Benefits Of Unemployment Insurance""]"
/issues/jobs-wages-unemployment,"[u""Right-Wing Media's Mockery Of Unemployment Proves Necessity Of GOP Memo On Compassion""]"
/issues/jobs-wages-unemployment,"[u'To Fox\'s Stephen Moore, Unemployment Insurance Is ""Like A Paid Vacation For People""']"
/issues/jobs-wages-unemployment,"[u'Fox Regular Art Laffer: The Minimum Wage Is Just The ""Black Teenage Unemployment Act""']"
/issues/jobs-wages-unemployment,"[u'50 Years Into The War On Poverty, Right-Wing Media Want To Give Up The Fight']"
/issues/jobs-wages-unemployment,"[u'Fox\'s Tantaros: Obama Administration Wants Women To Be Single Mothers Who Are ""Dependent On The Government""']"
/issues/jobs-wages-unemployment,"[u'Fox\'s Bolling: Extending Unemployment Insurance Is ""Socialism"" That Shifts Money From ""A Maker"" To ""A Taker""']"
/issues/jobs-wages-unemployment,"[u""The Media's Deficit Obsession""]"
/issues/jobs-wages-unemployment,[u'REPORT: What Weekday Broadcast And Cable Evening News Forgot To Cover On The Economy']
/issues/jobs-wages-unemployment,"[u'Limbaugh: Unemployment Insurance Is ""A Classic Example Of Trickle-Down""']"
/issues/jobs-wages-unemployment,"[u'Limbaugh: Unemployment Insurance Is ""Paying People Not To Work""']"
/issues/jobs-wages-unemployment,"[u'Bill O\'Reilly: Obama Pushing Income Equality Issue To Get Obamacare ""Out Of The Public View""']"
/issues/jobs-wages-unemployment,"[u'Fox\'s Steve Hayes Advises GOP To ""Make A Moral Argument Against"" Repeatedly Extending Unemployment Insurance']"
/issues/jobs-wages-unemployment,"[u""Media's Latest Unemployment Myth: Benefits Have Gone On Too Long""]"
/issues/jobs-wages-unemployment,[u'Karl Rove Misses The Mark On Impact Of Raising Minimum Wage']
/issues/jobs-wages-unemployment,"[u""What's The Matter With "", <em>60 Minutes</em>, u'?: Cleantech Edition']"
/issues/jobs-wages-unemployment,"[u'Peggy Noonan Joins Obamacare Distraction Chorus, Attacks Democrats For Discussing Income Inequality']"
/issues/jobs-wages-unemployment,[u'Fox News Thinks There Is No Way To Reduce Income Inequality']
/issues/jobs-wages-unemployment,"[u""Fox Guest Explains Why Economic Inequality Isn't A Distraction""]"
/issues/jobs-wages-unemployment,"[u'Fox\'s Varney Reverses Economists On The ""Trap"" Of Jobless Benefits Extension']"
/issues/jobs-wages-unemployment,"[u""6 Ways Media Attacked America's Social Safety Net In 2013""]"
/issues/jobs-wages-unemployment,"[u'9 Things Media Called The ""War On Men"" in 2013']"
/issues/jobs-wages-unemployment,"[u'Fox\'s Sean Hannity: ""The Pope Sounds Like He Is Against Capitalism""']"
/issues/jobs-wages-unemployment,[u'Fox Baselessly Pins Holiday Spending Slump On Obamacare']
/issues/jobs-wages-unemployment,"[u'Fox Piles On Big Business\' Attempt To Smear Fast Food Protesters As ""Rent-A-Mobs""']"
/issues/jobs-wages-unemployment,"[<em>WSJ</em>, u' Uses Positive Jobs Report To Push GOP Toward Unemployment Benefits Cut']"
/issues/jobs-wages-unemployment,"[u'To Fox News, Kicking People Off Unemployment Insurance Is Good Economic Policy']"
/issues/jobs-wages-unemployment,[u'Fox Cites Study Backed By Fast Food Lobbying Group To Dismiss Calls For Higher Minimum Wage']
/issues/jobs-wages-unemployment,"[u'Fox\'s Crowley: President Obama Is ""Essentially A Socialist"" Who ""Believes In Waging The Class Warfare""']"
/issues/jobs-wages-unemployment,"[u'After Attacking The Pope, Rush Resurrects Smears Against Sandra Fluke']"
/issues/jobs-wages-unemployment,"[u'As Support For A Higher Minimum Wage Grows, The ', <em>WSJ</em>, u' Starts Sweating']"
/issues/jobs-wages-unemployment,[u'Watch: This News Network Gives A 90-Second Master Class On How To Cover Poverty']
/issues/jobs-wages-unemployment,"[u'Mark Levin: ""Middle Class"" Is A ""Marxist Term""']"
/issues/jobs-wages-unemployment,"[u'Limbaugh: ""The Pope Is Ripping America ... Obama\'s Having An Orgasm""']"
/issues/jobs-wages-unemployment,[u'Fox Ignores Facts To Blame Pensions For Detroit Bankruptcy']
/issues/jobs-wages-unemployment,"[u""Broadcast News Doesn't Have Time For Full Employment""]"
/issues/jobs-wages-unemployment,"[<em>Fox &amp; Friends</em>, u': Obama\'s America Is ""The Land Of Man-Children""']"
/issues/jobs-wages-unemployment,[u'How Right-Wing Media Have Impeded The Return To Full Employment']
/issues/jobs-wages-unemployment,"[<em>Columbus Dispatch</em>, u"" Doesn't Understand How Unemployment Benefits Work""]"
/issues/jobs-wages-unemployment,"[u'Fox Figures Use Dubious ', <em>NY Post </em>, u'Story To Reignite Unemployment Conspiracy Theories']"
/issues/jobs-wages-unemployment,"[u""Fox's Krauthammer Claims Any Attempt To Reduce Inequality Will Harm Economic Growth""]"
/issues/jobs-wages-unemployment,"[u'An Anonymous Source Is All Fox Needs To Accuse Obama Of ""Fudging"" Employment Figures']"
/issues/jobs-wages-unemployment,"[<em>WSJ</em>, u' Embraces Anti-Growth Policy To Push Economic Growth']"
/issues/jobs-wages-unemployment,"[<em>WSJ</em>, u"" Hides Popular Support For Obama's Second-Term Agenda""]"
/issues/jobs-wages-unemployment,"[u'In The Minimum Wage Song, Fox Only Has One Note']"
/issues/jobs-wages-unemployment,[u'Laura Ingraham Finds Something Else To Blame On Immigrants']
/issues/jobs-wages-unemployment,[u'Fox Misleads New Jersey Voters On Minimum Wage Increase']
/issues/jobs-wages-unemployment,[u'REPORT: Broadcast News Ignores Role Of Health Insurance In Reducing Economic Insecurity']
/issues/jobs-wages-unemployment,"[u""REPORT: The Food Stamp Cuts The Media Won't Tell You About""]"
/issues/jobs-wages-unemployment,"[<em>Wall Street Journal</em>, u"" Obscures Op-Ed Writer's Connection To Fast Food Lobby""]"
/issues/jobs-wages-unemployment,[u'Dishonest Fox Chart Overstates Comparison Of Welfare To Full-Time Work By 500 Percent']
/issues/jobs-wages-unemployment,"[u""Fox Doesn't Understand Why Low-Wage Workers Need Government Assistance""]"
/issues/jobs-wages-unemployment,"[u'REPORT: Immediately After Shutdown Deal, Print Media Pivot To Debt Reduction']"
/issues/jobs-wages-unemployment,"[u'With One Obamacare Part-Time Jobs Myth Debunked,', <em>WSJ</em>, u""'s Moore Finds Another""]"
/issues/jobs-wages-unemployment,"[<em>WSJ</em>, u' Debunks A ', <em>WSJ</em>, u'-Pushed Health Care Claim']"
/issues/jobs-wages-unemployment,"[<em>WSJ</em>, u""'s Moore Hates The Slow Economy But Loves The Sequester Weighing It Down""]"
/issues/jobs-wages-unemployment,"[u'Labor Report Highlights Need For Media To Focus On Jobs, Not Deficits']"
/issues/jobs-wages-unemployment,"[u'After Years Of Highlighting Waste In SNAP, Fox Downplays Waste Of Shutdown']"
/issues/jobs-wages-unemployment,"[u""Fox's Dobbs Dismisses Fact That Government Shutdown Has Hurt Economy""]"
/issues/jobs-wages-unemployment,"[u'Fox Regular Jonathan Hoenig: Buying American Is ""Un-American""']"
/issues/jobs-wages-unemployment,"[u'""Default By Another Name:"" 5 Economists Who Burst Right-Wing Media\'s Default Denial']"
/issues/jobs-wages-unemployment,"[u""NRO's Von Spakovsky Argues For Strict Background Checks To Prevent Gun Violence""]"
/issues/jobs-wages-unemployment,"[u'Fox\'s Varney On Furloughed Federal Employees: ""I Want To Punish These People""']"
/issues/jobs-wages-unemployment,[u'Cable And Broadcast News Finally Start Covering Inequality']
/issues/jobs-wages-unemployment,[u'Labor Market Coverage Dominated By Right-Wing Obamacare Myth']
/issues/jobs-wages-unemployment,[u'REPORT: How Broadcast And Cable News Cover The Economy']
/issues/jobs-wages-unemployment,"[u'Fox\'s Varney Dismisses Economic Harm From Government Shutdown: ""Not That Big A Deal For Wall Street""']"
/issues/jobs-wages-unemployment,"[u'Fox News Downplays Debt Ceiling Deadline As ""Made Up""']"
/issues/jobs-wages-unemployment,"[u""Behind Fox's Phony Deficit Increase Talking Point""]"
/issues/jobs-wages-unemployment,"[u""Fox's Cavuto Prefers His Auto Expertise To Ford CEO's""]"
/issues/jobs-wages-unemployment,"[<em>WSJ's</em>, u"" Stephen Moore Pretends GOP's Food Stamp Cuts Won't Affect Children""]"
/issues/jobs-wages-unemployment,"[u""Fox Still Doesn't Understand The Debt And Debt Ceiling""]"
/issues/jobs-wages-unemployment,"[u'Fox Business Analyst On Income Inequality: Poor People ""Eat A Bunch Of Turkey"" At Thanksgiving And ""Run To The Mall""']"
/issues/jobs-wages-unemployment,"[u'Rush To Women: Has Voting Democrat Been Worth ""Your Free Birth Control And Your Free Abortions While You\'re Waiting Tables?""']"
/issues/jobs-wages-unemployment,"[u'Michael Reagan Fails To Read Footnote, Gets It All Wrong']"
/issues/jobs-wages-unemployment,[u'Fox News Rewrites Economic History To Fit Anti-Government Narrative']
/issues/jobs-wages-unemployment,"[u""Right-Wing Media's Attacks On Poverty Out Of Touch With Reality""]"
/issues/jobs-wages-unemployment,"[u""Limbaugh Still Can't Believe Obama Inherited Deeply Troubled Economy""]"
/issues/jobs-wages-unemployment,"[u""How Media Failed In The Wake Of Lehman Brothers' Collapse""]"
/issues/jobs-wages-unemployment,"[u'Rush: Most Poor People Don\'t Own Dishwashers Because ""Chicken McNuggets Don\'t Come With Dishes""']"
/issues/jobs-wages-unemployment,"[<em>WSJ</em>, u' Hypes Misleading Claim On Jobs And D.C. Living Wage Bill']"
/issues/jobs-wages-unemployment,"[u""Fox's Cavuto Bemoans Growth Of Anti-Poverty Programs, Ignores Growth Of Poverty""]"
/issues/jobs-wages-unemployment,[u'Media Remain Silent As Inequality Reaches Landmark High']
/issues/jobs-wages-unemployment,"[<em>WSJ</em>, u' Whitewashes Effects Of Austerity On Economic Recovery Efforts']"
/issues/jobs-wages-unemployment,"[u""Fox's Stuart Varney Previews Monthly Jobs Report By Pushing Myth About Obamacare Causing Part-Time Employment""]"
/issues/jobs-wages-unemployment,"[u'Fox\'s Bolling: Walmart ""Probably Should"" Fire Workers Protesting For Higher Wages']"
/issues/jobs-wages-unemployment,"[u""Fox's Unreasonable Standard For Weekly Jobless Claims""]"
/issues/jobs-wages-unemployment,[u'Local Papers Miss Story On Economic Inequality']
/issues/jobs-wages-unemployment,[u'REPORT: Print Media Shrug Off Economic Inequality']
/issues/jobs-wages-unemployment,"[u'On Fox, ', <em>WSJ</em>, u'\'s Moore Falsely Claims Minimum Wage Hike Brought ""Big Increase"" In Unemployment Rate']"
/issues/jobs-wages-unemployment,"[u'Fox\'s Bolling: ""It\'s The Makers Vs. The Takers This Labor Day Weekend""']"
/issues/jobs-wages-unemployment,"[u""Fox's Rove Pushes Myth About Obamacare And Part-Time Jobs""]"
/issues/jobs-wages-unemployment,"[<em>Las Vegas Review-Journal</em>, u"" Glosses Over Op-Ed Writer's Fast Food Industry Ties""]"
/issues/jobs-wages-unemployment,"[u'Levin To Fast Food Workers: If You Want More Money, ""Buy Some Stock In McDonald\'s""']"
/issues/jobs-wages-unemployment,[u'NPR Pushes Myth That Raising Minimum Wage Would Kill Jobs']
