SubCat,Headlines
/issues/race-ethnicity,"[u'Ingraham Calls For Travel Ban In Response To Ebola, Claims Obama\'s ""Core Ties To The African Continent"" Undermine Public Safety']"
/issues/race-ethnicity,"[<em>WSJ </em>, u'Lists Debunked Right-Wing Myths On Holder\'s Civil Rights Record As His ""Worst Overreaches""']"
/issues/race-ethnicity,[u'What To Expect At The 2014 Values Voter Summit']
/issues/race-ethnicity,[u'Fox Report Cherry-Picks Immigration Data To Stoke Terrorism Fears']
/issues/race-ethnicity,"[u'Stalin, The Nazis And A Serial Killer: The Villains Right-Wing Media Compared To Eric Holder']"
/issues/race-ethnicity,"[u""Ingraham Mocks MSNBC's Jose Diaz-Balart For Translating For Spanish-Speaking Guest""]"
/issues/race-ethnicity,"[u""NRO Rejects Evidence, Law, and Statistics On Racially Biased Policing To Slam DOJ's Investigation Of Ferguson Police""]"
/issues/race-ethnicity,"[<em>Duck Dynasty</em>, u""'s Phil Robertson Has A Solution For Ferguson Residents Upset With Law Enforcement: Disband Police And 911""]"
/issues/race-ethnicity,"[u""Bill O'Reilly's Persistent Campaign To Deny The Existence Of White Privilege""]"
/issues/race-ethnicity,"[u""Bill O'Reilly Continues To Insist White Privilege Doesn't Exist Because Asian-Americans Are Successful""]"
/issues/race-ethnicity,"[u'Fox\'s Ingraham: Registering Ferguson Residents To Vote Is Part Of ""The Politics Of Division""']"
/issues/race-ethnicity,"[u""O'Reilly Didn't Want To Hear His Pro-Immigration Guests -- So He Cut Their Mics""]"
/issues/race-ethnicity,"[u'ABC Contributor Laura Ingraham Claims That The Left Wants ""A System Of Racial Spoils In Place To Level The Playing Field""']"
/issues/race-ethnicity,"[<em>The Daily Show</em>, u"" Blasts Fox News' Problematic Coverage Of Race In Ferguson""]"
/issues/race-ethnicity,"[u""O'Reilly Renews Debate With Megyn Kelly And Calls White Privilege A Lie""]"
/issues/race-ethnicity,[u'REPORT: New York City Television Stations Give Lopsided Coverage To Black Crime']
/issues/race-ethnicity,"[u""Watch Bill O'Reilly And Megyn Kelly Spar Over The Existence Of White Privilege""]"
/issues/race-ethnicity,"[u""CNN Panel Dismisses Criticism Of White House Officials Attending Slain Teen's Funeral""]"
/issues/race-ethnicity,"[u'Fox Host Cites ""Race Riots"" As A Reason To Militarize Police']"
/issues/race-ethnicity,"[u'Fox Chops Context From Clip To Claim Eric Holder Is ""Picking A Side"" In Ferguson']"
/issues/race-ethnicity,"[u'Fox News Worried That Referring To Michael Brown As ""Unarmed Teen"" Might Be Misleading']"
/issues/race-ethnicity,"[u""CNN's"", <em> Reliable Sources</em>, u' Slams Fox For ""Rush To Report Anonymous Claims"" About Questionable Ferguson Officer Injury']"
/issues/race-ethnicity,"[u'Fox\'s Tantaros: Eric Holder Runs The Justice Department ""Like The Black Panthers Would""']"
/issues/race-ethnicity,"[u'Civil Rights Leader Debunks Conservative Media Obsession With ""Black-On-Black"" Crime In Ferguson Coverage']"
/issues/race-ethnicity,[u'Conservative Media Race-Baiting: Ferguson Edition']
/issues/race-ethnicity,"[u""Watch The Conservative Chorus Of Race-Baiting Accusations That Follow Obama's Remarks On Race""]"
/issues/race-ethnicity,"[u'Fox\'s Keith Ablow: ""Something Is Deeply Wrong With The Psyche"" Of Ferguson Residents']"
/issues/race-ethnicity,[u'Watch Marc Lamont Hill Blast Racial Canards Used To Distract From Brown Shooting']
/issues/race-ethnicity,[u'Geraldo Rivera And The Victim-Blaming Of Black Teenagers']
/issues/race-ethnicity,[u'Fox News Falsely Portrays Federal Investigation In Ferguson As Unusual']
/issues/race-ethnicity,"[u'Fox Turns To New Black Panthers Fabulist To Argue ""Eric Holder Cannot Be Trusted"" To Investigate Michael Brown Shooting']"
/issues/race-ethnicity,"[u'Fox\'s Bolling Doubts Eric Holder Can ""Be Fair And Balanced"" On ""A Race Case"" Like Michael Brown Shooting']"
/issues/race-ethnicity,"[u'Fox\'s Rivera: Obama\'s ""Biggest Failing ... Is Not Assuming The Role"" Of ""Surrogate Dad For Urban Families""']"
/issues/race-ethnicity,"[u'CNN\'s Rosemary Church Asks ""Why Not Perhaps Use Water Cannon"" In Ferguson']"
/issues/race-ethnicity,"[u""O'Reilly Dismisses FBI Statistics On Police Killings Of Blacks""]"
/issues/race-ethnicity,"[u'Right-Wing Media Push ""Black-On-Black"" Crime Canard To Deflect From Ferguson Police Shooting']"
/issues/race-ethnicity,"[u'Fox\'s Todd Starnes Accuses Obama Administration Of ""Orchestrating The Michael Brown Tragedy""']"
/issues/race-ethnicity,"[u'Limbaugh Politicizes Michael Brown Shooting: ""The Democrat Party, I Think, Profits From Racial Strife""']"
/issues/race-ethnicity,"[u'Fox\'s Pinkerton Baselessly Speculates Michael Brown Could Have Been ""High On Some Drug, Angel Dust Or PCP""']"
/issues/race-ethnicity,"[u'Inflammatory ', <em>Meet The Press</em>, u' Guest Uses Michael Brown Shooting To Mislead On Criminal Justice Racism']"
/issues/race-ethnicity,"[<em>Wash. Post</em>, u' Recasts Rand Paul As Civil Rights Ally, Forgetting Their Own Reporting']"
/issues/race-ethnicity,[u'Fox Hosts Claim Obama Inflamed Tensions In Missouri Protests']
/issues/race-ethnicity,"[u'Fox\'s Ingraham Stokes Fears By Falsely Claiming Obama Released ""Tens Of Thousands"" Of Criminal Aliens']"
/issues/race-ethnicity,"[u""Right-Wing Media Politicize Obama's Statement On Shooting Death Of Michael Brown""]"
/issues/race-ethnicity,"[u'Bill O\'Reilly\'s ""Moral Instruction For Black People"": Michael Brown Edition']"
/issues/race-ethnicity,"[u'O\'Reilly: ""Many African Americans"" Believe Michael Brown\'s Killing Was An Injustice ""Without Knowing The Facts""']"
/issues/race-ethnicity,"[u'Fox Host Fears That Teen\'s Shooting Death Could ""Become Another Trayvon Martin Case"" Used For ""Political Gain""']"
/issues/race-ethnicity,[u'Limbaugh Imitates Southern Slave To Attack Ole Miss Name Change']
/issues/race-ethnicity,"[u'Rush Claims Blacks Opposed To Immigration Because They Have ""First Dibs"" On Democrats\' Money']"
/issues/race-ethnicity,"[u'Limbaugh Implies Immigration Influx Is An Orchestrated Plan ""To Wrest Control Of This Country"" From White Majority']"
/issues/race-ethnicity,"[u'Fox\'s Dobbs: Obama Should\'ve Pointed Out That White Ebola Victims ""Were In Africa Caring For Thousands Of Black People""']"
/issues/race-ethnicity,"[u'Laura Ingraham: The Hispanic Caucus Should Be Called ""The Open Borders Caucus""']"
/issues/race-ethnicity,"[u'Radio Host Fired For Racist Tirade Resurfaces In ""Pro-White"" Media']"
/issues/race-ethnicity,"[u""Bill O'Reilly's Attacks On Black Culture""]"
/issues/race-ethnicity,"[u'Sean Hannity: Obama Claimed To Be the Victim Of Birtherism Because He ""Loves To Be A Victim""']"
/issues/race-ethnicity,"[u'O\'Reilly On Racial Profiling Of Drug Offenders: It\'s Not About ""Let\'s Hunt Down The Black People Today""']"
/issues/race-ethnicity,"[u'O\'Reilly: ""In Certain Ghetto Neighborhoods It\'s Part Of The Culture"" For Children To Smoke Marijuana']"
/issues/race-ethnicity,"[u'Limbaugh Claims He Hasn\'t ""Spoken In Favor Of Impeachment"" Just Weeks After Saying Obama ""Needs To Be Impeached""']"
/issues/race-ethnicity,"[u'Mark Levin Rant Targets ', <em>The Daily Show</em>, u'\'s Jon Stewart: ""I Don\'t Trust Jews Who Change Their Names""']"
/issues/race-ethnicity,"[u'Limbaugh Falsely Claims ""Not A Single Republican Senator"" Opposed Holder\'s Nomination']"
/issues/race-ethnicity,"[u'Rush Likens United Negro College Fund To Slaves, AFSCME To Slaveholders']"
/issues/race-ethnicity,"[u""Five Media Figures Who Endorse Dinesh D'Souza's Racially Charged Agitprop""]"
/issues/race-ethnicity,"[u'Media Consecrate Their Latest ""Obama\'s Katrina"": Unaccompanied Minors Edition']"
/issues/race-ethnicity,[u'Pat Buchanan Whitewashing Racist Southern Strategy He Helped Devise']
/issues/race-ethnicity,"[u'Fox Baselessly Stokes Fears That ""Busloads"" Of Immigrants Are Inundating Small Towns']"
/issues/race-ethnicity,"[u'Fox\'s Juan Williams Calls Out Hannity\'s ""Sour Grapes"" Over GOP Senator\'s Win From Courting Minority Voters']"
/issues/race-ethnicity,"[u'Blaze\'s Dana Loesch: Cochran Did ""The Political Equivalent Of Shaking A Klan Hood Out In The Street To Scare Up Votes""']"
/issues/race-ethnicity,[u'Right-Wing Radio Lashes Out At Republican For Winning Thanks To Minority Voters']
/issues/race-ethnicity,"[u'Limbaugh: ""Black Uncle Tom Voters"" Are Responsible For Sen. Cochran\'s Primary Win']"
/issues/race-ethnicity,"[u'Bill O\'Reilly\'s Immigration Solution: ""Militarize That Border""']"
/issues/race-ethnicity,"[u""Fox's Hannity Continues Attacks On Muslim Student Who Was Mocked By Heritage Foundation Panelists""]"
/issues/race-ethnicity,[u'Fox News Guest Launches Race-Based Attack On Neil deGrasse Tyson']
/issues/race-ethnicity,"[u""Watch Fox's Juan Williams Blast GOP For Hosting Duck Dynasty Star After His Racist, Anti-Gay Comments""]"
/issues/race-ethnicity,"[u""Don't Litigate It, Don't Ever Talk About It: Right-Wing Media's Solution to Racial Discrimination""]"
/issues/race-ethnicity,"[u""Fox's Charles Payne Blames Lack Of Diversity In High-Tech Jobs On Public Schools""]"
/issues/race-ethnicity,"[u'Limbaugh: Immigration Reform Brings Democrats ""People ... Of Color, Poorly Educated"" They Can Use To ""Blame America""']"
/issues/race-ethnicity,"[u'Limbaugh: ""I Think I Am One Of The Few Who Actually Live"" The Idea Of A ""Colorblind Society""']"
/issues/race-ethnicity,"[u'Fox\'s Geraldo Responds To Mark Cuban\'s Hoodie Comments: He ""Stole His Line From Me During The Trayvon Martin Murder Case""']"
/issues/race-ethnicity,"[u'Fox\'s Ingraham: ""Are We Supposed To Hold The Bar Really Low For President Obama Simply Because He\'s Half-Black?""']"
/issues/race-ethnicity,"[u'Fox Decides Race Is Irrelevant To The 60th Anniversary Of ', <em>Brown v. Board</em>, u' ', <em>Of Education</em>]"
/issues/race-ethnicity,"[u'Hannity: It\'s ""Suspicious"" That Michelle Obama And Eric Holder Discussed Race During ', <em>Brown</em>, u' Anniversary']"
/issues/race-ethnicity,"[<em>The Five</em>, u"" Jumps Off Of Attorney General Holder's Commencement Speech To Doubt Reality Of Racism""]"
/issues/race-ethnicity,"[u'To Right-Wing Media, Talking About Race Makes You A Racist']"
/issues/race-ethnicity,"[u'Fox\'s Kooiman: Eric Holder Should Have Used His Speech To Tell Black Men To Be Fathers ""And Not Be Baby Daddys""']"
/issues/race-ethnicity,"[u'National Review\'s Misguided Attempt To Cast Obama\'s Policies As ""Anti-Black""']"
/issues/race-ethnicity,"[u""O'Reilly Doubles Down On Denial Of White Privilege""]"
/issues/race-ethnicity,"[u'Fox\'s Bill O\'Reilly Falsely Claims Harvard Requiring Class On White Privilege, Calls It ""Inherently Racist""']"
/issues/race-ethnicity,"[u'Fox\'s O\'Reilly On Racism: ""If Fox News Didn\'t Exist, The Traditional/Conservative Voice Would Be Buried In The Media""']"
/issues/race-ethnicity,"[u'Limbaugh: ""We Can\'t Call"" Boko Haram ""Terrorists Because They Look Like African Americans""']"
/issues/race-ethnicity,[u'Limbaugh: Advocates For Teacher Diversity Want To Return To Segregation']
/issues/race-ethnicity,"[u'Fox\'s Angela McGlowan: ""We Do Have A Problem With Slavery Today, As Lincoln Did,"" Because Of Government Benefits']"
/issues/race-ethnicity,"[u'O\'Reilly Bizarrely Asks Kareem Abdul-Jabbar: ""Do You Love Your Country?""']"
/issues/race-ethnicity,"[u'Limbaugh: Democratic Party ""Makes People Comfortable"" With Their Racism And Bigotry']"
/issues/race-ethnicity,"[u""Fox Contributor: Donald Sterling's Racism Is Terrible, But Not As Terrible As Benghazi""]"
/issues/race-ethnicity,"[u'Donald Sterling, Cliven Bundy, And The Right-Wing Refrain That Racism Is Dead']"
/issues/race-ethnicity,[u'Limbaugh Builds New Conspiracy Theory Around Clippers Owner Donald Sterling']
/issues/race-ethnicity,"[u'Krauthammer On Affirmative Action: Fight Is About Giving ""Advantages To People Who 50 Years Ago"" Were Disadvantaged']"
/issues/race-ethnicity,"[u'O\'Reilly On Racist Comments Allegedly From L.A. Clippers Owner: ""It\'s An Individual Problem ... Not A Country Problem""']"
/issues/race-ethnicity,"[u'CNN\'s Don Lemon: ""There Is No Excuse"" For Limbaugh\'s Comments On Clippers Owner Donald Sterling']"
/issues/race-ethnicity,"[u'Limbaugh: Clippers Owner In Trouble For Alleged Racist Remarks Because ""He Did Not Give Enough Money To Obama""']"
/issues/race-ethnicity,"[u""Fox's Howard Kurtz Slams Fox's Coverage Of Cliven Bundy""]"
/issues/race-ethnicity,"[u""O'Reilly Downplays Fox's Enthusiastic Promotion Of Cliven Bundy""]"
/issues/race-ethnicity,"[u'CNN\'s Stelter: Bundy\'s Remarks Reminiscent Of The ""Conservative Critique Of The American Welfare State""']"
/issues/race-ethnicity,"[u'Fox News Host Wallace: Conservatives Jumped On Bundy ""Bandwagon Way Too Quickly""']"
/issues/race-ethnicity,"[u'On Fox, Hannity Responds To Comments Made By The Racist Rancher He Unleashed']"
/issues/race-ethnicity,"[u""Fox's Krauthammer Blasts Conservatives For Their Support Of Cliven Bundy""]"
/issues/race-ethnicity,"[u""Fox Finally Breaks Silence On Rancher's Racist Remarks""]"
/issues/race-ethnicity,"[u'On ', <em>The Ed Shultz Show, Media Matters' </em>, u""Jeremy Holden Discusses Hannity's Role In Turning Bundy Into Folk Hero""]"
/issues/race-ethnicity,"[u'Hannity: Bundy\'s Remarks Are ""Beyond Repugnant,"" Reinforce ""Ignorant View"" That Conservatives Are Racist']"
/issues/race-ethnicity,"[u'AUDIO: Bundy Doubles Down, Calls On ', <em>New York Times</em>, u' To Retract Accurate Quotes']"
/issues/race-ethnicity,"[u""VIDEO: Cliven Bundy's Racist Comments""]"
/issues/race-ethnicity,[u'Fox Goes Silent On Bundy After Racist Tirade']
/issues/race-ethnicity,"[u""Lawless Rancher's Slavery Comments Echo Conservative Media Rhetoric""]"
/issues/race-ethnicity,"[u'Hannity Continues Move Toward The Fringe As Guest Accuses Liberals Of Contributing To A ""Modern Day Holocaust""']"
/issues/race-ethnicity,"[u'Fox\'s Tantaros: Supreme Court Rolling Back Civil Rights Laws Is What ""Martin Luther King Wished For""']"
/issues/race-ethnicity,[u'All-White Fox Business Panel Agrees: Obama Administration Trying To Make America Look Racist']
/issues/race-ethnicity,[u'Right-Wing Blogs Dishonestly Accuse Obama Of Trying To Reduce Minority Births']
/issues/race-ethnicity,"[u""Fox's Bernie Goldberg Accuses Obama Of Intentionally Stoking Racial Resentment""]"
/issues/race-ethnicity,"[u""Fox's Brit Hume Sees No Problem With All-White Panel Discussing Racism""]"
/issues/race-ethnicity,"[u'Fox\'s Brit Hume: Obama Uses Race As ""A Sword"" To ""Attack Others""']"
/issues/race-ethnicity,"[u""Fox's Laura Ingraham Laughs Off Concerns About Minorities' Access To Voter IDs""]"
/issues/race-ethnicity,"[u""The Outrageous Way Fox's "", <em>The Five</em>, u' Discusses Race In America']"
/issues/race-ethnicity,"[u'Slate\'s Jamelle Bouie On MSNBC: Limbaugh Uses ""Bizarre Turn Of Phrase"" To Claim Obama Is ""Exacerbating Racial Tensions""']"
/issues/race-ethnicity,[u'Limbaugh Invokes New Black Panthers To Accuse Attorney General Holder of Race-Based Prosecutions']
/issues/race-ethnicity,"[u'Rush: ""The First African-American President Has, Sadly, Resorted To Exacerbating Racial Tensions""']"
/issues/race-ethnicity,"[<em>NY Times </em>, u'Misses Link Between Anti-Civil Rights Zealot And Right-Wing\'s ""Dark Money ATM""']"
/issues/race-ethnicity,"[u'O\'Reilly Takes On Gender, Racial, And Income Equality Movements: It\'s A ""Symbolic Frankenstein\'s Monster""']"
/issues/race-ethnicity,"[u""O'Reilly Continues Attacks On Rep. Barbara Lee""]"
/issues/race-ethnicity,[u'NRO Paints Black Students As Criminals With Poor Impulse Control']
/issues/race-ethnicity,[u'Fox Uses Misleading Report From Anti-Immigrant Group To Stoke Fears Of Violent Undocumented Immigrants']
/issues/race-ethnicity,"[u'Fox Guest Larson Says Immigration Reform Advocate Just Wants Someone To ""Mow Her Lawn""\'']"
/issues/race-ethnicity,"[u""Rep. Lee Responds To O'Reilly On "", <em>Media Matters Radio</em>, u': ""Code Words Really Should Not Be Tolerated""']"
/issues/race-ethnicity,"[u'O\'Reilly Defends Smear Of Rep. Lee: ""Not Only Is She A Pinhead, A Race Hustler, She\'s A Liar""']"
/issues/race-ethnicity,[u'How Right-Wing Media Handles Positive Obamacare News: Blame Undocumented Immigrants']
/issues/race-ethnicity,"[u""Rep. Barbara Lee On MSNBC's "", <em>All In</em>, u': Public Should Ask O\'Reilly What He Means By ""Race Hustler"" Insult']"
/issues/race-ethnicity,"[u'Congresswoman Barbara Lee Responds To O\'Reilly\'s ""Divisive"" ""Race Hustler"" Attack']"
/issues/race-ethnicity,"[u'O\'Reilly: ""Race Hustlers"" Like Rep. Barbara Lee ""Get Voted Into Office By Portraying Their Constituents As Victims""']"
/issues/race-ethnicity,"[u'NRO: ""Common Sense"" That Black Students More Disruptive Than Whites']"
/issues/race-ethnicity,"[u""Conservatives Can't Stop Making Nazi References""]"
/issues/race-ethnicity,"[u'Limbaugh: The Era Of First Black President Has Americans ""Literally Paralyzed, Frightened To Death"" To Say What They Think']"
/issues/race-ethnicity,"[u'What Media Outlets Should Know About The Bogus ""Study"" Smearing The Southern Poverty Law Center']"
/issues/race-ethnicity,"[u'O\'Reilly Speculates That Media Is Covering For Obama Regarding IRS ""Scandal"" Because He\'s A ""Liberal African-American""']"
/issues/race-ethnicity,"[u'CPAC ""Debate"" Exposes How Far Right Conservative Media Are On Immigration']"
/issues/race-ethnicity,"[u""NBC's David Gregory Ignores Guest's CPAC Smear Comparing Obama To George Wallace""]"
/issues/race-ethnicity,"[u""Fox News Can't Tell All These Civil Rights Attorneys Apart""]"
/issues/race-ethnicity,"[u""Meet This Year's Winner Of CPAC Award For Being Like Andrew Breitbart""]"
/issues/race-ethnicity,"[u""Fox's Fact-Free Attempt To Distinguish Between DOJ Nominee Debo Adegbile And Chief Justice Roberts""]"
/issues/race-ethnicity,[u'Fox Hosts Right-Wing Activist J. Christian Adams To Push Debunked Smears Of DOJ Nominee']
/issues/race-ethnicity,"[u'Fox Host Celebrates Blocking Of Civil Rights Judicial Nominee Because His Criminal Defense Career Was ""Racist""']"
/issues/race-ethnicity,"[u'Limbaugh: ""The Black Population Is Being Aborted Into Further Minority Status With The Assistance of Planned Parenthood""']"
/issues/race-ethnicity,"[u""Right-Wing Media's Eleventh-Hour Smear Of Civil Rights Nominee Shows They Have Nothing""]"
/issues/race-ethnicity,"[u'Limbaugh: ', <em>12 Years A Slave</em>, u' Won Best Picture Oscar Because ""It Had The Magic Word In The Title: Slave""']"
/issues/race-ethnicity,"[u'Limbaugh Accuses CNN\'s Don Lemon Of ""Blatant Racism"" For \'My Brother\'s Keeper\' Commentary']"
/issues/race-ethnicity,[u'Jennifer Rubin: Helping Young Black Men Is The Same As Discriminating Against Gay Couples']
/issues/race-ethnicity,"[u'Watch Ted Nugent Promise To Stop Calling People Names, Then Call Obama A Liar']"
/issues/race-ethnicity,"[u'CNN\'s Brian Stelter Hits Media Failure To Call Out Hate Speech: Why Not Show ""Some Backbone""?']"
/issues/race-ethnicity,"[<em>Special Report</em>, u' Covers Nugent ""Apology"" For Controversy Fox Ignored']"
/issues/race-ethnicity,"[u'Zimmerman Defender Blamed ""Hacked"" Twitter Account For Racist Comments, But Here\'s The Audio']"
/issues/race-ethnicity,[u'Ted Nugent Cancels CNN Interview After Comparing Network To Nazi Propagandist']
/issues/race-ethnicity,"[u""How Fox News Talks About African-Americans When It's Not February""]"
/issues/race-ethnicity,"[u'No Voting Rights Myth Is Too Stale For ', <em>The Wall Street Journal</em>]"
/issues/race-ethnicity,"[u'Fox\'s Allen West: Government Safety Net Programs Create ""Economic Dependency Plantation"" In Inner-City']"
/issues/race-ethnicity,"[<em>Wall Street Journal</em>, u' Bravely Comes Out Against Voting Rights And Bipartisanship']"
/issues/race-ethnicity,"[u""O'Reilly Forgets To Fact-Check Before Lecturing Obama For Not Addressing Black Issues""]"
/issues/race-ethnicity,"[u'Fox\'s Eric Bolling: Coca-Cola ""Ticked Off A Lot Of Americans"" With Multilingual Super Bowl Commercial']"
/issues/race-ethnicity,"[u'Fox\'s Geraldo Rivera Reverses Course On Use Of The Word ""Thug""']"
/issues/race-ethnicity,[u'REPORT: Ethnic Diversity On The 2013 Sunday Morning Talk Shows']
/issues/race-ethnicity,"[u""Hannity's Criticism Of MSNBC Hides His Own Network's History Of Offensive Commentary""]"
/issues/race-ethnicity,"[u'Bill O\'Reilly: ""The Culture"" Is Partially To Blame For African-American Poverty']"
/issues/race-ethnicity,"[u'Laura Ingraham: English Language ""Is In Decline,"" ""A Sign Of Jingoism""']"
/issues/race-ethnicity,[u'BuzzFeed: GOP Strategists Admit Conservative Media Hinder Immigration Reform']
/issues/race-ethnicity,[u'Myths And Facts About DOJ Civil Rights Nominee Debo Adegbile']
/issues/race-ethnicity,"[u""NRO's John Fund: Overly Burdensome Voter ID Laws Are So Cool""]"
/issues/race-ethnicity,[u'Fox News Forgets That Senator Cory Booker Exists']
/issues/race-ethnicity,"[u'Fox\'s Bolling: ""I Don\'t Think There\'s Racism,"" Because We Have A Black President And Black Entertainment Channels']"
/issues/race-ethnicity,"[u'Fox\'s Allen West Rewarded With Airtime After Calling President Obama A ""Vile And Disgusting Racist""']"
/issues/race-ethnicity,"[u'O\'Reilly: Brit Hume ""Was Right On"" To Say Christie Seen As Bully In Today\'s Feminized World']"
/issues/race-ethnicity,[u'2013: Twelve Months Of Fox News Race-Baiting']
/issues/race-ethnicity,"[u'Bogus ', <em>Duck Dynasty </em>, u'First Amendment Argument Knocked Down By An Unlikely Source']"
/issues/race-ethnicity,"[u'Rush: Debate Over Whether Santa Is White Is ""Worse Than Political Correctness, This Is Stalinism""']"
/issues/race-ethnicity,"[u'MSNBC\'s Benen Discusses The Resistance On The Right To ""Seeing Santa In A More Multicultural Setting""']"
/issues/race-ethnicity,"[u'Bill O\'Reilly Is Looking Out For Megyn Kelly And ""White Santa""']"
/issues/race-ethnicity,"[u'O\'Reilly: ""Santa Was A White Person"" But ""Any Talk Of Skin Color Brings Out The Zealots""']"
/issues/race-ethnicity,"[u""How Megyn Kelly's White Santa Plays Out In The Real World""]"
/issues/race-ethnicity,"[u""Megyn Kelly's Non-Apology And Fox News' Race Baiting""]"
/issues/race-ethnicity,"[<em>Reliable Sources</em>, u'\' Stelter: ""If Fox Had A Different Audience Demographic,"" Megyn Kelly Might ""Have Commented Differently About Santa""']"
/issues/race-ethnicity,"[u'Megyn Kelly Defends White Santa ""Jest"": ""Fox News, And Yours Truly, Are Big Targets For Many People""']"
/issues/race-ethnicity,"[u'Limbaugh Agrees With Fox\'s Megyn Kelly: ""Santa Claus Has Always Been White""']"
/issues/race-ethnicity,"[<em>The Daily Show</em>, u' Asks Who Megyn Kelly Is Reassuring That ""Santa Just Is White""']"
/issues/race-ethnicity,"[u""MSNBC's "", <em>All In</em>, u' Calls Out Megyn Kelly For ""Bizarre"" Segment On White Santa']"
/issues/race-ethnicity,"[u""What Megyn Kelly's White Santa Says About Power Dynamics In Journalism""]"
/issues/race-ethnicity,[u'The Right-Wing Santa Fantasy']
/issues/race-ethnicity,[u'Megyn Kelly Wants Kids At Home To Know That Jesus And Santa Were White']
/issues/race-ethnicity,[u'Limbaugh Uses Death Of Mandela To Lecture American Civil Rights Leaders']
/issues/race-ethnicity,"[u'National Review Online Thinks ""Latino"" And ""Primarily Spanish-Speaking"" Are The Same Thing']"
/issues/race-ethnicity,"[u'Rush Limbaugh Gets His Satire From Racist, Sexist Blog']"
