SubCat,Headlines
/issues/education-funding,"[u'""Mr. Budget"": Right-Wing Media Praise Paul Ryan\'s Harmful, Gimmicky Budget']"
/issues/education-funding,[u'Fox Hiding Half The Story On Automatic Spending Cuts']
/issues/education-funding,"[<em>The Wall Street Journal</em>, u' Covers Up ALEC Link To Anti-Union School Privatization Law']"
/issues/education-funding,[u'How ALEC Is Quietly Influencing Education Reform In Georgia']
/issues/education-funding,"[<em>WSJ</em>, u' Falsely Blames Increased Government Aid For Rising Higher Education Costs']"
/issues/education-funding,"[u'Limbaugh: ""Were I In Charge,"" Education ""Would Be One Of the First Places We Cut""']"
/issues/education-funding,"[u""Fox Falsely Suggests NEA Members' Dues Will Fund Obama's Re-Election Campaign""]"
/issues/education-funding,[u'Stossel Hypes Thiel Foundation Program To Pay Students To Drop Out Of College']
/issues/education-funding,"[u'Cavuto Compares Investing In Education And Protecting Seniors To Buying ""A House In Tahiti"" While ""Broke""']"
/issues/education-funding,"[u'Limbaugh Praises Caller\'s ""Guts"" For Firing 86 Public School Employees While On School Board']"
/issues/education-funding,"[u'Limbaugh-Sub Steyn Cites First Couple As Evidence That ""We Send Too Many Students"" To Get A ""Worthless College Education""']"
/issues/education-funding,"[<em>Forbes on Fox's</em>, u' Weinberg attacks subsidized school meals as ""welfare""']"
/issues/education-funding,"[u'Beck absurdly claims CAP wants ""U.S. history, constitutional studies, and anything to do from economics"" to be ""cut from education""']"
/issues/education-funding,"[u'Falsely claiming Obama ""took over"" student loans, Limbaugh suggests only Democrats\' loans will be forgiven']"
/issues/education-funding,"[u""Beck don't need no education""]"
/issues/education-funding,"[u'Fox\'s Carlson advances falsehood that students will ""only be able to get"" loans ""through the government""']"
/issues/education-funding,"[u'Limbaugh: U.S. ""similar to a third world country in education"" because we ""indoctrinate students rather than teach them""']"
/issues/education-funding,"[u""Media's glowing reports on Bush's AIDS-relief program ignore criticism by the officials responsible for implementing it""]"
/issues/education-funding,"[<em>Hannity &amp; Colmes</em>, u' previewed debate by suggesting Arabic-language school would be ""madrassa""']"
/issues/education-funding,"[<em>WSJ</em>, u' editorial falsely claimed Virginia legislators ""spent like crazy on social services and schools""']"
/issues/education-funding,"[u""False statistics abound in WSJ's attack on Kansas education spending""]"
/issues/education-funding,"[u'Scarborough wrongly accused Democrats of seeking to ""abolish"" abstinence programs, cherry-picked opinion poll on sex education']"
/issues/education-funding,"[<i>Washington Times</i>, u' left facts behind']"
/issues/education-funding,"[u""O'Reilly repeated bogus White House stat on education funding""]"
/issues/education-funding,"[u""Limbaugh's snow job on the Dem Convention""]"
