SubCat,Headlines
/issues/the-house-of-representatives,[u'Warning: This Debunked Benghazi Myth Is Back On Fox']
/issues/the-house-of-representatives,"[u'The Right-Wing Pushes Back: No, We Really Do Want Impeachment']"
/issues/the-house-of-representatives,"[u'Fox\'s Krauthammer Approves House GOP Lawsuit As A Novel Way To Address Obama\'s ""Medium Crimes""']"
/issues/the-house-of-representatives,[u'Limbaugh Chides Boehner For Taking Impeachment Off The Table Out Of Fear']
/issues/the-house-of-representatives,"[u""Mark Levin Lashes Out At Speaker Boehner For Claiming Republicans Don't Support Impeachment""]"
/issues/the-house-of-representatives,[u'Fox Guest Calls For Expanding Benghazi Select Committee Before It Even Meets']
/issues/the-house-of-representatives,"[u'Karl Rove: Obama Is Happy When GOP Threatens Impeachment And Talks About ""Him Being Born In Kenya""']"
/issues/the-house-of-representatives,"[u'Hannity Voices Support For Palin\'s Call For Impeachment: ""She\'s Right On Constitutional Issues""']"
/issues/the-house-of-representatives,"[u'Fox\'s Bernie Goldberg Slams Fox Contributors\' Impeachment Campaign As ""Beyond Terrible""']"
/issues/the-house-of-representatives,[u'Fox News Glosses Over Awkward Reality That Impeachment Calls Came From Its Own Contributors']
/issues/the-house-of-representatives,[u'Will The Media Carry Water For Darrell Issa -- Again?']
/issues/the-house-of-representatives,"[u'Fox\'s Sarah Palin: ""Let\'s Get Going"" On Impeaching President Obama']"
/issues/the-house-of-representatives,"[u'Fox News Hosts Support Benghazi Investigation ""Whatever The Costs""']"
/issues/the-house-of-representatives,[u'Report Finds Benghazi Select Committee Fox News Championed Could Cost Up To $3.3 Million']
/issues/the-house-of-representatives,[u'Fox News Revives Zombie Myth That Congress Is Exempt From Obamacare']
/issues/the-house-of-representatives,"[u""NBC's David Gregory Falls Silent In The Face Of Debunked Benghazi Myths""]"
/issues/the-house-of-representatives,[u'Conservative Media Revolt Over Prospect Of Kevin McCarthy As House Majority Leader']
/issues/the-house-of-representatives,[u'Hannity Gives Dave Brat A Platform To Push Ultra-Conservative Agenda After Defeating House Majority Leader Eric Cantor']
/issues/the-house-of-representatives,"[u'Fox News Personalities Praise ""The Power Of Talk Radio"" For Dave Brat\'s Unseating Majority Leader Eric Cantor']"
/issues/the-house-of-representatives,"[u""REPORT: Fox's Nonstop Benghazi Coverage Is A $124 Million Boon For The GOP""]"
/issues/the-house-of-representatives,"[u'""Obamacare For The Air"": How Reporting On EPA\'s Clean Power Plan Misses Republican Extremism']"
/issues/the-house-of-representatives,"[u""A Wolf In Fox's Clothing: CNN Host Legitimizes Benghazi Hoax""]"
/issues/the-house-of-representatives,"[u""Eric Boehlert On MSNBC's "", <em>The Reid Report</em>, u': Allen West\'s Smear Of Rep. Duckworth A ""Preview Of The Ugliness"" To Come']"
/issues/the-house-of-representatives,"[u""Fox Puts Words In Pelosi's Mouth About Benghazi Select Committee""]"
/issues/the-house-of-representatives,"[u'CNN President Jeff Zucker: ""We\'re Not Going To Be Shamed"" Into Covering Benghazi Select Committee']"
/issues/the-house-of-representatives,[u'Fox News Tries To Keep A Tight Grip On The Benghazi Select Committee It Built']
/issues/the-house-of-representatives,"[u""David Brock On MSNBC's "", <em>Disrupt</em>, u': Benghazi Select Committee ""Has All The Makings Of A Show Trial""']"
/issues/the-house-of-representatives,[u'The Benghazi Select Committee That Fox Built']
/issues/the-house-of-representatives,"[u'Has ', <em>Morning Joe </em>, u'Fallen Prey To The Benghazi Hoax?']"
/issues/the-house-of-representatives,"[u""Meet Right-Wing Media's New Benghazi Hoax Champion: Select Committee Chairman Trey Gowdy""]"
/issues/the-house-of-representatives,"[u""Gowdy's History Of Using A Committee Hearing To Deceive Media""]"
/issues/the-house-of-representatives,[u'Watch A Fox Anchor Ask 5 Already-Answered Benghazi Questions In 15 Seconds']
/issues/the-house-of-representatives,"[u""Sunday News Shows' False Equivalence Is Drowning Out Benghazi Facts""]"
/issues/the-house-of-representatives,"[u'Fox\'s George Will: Benghazi Select Committee A Ruse To Subpoena Hillary ""Obviously"" For Presidential Politics']"
/issues/the-house-of-representatives,"[u""Fox's George Will Distorts Retired General's Testimony About Military Response To Benghazi Attack""]"
/issues/the-house-of-representatives,[u'Fox Gets The Special Benghazi Committee It Demanded']
/issues/the-house-of-representatives,"[u""Fox's Catherine Herridge Brags That Fox News Helped Spur Select Committee On Benghazi""]"
/issues/the-house-of-representatives,"[u'Fox\'s Ralph Peters: ""Subpoena"" Kerry Over Benghazi ""To Pry This Stalinist Administration Open""']"
/issues/the-house-of-representatives,"[u""Bill O'Reilly Pushes Myth That Obama Never Ordered Military To Assist In Benghazi""]"
/issues/the-house-of-representatives,"[u""Fox Airs Rep. Issa's Remarks At Bengazi Hearing, Cuts Away From Ranking Dem To Talk To Sen. McCain""]"
/issues/the-house-of-representatives,"[u""The Real Targets Of Conservative Media's Anti-Food Stamp Crusade""]"
/issues/the-house-of-representatives,"[u'Hannity Calls Nun A ""Communist"" For Acknowledging Paul Ryan\'s Budget Hurts The Poor']"
/issues/the-house-of-representatives,"[u'Limbaugh: ""Leftists"" Like Colbert, Pelosi Use ""Their Devout Catholicism"" As Cover']"
/issues/the-house-of-representatives,[u'Fox Runs Defense For Rep. Gohmert After Altercation With Eric Holder']
/issues/the-house-of-representatives,"[u""O'Reilly Continues Attacks On Rep. Barbara Lee""]"
/issues/the-house-of-representatives,[u'Fox Kept Cutting Away From Democrats During Benghazi Hearing']
/issues/the-house-of-representatives,"[u""Watch Fox Cut Away From Democrat's Questions At Benghazi Hearing""]"
/issues/the-house-of-representatives,"[u""Rep. Lee Responds To O'Reilly On "", <em>Media Matters Radio</em>, u': ""Code Words Really Should Not Be Tolerated""']"
/issues/the-house-of-representatives,"[u'O\'Reilly Defends Smear Of Rep. Lee: ""Not Only Is She A Pinhead, A Race Hustler, She\'s A Liar""']"
/issues/the-house-of-representatives,"[u""Rep. Barbara Lee On MSNBC's "", <em>All In</em>, u': Public Should Ask O\'Reilly What He Means By ""Race Hustler"" Insult']"
/issues/the-house-of-representatives,"[u'Congresswoman Barbara Lee Responds To O\'Reilly\'s ""Divisive"" ""Race Hustler"" Attack']"
/issues/the-house-of-representatives,"[u'O\'Reilly Speculates That Media Is Covering For Obama Regarding IRS ""Scandal"" Because He\'s A ""Liberal African-American""']"
/issues/the-house-of-representatives,"[u'Rep. Issa Admitted His IRS Investigation May Be At A ""Dead End,"" But Fox Marches On']"
/issues/the-house-of-representatives,[u'The Fox News Segment That Enraged Congressman Cummings']
/issues/the-house-of-representatives,[u'Fox News Credits Itself For Furthering New Benghazi Hearing Based On Myths']
/issues/the-house-of-representatives,"[u'""Why Have Borders At All?"": Laura Ingraham Argues Slippery Slope On Immigration Reform']"
/issues/the-house-of-representatives,"[u""O'Reilly Demands New Benghazi Hearing On His Terms""]"
/issues/the-house-of-representatives,"[u'Fox\'s Van Susteren: By Using Executive Orders, Obama Has ""Declared War"" On Congress']"
/issues/the-house-of-representatives,"[u'While ', <em>The Five</em>, u"" Discusses Pelosi's Love For The 49ers, Greg Gutfeld Attacks Her Looks""]"
/issues/the-house-of-representatives,[u'Fox Ignores Findings Of Bipartisan Benghazi Report To Revive Calls For A Special Prosecutor']
/issues/the-house-of-representatives,[u'How The GOP Uses Network News To Discredit Obama']
/issues/the-house-of-representatives,[u'Hannity Helps Citizens United Launch Campaign Of Obamacare Lies']
/issues/the-house-of-representatives,"[u'Republicans And Right-Wing Media Championed Discredited ', <em>60 Minutes </em>, u'Benghazi Report']"
/issues/the-house-of-representatives,[u'CNN Forgets: Benghazi Survivors Have Testified Before Congress']
/issues/the-house-of-representatives,"[u'Laura Ingraham On House Republicans: ""We Elected Them To Block Obama""']"
/issues/the-house-of-representatives,"[u""Fox Can't Handle The Truth About Congress And Obamacare""]"
/issues/the-house-of-representatives,[u'Mark Levin Calls For Boycott Of Conservative Powerhouse U.S. Chamber Of Commerce']
/issues/the-house-of-representatives,[u'Levin Says Obama Orchestrated Shutdown As Part Of A Coup']
/issues/the-house-of-representatives,[u'Fox Cites Discredited Author Ed Klein To Whitewash GOP Responsibility For Government Shutdown']
/issues/the-house-of-representatives,"[u""Right-Wing Media: We Didn't Lose The Shutdown Fight, We Were Betrayed""]"
/issues/the-house-of-representatives,"[u'MSNBC\'s Joe Scarborough: ""The Republican Brand Has Been, I Believe, So Shattered"" By GOP\'s Dysfunction']"
/issues/the-house-of-representatives,"[u""The Conservative Media Can't Lose""]"
/issues/the-house-of-representatives,"[u""Fox History vs. Actual History: Fox's Shutdown Timeline Omits The Role Of The GOP""]"
/issues/the-house-of-representatives,"[<em>WSJ</em>, u' Celebrates Destructive Shutdown That Costs Economy Billions']"
/issues/the-house-of-representatives,"[<em>WSJ </em>, u'Promotes Default Trutherism']"
/issues/the-house-of-representatives,[u'You Built That: Fox Finds Fault With The Shutdown They Cheered']
/issues/the-house-of-representatives,"[u'Laura Ingraham On Gov\'t Shutdown: ""I\'m Beginning To Enjoy It""']"
/issues/the-house-of-representatives,"[u""Fox Hosts Defend Boehner's Refusal To Let House Vote On Clean Resolution To End Government Shutdown""]"
/issues/the-house-of-representatives,"[u'Fox Guest: ""You Can\'t Really Blame The Republicans"" For Debt Ceiling Brinkmanship']"
/issues/the-house-of-representatives,"[u""False Fox Reporting Becomes Evidence For GOP's Anti-Obamacare Agenda""]"
/issues/the-house-of-representatives,"[u'O\'Reilly Smears Reid As A ""Cold-Hearted Fanatic"" After Deceptively Cropping His Remarks']"
/issues/the-house-of-representatives,"[u'""Hold The Line"": Right-Wing Media Urge GOP Intransigence During Shutdown']"
/issues/the-house-of-representatives,[u'Fox Cheers Shutdown Of Toxic Cleanup']
/issues/the-house-of-representatives,"[u'Fox Absolves GOP Of Blame With New Spin: ""Senate Shutdown""']"
/issues/the-house-of-representatives,[u'Hannity Encourages GOP To Shutter Government For Two Months']
/issues/the-house-of-representatives,"[u""Dobbs Praises Effect Of Gov't Shutdown On Economy""]"
/issues/the-house-of-representatives,[u'Fox Greets First Day Of Health Care Exchanges With Lies']
/issues/the-house-of-representatives,"[u'Levin: Rep. Peter King And Moderate Republicans Support ""The Suicide Of The Nation""']"
/issues/the-house-of-representatives,[u'The Death Of Another Fox News Talking Point']
/issues/the-house-of-representatives,[u'Bill Kristol Thinks GOP Plan For Congressional Staffers To Foot Entire Insurance Bill Is Great']
/issues/the-house-of-representatives,"[u'When The American People Blame Republicans, Fox News Blames The Media']"
/issues/the-house-of-representatives,"[<em>WSJ</em>, u'\'s Moore: A Gov\'t Shutdown ""Won\'t Be Much Different ... From When We Have A Big Snowstorm""']"
/issues/the-house-of-representatives,[u'The Benghazi Report Darrell Issa Would Rather You Not See -- And The Media Is Helping Him']
/issues/the-house-of-representatives,"[u'Limbaugh Attacks Fox News For Using ""Liberal Talking Points""']"
/issues/the-house-of-representatives,[u'Latest Budget Crisis Is Another Product of Conservative Media Hucksterism']
/issues/the-house-of-representatives,"[u""Fox News Covers For Republicans' Government Shutdown Attempt""]"
/issues/the-house-of-representatives,"[u'Rush: GOP ""Ought To Be Saying No To Everything In Obama\'s Agenda""']"
/issues/the-house-of-representatives,[u'7 Republicans Who Disprove Chuck Todd On GOP Handling Of Benghazi Anniversary']
/issues/the-house-of-representatives,"[<em>WSJ </em>, u'Forgets GOP Taking Debt Ceiling Hostage']"
/issues/the-house-of-representatives,"[<em>WSJ </em>, u'Defends GOP Obstructionism Of Obamacare Navigators']"
/issues/the-house-of-representatives,[u'Levin: Attention On Syria Is An Effort To Distract From Fight To Defund Obamacare']
/issues/the-house-of-representatives,[u'Limbaugh Laughably Denies He Has Any Influence On Republicans']
/issues/the-house-of-representatives,[u'Karl Rove Absolves GOP Of Blame For Debt Ceiling Hostage Taking']
/issues/the-house-of-representatives,[u'VIDEO: What Ever Happened To The Conservative Defenders Of Energy Research?']
/issues/the-house-of-representatives,"[u'Fox News\' Allen West Accuses GOP Of Aiding In Benghazi ""Cover-Up""']"
/issues/the-house-of-representatives,"[u""Fox Contributor Allen West Featured Speaker At Anti-Obama Group's Benghazi Rally""]"
/issues/the-house-of-representatives,"[u""Fox News Still Isn't Hosting Previously Favored Congressman Who's Renewed Civil Rights Fight""]"
/issues/the-house-of-representatives,[u'Rupert Murdoch Sides With Immigration Reformers In Fox News Civil War']
/issues/the-house-of-representatives,"[<em>NY Times'</em>, u"" Egan: Rep. Issa's Failed Investigations Are Good Business For Fox And Limbaugh""]"
/issues/the-house-of-representatives,[u'Right-Wing Media Call For House GOP Obstruction To Kill Immigration Reform']
/issues/the-house-of-representatives,[u'Fox News Ignores Favored Judiciary Committee Congressman Now That He Supports Fixing VRA']
/issues/the-house-of-representatives,[u'Right-Wing Media Miss The Facts On Disability Fraud']
/issues/the-house-of-representatives,[u'National Review Uses Illegal Abortions To Hype Unconstitutional Abortion Ban']
/issues/the-house-of-representatives,"[u""Fox Ignores Details To Dismiss Congressman's Claim That IRS Targeting Mystery Is Solved""]"
/issues/the-house-of-representatives,[u'Fox Promises Constant Coverage Of IRS Hearings While Neglecting Simultaneous Sexual Assault Hearings']
/issues/the-house-of-representatives,"[u'Boehlert On Current TV: ""Fox News\' Position Is Completely Interchangeable With The Partisan Calculus""']"
/issues/the-house-of-representatives,"[u'Hannity: DOJ ""Targeted"" Michele Bachmann Because She\'s Conservative']"
/issues/the-house-of-representatives,"[u""Fox Fabricates Pickering's Reluctance To Testify On Benghazi Review""]"
/issues/the-house-of-representatives,"[u'Fox News Got Played On Benghazi By Its ""Power Players Of The Week""']"
/issues/the-house-of-representatives,"[u""ABC's Jon Karl Tells CNN He Regrets Getting Benghazi Talking Points Reporting Wrong""]"
/issues/the-house-of-representatives,"[u'The Benghazi ""Whistleblower"" Cover-Up That Wasn\'t']"
/issues/the-house-of-representatives,[u'Fox Provides Double Airtime To GOP During Benghazi Hearing']
/issues/the-house-of-representatives,[u'Right-Wing Media Push New Benghazi Myths Ahead Of Hearings']
/issues/the-house-of-representatives,"[u""The Origin And Truth Behind Alex Jones' AMMO Act""]"
/issues/the-house-of-representatives,[u'Fox Anchor Bret Baier Botches Benghazi Timeline']
/issues/the-house-of-representatives,"[u'Fox Hurls New Benghazi Attacks Full Of Old, Tired Falsehoods']"
/issues/the-house-of-representatives,"[u""Fox Denies Political Nature Of GOP's Focus On Benghazi""]"
/issues/the-house-of-representatives,"[u'Fox\'s Bolling: Rep. Ellison Is ""The Muslim Apologist In Congress"" And ""Very Dangerous""']"
/issues/the-house-of-representatives,[u'Is The Press Jaded By Climate Denial?']
/issues/the-house-of-representatives,[u'You May Have Seen These Fox Graphics Before -- In A GOP Press Release']
/issues/the-house-of-representatives,"[u""Fox's Rove And Erickson Go To War Over Direction Of GOP""]"
/issues/the-house-of-representatives,"[u""Fox News' Bogus Hunt For Pork In Sandy Bill Continues""]"
/issues/the-house-of-representatives,"[u""Fox Knows Who's To Blame For Boehner's Delay Of Sandy Relief Bill: Obama""]"
/issues/the-house-of-representatives,"[u'Fox\'s Hume: If You Have ""An Ounce Of Compassion This Christmas Season, Save It For John Boehner And House Republicans""']"
/issues/the-house-of-representatives,"[u""MSNBC's Scarborough Criticizes GOP Leaders For Kowtowing To Right-Wing Talk Radio""]"
/issues/the-house-of-representatives,"[<em>NY Times'</em>, u' Brooks Pretends Obama Has Been Hyper-Partisan']"
/issues/the-house-of-representatives,"[u'Peggy Noonan Dismisses Congressional Experts Ornstein And Mann\'s Indictment Of GOP Obstructionism: ""Boo Hoo""']"
/issues/the-house-of-representatives,[u'Academic Study Finds Fox News Pushed Congress To The Right']
/issues/the-house-of-representatives,"[u""Dana Perino Tries To Whitewash Ryan's Extreme Record On Reproductive Rights""]"
/issues/the-house-of-representatives,"[u'Conservative Media Dismiss Akin ""Rape"" Comments As ""Dumb,"" But Rhetoric Is Reflected In GOP Policies']"
/issues/the-house-of-representatives,"[u'Limbaugh: ""You Could ... Credit Issa For Delaying"" Holder Vote ""Until An Election Year When More People"" Pay Attention']"
/issues/the-house-of-representatives,"[u'Fox\'s Lou Dobbs Praises GOP Obstructionism On Jobs As ""Prudence And Judgment And Responsibility""']"
/issues/the-house-of-representatives,[u'Congressional Experts Ornstein And Mann Illustrate How GOP Is To Blame For Political Gridlock']
/issues/the-house-of-representatives,"[u'On MSNBC, Congressional Experts Ornstein And Mann Offer Damning Indictment Of GOP\'s ""All-Out War"" On Obama']"
/issues/the-house-of-representatives,"[u'O\'Reilly Attacks Rep. Lee For Correctly Noting That Abortion Bill Supporters\' Goal Is To ""Go Back To The Days Of Coat Hangers""']"
/issues/the-house-of-representatives,"[u""Bill O'Reilly Lobbies For Legislation That Would Weaken Women's Rights""]"
/issues/the-house-of-representatives,"[u""MSNBC's "", <em>Up With Chris Hayes</em>, u' To Be First Sunday Show To Host Experts Blaming GOP For Gridlock']"
/issues/the-house-of-representatives,"[<em>Daily Caller</em>, u' Distorts American Jobs Created By Green Energy Loans']"
/issues/the-house-of-representatives,"[u""On Fox, Christopher Hahn Exposes Republican Senators' Constant Obstructionism""]"
/issues/the-house-of-representatives,"[u'Fox Hosts Act Horrified At Proposal To ""Amend The Constitution"" To Get Rid Of Special Interest Money']"
/issues/the-house-of-representatives,[u'Will The Media Let Congress Forget About The Gulf Oil Disaster?']
/issues/the-house-of-representatives,"[u""Fox's Latest Attempt To Deflect Blame For Recession Away From GOP""]"
/issues/the-house-of-representatives,"[u'Fox\'s Chris Wallace Asks Rep. Boehner If He Has ""Any Problems About Possibly Falling Asleep"" During SOTU']"
/issues/the-house-of-representatives,"[u'Fox\'s Gutfeld Calls Wasserman Schultz ""Frizzilla,"" Falsely Claims She ""Link[ed] The Tea Party To The Tuscon Mass Murder""']"
/issues/the-house-of-representatives,"[u'Fox\'s Brit Hume: ""I Don\'t Think That\'s Fair"" To Say Wasserman Schultz Blamed Tea Party For Tucson Shooting']"
/issues/the-house-of-representatives,[u'Debbie Wasserman Schultz Did Not Blame The Tea Party For Giffords Shooting']
/issues/the-house-of-representatives,"[u""Defending Former Colleague Gingrich, Fox's "", <em>The Five</em>, u' Revives Smears About Pelosi']"
/issues/the-house-of-representatives,"[<em>Media Matters Radio</em>, u': Outgoing Rep. Barney Frank Looks Back on the Changing Media Landscape']"
/issues/the-house-of-representatives,"[u'Olbermann: O\'Reilly\'s ""Snotty Insults"" Toward Barney Frank ""Reeked Of Projection""']"
/issues/the-house-of-representatives,"[u'Dennis Miller: Barney Frank Is ""Nancy Pelosi With A Spittle Problem""']"
/issues/the-house-of-representatives,"[u""Who Is Bill O'Reilly Talking About?""]"
/issues/the-house-of-representatives,"[u'Fox Turns To Rich Lowry For Initial Reaction To Barney Frank Retirement; Lowry Promptly Calls Frank ""Arrogant""']"
/issues/the-house-of-representatives,"[u'Rush: If Rep. Frank Is Right That Some In Congress Are Vegetables, Then ""There Are Members Of Congress Who Are Fruits""']"
/issues/the-house-of-representatives,[u'Right-Wing Media Lay Groundwork To Blame Obama If Super Committee Does Not Reach A Deal']
/issues/the-house-of-representatives,[u'Pelosi Smear Reportedly Based On Book By Breitbart Editor']
/issues/the-house-of-representatives,"[u""Conflict Of Interest Attack On Pelosi Makes Its Way On To Fox Long After It's Been Debunked""]"
/issues/the-house-of-representatives,"[u""Breitbart Blog Thinks James O'Keefe Invented Ambush Reporting""]"
/issues/the-house-of-representatives,[u'Breitbart/Fox Pelosi Smear Continues To Fall Apart']
/issues/the-house-of-representatives,"[u""Right-Wing's Pelosi Smear Ignores Historic Credit Card Reform Passed Under Her Watch""]"
/issues/the-house-of-representatives,"[u""Fox's Gutfeld Repeats Myth That Rep. Miller's Son Was Lobbyist For SunPower""]"
/issues/the-house-of-representatives,"[u'Fox\'s ""Straight News"" Correspondent Goler: Cantor ""Tried To Be The Voice Of Reason"" Against Jobs Bill']"
/issues/the-house-of-representatives,"[u'Fox\'s Crowley Tells Pelosi She ""Probably Shouldn\'t Say"" She Likes Angry Birds When She ""Look[s] Like An Angry Bird""']"
/issues/the-house-of-representatives,"[u""House Of Representatives Tells Its Members Not To Attend Beck's Jerusalem Rally In Their Official Capacity""]"
/issues/the-house-of-representatives,"[u""Beck Freaks Out At Boehner's Decision Not To Allow House Members To Attend His Israel Rally""]"
/issues/the-house-of-representatives,"[<em>Washington Times</em>, u' Op-Ed Compares Congress To Drug Addicts']"
/issues/the-house-of-representatives,"[u'Fox Uses Giffords\' Congressional Appearance To Attack Progressives For Alleged ""Violent Rhetoric""']"
/issues/the-house-of-representatives,[u'Fox Uses Life Cereal Ad To Explain Why Senate Will Be First To Vote On Raising Debt Ceiling']
/issues/the-house-of-representatives,"[u'Tea Party Nation\'s Judson Phillips on Pelosi: ""I Think It\'s Clear The Botox Has Gotten To Her""']"
/issues/the-house-of-representatives,"[u""Predictable: Right-Wing Media Strain To Attack Obama's Default Crisis Address""]"
/issues/the-house-of-representatives,"[u'Right-Wing Media Attack Obama For Calling For A ""Balanced"" Approach To Default Crisis']"
/issues/the-house-of-representatives,"[<em>Wash. Times</em>, u' ""Misappropriates The Gipper[\'s]"" Record On Taxes And Debt Ceiling']"
/issues/the-house-of-representatives,"[u'Bo Dietl Forced To Apologize For Calling Pelosi A ""Piece Of Garbage""']"
/issues/the-house-of-representatives,"[u'Fox\'s Varney, O\'Reilly Agree That Allen West Was Defending His ""Honor"" Against Wasserman Schultz']"
/issues/the-house-of-representatives,"[u'Fox\'s Monica Crowley Defends Allen West, Calls Wasserman Schultz ""She Of The Angry Perm""']"
/issues/the-house-of-representatives,"[u'Fox\'s Bolling: Wasserman-Schultz ""Drives A Machete Into Colonel Allen West\'s Back As He Walks Off The House Floor""']"
/issues/the-house-of-representatives,"[<em>LA Times</em>, u' Misfires With ATF ""Smoking Gun""']"
/issues/the-house-of-representatives,[u'Right-Wing Media Cheerlead Default To Defeat Obama In 2012']
/issues/the-house-of-representatives,"[u'Right-Wing Media Praised GOP For Walking Out On Default Crisis Talks, Now Attack Obama']"
/issues/the-house-of-representatives,"[u""Coulter Invokes Hitler To Defend Paul Ryan's Controversial Budget Plan""]"
/issues/the-house-of-representatives,"[u'Fox\'s Cotter Adopts GOP Messaging: Democrats ""Shov[ed] All This Legislation Down The Throats Of The American People""']"
/issues/the-house-of-representatives,"[u'Briggs Ludicrously Claims Democrats Did ""Nothing"" For Jobs When Pelosi Was Speaker']"
/issues/the-house-of-representatives,"[u'Pretending To Speak As Obama, Limbaugh Addresses Pelosi As ""You Ditz,"" Asks, ""Think He\'d Talk To Her That Way?""']"
/issues/the-house-of-representatives,[u'Will RW Bloggers Who Said Flawed ABC Report Proved Necessity Of King Hearings Correct Record?']
/issues/the-house-of-representatives,"[u""Breitbart Decides He Enjoyed Weiner's Downfall After All""]"
/issues/the-house-of-representatives,"[u""Fox Hosts GOA's Pratt To Push Gunrunner Conspiracy Theory""]"
/issues/the-house-of-representatives,"[u'Andrew McCarthy On King Hearings: ""What \'Radicalizes\' Muslims Is Islam""']"
/issues/the-house-of-representatives,"[u'On ', <em>Hannity</em>, u', Dick Morris Repeats False Claim That Rep. Frank Ran ""Gay Prostitution Ring Out Of His House Office""']"
/issues/the-house-of-representatives,"[u'Hannity Claims Foley Scandal ""Shocked"" Him, But In \'06, He Tried To Spin It Away']"
/issues/the-house-of-representatives,"[<em>Wash. Examiner</em>, u' Can\'t Find Anything Elizabeth Warren Is ""Hiding From Congress""']"
/issues/the-house-of-representatives,"[u'Limbaugh Mocks Clyburn Statement, Claiming There Are 97 ""Racists"" In Senate Because Of Vote Against Obama Budget']"
/issues/the-house-of-representatives,"[u""Fox's Goler Pushes False Claim That Unions Are Exempt From Draft Executive Order""]"
/issues/the-house-of-representatives,[u'Fox Now Running With Absurd Attack On Transparency Order']
/issues/the-house-of-representatives,[u'A Pro At Work: How A Fox News GOP Shill Interviews A Congressman']
/issues/the-house-of-representatives,"[u'Due To Allen West\'s Attack On Don\'t Ask, Don\'t Tell Repeal, Beck Declares, ""I Believe I Have Found My Presidential Candidate""']"
