SubCat,Headlines
/issues/lgbt,"[u""Breitbart.com's Shapiro Attacks Supreme Court Decision Decriminalizing Gay Sex""]"
/issues/lgbt,"[u""Watch A Transgender Student Athlete's Emotional Response To Right-Wing Misinformation""]"
/issues/lgbt,[u'LGBT Groups To Journalists: Stop Conflating Bigotry With Religious Faith']
/issues/lgbt,[u'What To Expect At The 2014 Values Voter Summit']
/issues/lgbt,[u'The Top Five Myths About LGBT Non-Discrimination Laws Debunked']
/issues/lgbt,"[u""Anti-Gay Pundits Recycle Doomsday DADT Rhetoric To Defend Military's Transgender Service Ban""]"
/issues/lgbt,"[u'MSNBC\'s Schultz Slams Fox Hosts\' Attempts To Tie NFL Scandals ""To Their Imagined Grievances Against The Government""']"
/issues/lgbt,[u'Listen To A Fox News Hero Lash Out At Gay People On A Conference Call']
/issues/lgbt,"[u""Breitbart Asks: Have They Cut Chelsea Manning's Penis Off Yet?""]"
/issues/lgbt,"[u'Hannity Worries Charging NFL\'s Peterson With Child Abuse Could Impinge Right To Teach Kids ""Being Gay Is Not Normal""']"
/issues/lgbt,"[u'O\'Reilly Mocks Teen For Wearing Makeup: ""He\'s Not A Woman""']"
/issues/lgbt,[u'Why Is A State Historical Society Honoring A Discredited Book About Matthew Shepard?']
/issues/lgbt,"[u""One Year Later, Horror Stories About This City's LGBT Non-Discrimination Law Haven't Come True""]"
/issues/lgbt,"[u'Daily Caller Defends Racist, Transphobic Writer Against ""Politically Correct Hysteria""']"
/issues/lgbt,[u'Daily Caller Column Blames Gay Service Members For Rise In Military Rape']
/issues/lgbt,"[u'Rush Limbaugh Laments That Businesses ""Must Service Anybody Who Walks In The Door""']"
/issues/lgbt,"[u""Fox's Huckabee Defends Group Linked To Anti-Gay Human Rights Violations""]"
/issues/lgbt,"[<em>Wash. Times </em>, u'Baselessly Claims That GA Gubernatorial Candidate Is Keeping His Pro-Equality Views A ""Secret""']"
/issues/lgbt,"[u'Medical Experts: Laura Ingraham\'s Transgender Youth Advice Is ""Dangerous,"" ""Child Abuse""']"
/issues/lgbt,"[<em>Tampa Tribune</em>, u' Columnist: Disney Is ""Indoctrinating"" Children With A ""Pro-Gay Agenda""']"
/issues/lgbt,"[u'Fox\'s Jonah Goldberg: Obama Would Love To Appoint The ""First Lesbian Transgender Poet"" SCOTUS Justice To ""Rev Up The Base""']"
/issues/lgbt,"[u'Breitbart Attacks ""Lesbian Bridezillas"" For Opposing Anti-Gay Discrimination']"
/issues/lgbt,[u'Mike Huckabee Warns Anti-Gay Gathering That America Is Becoming Like Communist China']
/issues/lgbt,"[u'Fox\'s Erick Erickson: Countries With Marriage Equality Are ""Bent On Suicide""']"
/issues/lgbt,"[u""Megyn Kelly's Cozy Relationship With An Anti-Gay Hate Group Leader""]"
/issues/lgbt,"[u'Laura Ingraham: It\'s ""Child Abuse"" To Give Transgender Kids Hormone Therapy']"
/issues/lgbt,[u'How A Hate Group Lost Influence On (Most Of) Cable News']
/issues/lgbt,"[u""REPORT: Hate Group Leader's Appearances Plummet On CNN And MSNBC, Hold Steady On Fox News""]"
/issues/lgbt,"[u'BarbWire.com: When A Hate Group Creates Its Own Conservative ""News"" Site']"
/issues/lgbt,"[u'Conservative Site: Homosexuality, ', <em>Game Of Thrones</em>, u' Are Creating A ""Slippery Slope"" To Incest']"
/issues/lgbt,"[u'Fox\'s Erickson Agrees That ""The Homosexual Movement Is ... Destroying America""']"
/issues/lgbt,"[<em>Fox &amp; Friends</em>, u': Michael Sam Will Be Just As Distracting As Michael Vick']"
/issues/lgbt,"[u'National Review Online Editor Endorses ""Ex-Gay"" Therapy']"
/issues/lgbt,[u'Right-Wing Media Pretend Religious Liberty Protects Anti-LGBT Employment Discrimination']
/issues/lgbt,[u'Idaho American Indian Tribe That Cancelled Nugent Concert Will Miss Out On His Vile Commentary']
/issues/lgbt,"[u""Fox News Correspondent Has A Meltdown Over Obama's LGBT Non-Discrimination Order""]"
/issues/lgbt,"[u'Limbaugh: Michael Sam Makes The St. Louis Rams ""A Social Experiment,"" Not A Football Team']"
/issues/lgbt,"[u'On ', <em>Media Matters Radio</em>, u"", Freedom To Marry's Evan Wolfson Slams Fox News' Anti-Gay Fearmongering""]"
/issues/lgbt,[u'Media Yawns At Landmark Study On Same-Sex Parenting']
/issues/lgbt,[u'Fox News Defends Hate Speech With Misinterpretation Of The First Amendment']
/issues/lgbt,"[u""Watch A Child Dismantle Fox's Panic Over Gender-Neutral Restrooms""]"
/issues/lgbt,"[u""MSNBC's "", <em>The Ed Show</em>, u"" Criticizes Fox's Keith Ablow For Connecting Marriage Equality To Bestiality""]"
/issues/lgbt,"[<em>Fox &amp; Friends</em>, u"" Laughs At University's Gender-Neutral Bathrooms""]"
/issues/lgbt,"[u""Fox's Ablow Claims Gay Marriage Will Lead To Polygamy and Bestiality""]"
/issues/lgbt,"[u""How Houston Media Can Fix Its Coverage Of The City's Non-Discrimination Fight""]"
/issues/lgbt,"[u'Gay Pride Parades Are Still Funny On ', <em>The O'Reilly Factor</em>]"
/issues/lgbt,"[u'No, JPMorgan Chase Doesn\'t Have An ""LGBT Loyalty Test"" For Employees']"
/issues/lgbt,"[u'NRO\'s Dennis Prager: Heterosexual AIDS Is An ""Entirely Manufactured"" Myth']"
/issues/lgbt,"[u'How The ', <em>Hobby Lobby</em>, u' Decision Could Undermine The Fight Against HIV/AIDS']"
/issues/lgbt,"[u""Houston Media Helped Spread Lies About The City's Non-Discrimination Ordinance""]"
/issues/lgbt,[u'REPORT: Houston Media Outlets Fail To Debunk Misinformation About Equal Rights Ordinance']
/issues/lgbt,"[u'Ben Carson Is Keynoting For ', <em>Another</em>, u' Anti-LGBT Hate Group']"
/issues/lgbt,"[u""The Slow, Awkward Death Of NOM's IRS Conspiracy Theory""]"
/issues/lgbt,"[u'Texas Values\' Jonathan Saenz: Gay Activists Are Trying To ""Put People In Jail""']"
/issues/lgbt,"[u'Fox Contributor Erick Erickson: Gay People Need To ""Overcome"" The ""Struggle"" Of Homosexuality']"
/issues/lgbt,"[u'Inside NOM\'s Second Failed ""March For Marriage""']"
/issues/lgbt,"[<em>Washington Times </em>, u'Is An Unofficial Sponsor Of The Anti-Gay ""March For Marriage""']"
/issues/lgbt,"[<em>Boston Globe</em>, u' Columnist Invokes Jim Crow To Attack Marriage Equality']"
/issues/lgbt,"[u'CNN, Fox News Ignore Historic Executive Order Prohibiting Anti-LGBT Employment Discrimination']"
/issues/lgbt,"[u'What The Media Should Know About This Week\'s Anti-Gay ""March For Marriage""']"
/issues/lgbt,"[u""Fox News Revives Anti-Gay Group's IRS Conspiracy Theory""]"
/issues/lgbt,"[u'Fox\'s Kirsten Powers Calls Out NPR\'s Terry Gross For ""Completely Out Of Line"" Badgering Of Hillary Clinton']"
/issues/lgbt,[u'Anti-Gay MRC Has No Credibility To Attack Clinton On LGBT Issues']
/issues/lgbt,"[<em>Wall Street Journal </em>, u'Op-Ed: Being Transgender Is Just A ""Confusion""']"
/issues/lgbt,"[u""Limbaugh Defends NPR's Gross' Framing Of Hillary Clinton's Marriage Equality Stance""]"
/issues/lgbt,"[u""Ingraham: I Don't Know How Courts Could Possibly Allow Gay Marriage Without Allowing Polyamorous Marriage""]"
/issues/lgbt,"[u""How NPR's Terry Gross Created A False Impression That Hillary Clinton Stonewalled On Marriage Equality""]"
/issues/lgbt,"[u'O\'Reilly: Polyamorous Relationships Are A ""Logical Progression"" From Same-Sex Marriage']"
/issues/lgbt,"[u'Meet The Right-Wing Pundit Who Just Defended ""Ex-Gay"" Therapy Before Congress']"
/issues/lgbt,"[u'Anti-Defamation League Condemns Tony Perkins For ""Deeply Offensive"" Holocaust Comparison']"
/issues/lgbt,"[u'Beck: ""Thought Police"" Prevent Me From Saying \'Fag The New Nigger\'']"
/issues/lgbt,[u'How CBS Botched A Positive Story About Transgender Youth']
/issues/lgbt,"[u""Meet Jonathan Saenz, The Anti-Gay Extremist Fighting Houston's Non-Discrimination Ordinance""]"
/issues/lgbt,"[u'How Fox News Helped Make ', <em>Duck Dynasty</em>, u""'s Phil Robertson A Conservative Media Darling""]"
/issues/lgbt,"[u'Fox\'s Hasselbeck On Court Order To End Anti-Gay Discrimination: ""Is That Freedom?""']"
/issues/lgbt,"[u'Limbaugh Guest Host Erick Erickson Defends NRO\'s Transphobia: ""Laverne Cox Is A Man""']"
/issues/lgbt,"[u""Bill O'Reilly's Dangerous Parenting Advice For Transgender Kids""]"
/issues/lgbt,"[u'On Fox, The Gay Marriage Revolution Has Not Been Televised']"
/issues/lgbt,[u'The Inspiring Transgender Child And The Fox News Doctor Who Would Prescribe Anti-Psychotic Medication']
/issues/lgbt,"[u""Watch Fox's Juan Williams Blast GOP For Hosting Duck Dynasty Star After His Racist, Anti-Gay Comments""]"
/issues/lgbt,"[u'To National Review Online, The Transgender Community Is ""Delusional""']"
/issues/lgbt,"[<em>Time</em>, u' Publishes Fluff Piece For An Anti-LGBT Hate Group']"
/issues/lgbt,"[u'O\'Reilly: If You Are ""A Sex-Change Person,"" You Could Just Go To Prison To Fund ""The Operation""']"
/issues/lgbt,"[u""Fox Affiliate Sends Transphobic Reporter Emily Miller To Smear Maryland's New Transgender Law""]"
/issues/lgbt,[u'Pundit Who Blamed UCSB Mass Murder On Gay Marriage Is An NRA Official']
/issues/lgbt,[u'Transgender Caller Condemns Limbaugh For Using Transphobic Slur']
/issues/lgbt,"[u""Radio Hosts Mimic Fox's Transphobia, Promptly Get Fired""]"
/issues/lgbt,"[u""Is Megyn Kelly Homophobia's Best Ally At Fox?""]"
/issues/lgbt,[u'How Fox News Is Helping Homophobes Hijack Christianity']
/issues/lgbt,[u'Media Outlets Should Cover This Historic HIV/AIDS Development']
/issues/lgbt,"[u""Ben Carson Didn't Expect Anyone To Be Offended by His Bigoted Comments""]"
/issues/lgbt,"[u'To Right-Wing Media, NFL\'s Sensitivity Training For Anti-Gay Bigotry Is A ""Re-education Camp""']"
/issues/lgbt,[u'Fox News Leaves No Homophobe Behind']
/issues/lgbt,"[u""Watch MSNBC's Josh Barro Expose The Deadly Consequences Of HIV Stigma""]"
/issues/lgbt,"[u'Fox News, Michael Sam, And ""Appropriate"" Homophobia']"
/issues/lgbt,"[u'Fox News Attacks ""Special Treatment"" For Transgender Prisoners']"
/issues/lgbt,"[u""CNN Invites Anti-Gay Hate Group To Weigh In On Michael Sam's Kiss""]"
/issues/lgbt,"[u""Mike Huckabee's Dangerous Campaign To Smear Houston's Non-Discrimination Ordinance""]"
/issues/lgbt,"[u'CNN\'s Gingrich Advocates For ""Teaching Gays How To Be Open And Understanding"" Of Anti-Gay Views']"
/issues/lgbt,"[u'""', <em>God Less America</em>, u'"": An Ugly Look At What ', <em>Still </em>, u""Motivates The Right's Culture Warriors""]"
/issues/lgbt,"[u'Fox Responds To NFL Disciplining Player For Anti-Gay Tweets About Michael Sam: Could It ""Offend ... Free Speech?""']"
/issues/lgbt,"[u'National Review Online Wants To Talk About Gay ""Cradle-Robbers""']"
/issues/lgbt,"[u""Fox's Megyn Kelly Adopts An Anti-Gay Hate Group's Talking Points""]"
/issues/lgbt,"[u""Fox's Ben Carson To Keynote Anti-Gay Group's Gala Dinner""]"
/issues/lgbt,"[u'Daily Caller Gives Platform To ', <em>Another</em>, u' Anti-Gay Hate Group']"
/issues/lgbt,"[u'Ronan Farrow Calls Out Right-Wing ""Scare Tactics"" About Trans-Inclusive Bathrooms']"
/issues/lgbt,"[u'Finally, A Gay Politician Fox News Can Support']"
/issues/lgbt,[u'Watch A Transgender Activist Ask A Television Host To Prove Her Womanhood']
/issues/lgbt,[u'The One Religious Liberty Case Anti-Gay Conservatives Want To Ignore']
/issues/lgbt,"[u'Right-Wing Media Cite Lesbian ""Throuple"" To Attack Marriage Equality']"
/issues/lgbt,"[u""Fox News' Anti-Gay Selective Outrage In One Chart""]"
/issues/lgbt,"[u'Fox Mocks ""Male"" Chelsea Manning As A ""Gender Bender""']"
/issues/lgbt,"[u'Fox\'s Brian Kilmeade Mocks His Own Prom Photo, Says It\'s ""A Little Gay""']"
/issues/lgbt,"[u'Fringe Radio Host Praises Sharyl Attkisson For Taking ""The Underground Railroad Off The Plantation""']"
/issues/lgbt,[u'How Sensationalist Media Coverage Hurts The Fight Against HIV']
/issues/lgbt,[u'6 Things You Should Know About Conservative Media Darling Dr. Ben Carson']
/issues/lgbt,"[u'Fox\'s O\'Reilly: If ""You Oppose Gay Marriage, You Could Get Hurt""']"
/issues/lgbt,[u'Cable Evening News Ignores Major HIV/AIDS Stories']
/issues/lgbt,[u'The Far-Right Pundits Tasked With Moderating The Iowa GOP']
/issues/lgbt,[u'Breitbart Texas Smears Teacher Suspended For Being Transgender']
/issues/lgbt,[u'Mike Huckabee Denies History Of Anti-LGBT Vitriol']
/issues/lgbt,[u'Fired Fox Sports Employee Is Now Working For An Anti-Gay Hate Group']
/issues/lgbt,"[u""CNN And Fox News Completely Ignore Mississippi's New Anti-Gay Segregation Law""]"
/issues/lgbt,[u'Fox News Goes Right Back To Advocating For Anti-Gay Business Discrimination']
/issues/lgbt,"[u'O\'Reilly Takes On Gender, Racial, And Income Equality Movements: It\'s A ""Symbolic Frankenstein\'s Monster""']"
/issues/lgbt,"[u""Mozilla And The Right-Wing Media's Persecution Complex""]"
/issues/lgbt,"[u'Pat Buchanan: God Is On Putin\'s Side, While ""The West Is Gomorrah""']"
/issues/lgbt,"[<em>Wash</em>, <em>.</em>, u' ', <em>Times </em>, u'Editor Emily Miller: Transgender Equality ""Endangers Every Single Female""']"
/issues/lgbt,"[u""Fox's Starnes Embarrasses Himself With Another Bogus Culture War Horror Story""]"
/issues/lgbt,"[u'Introducing The Federalist, A New Web Magazine For Anti-LGBT Conservatives']"
/issues/lgbt,"[<em>Washington Times </em>, u'Worried That ""The Lavender Lobby"" Is Making Anti-Gay Discrimination Harder']"
/issues/lgbt,"[<em>Washington Times </em>, u'Dredges Up Zombie Attacks On Southern Poverty Law Center']"
/issues/lgbt,"[<em>Newsweek</em>, u""'s New Owners Funded Anti-Gay Discrimination""]"
/issues/lgbt,"[u'Fox\'s Tantaros Calls Chelsea Manning ""Bradleen""']"
/issues/lgbt,"[u'Extreme Anti-Gay Group Is Hosting ""An Evening With Erick Erickson""']"
/issues/lgbt,"[u'How The Daily Caller\'s ""Straight News"" Reporting Defends Anti-Gay Crackdowns']"
/issues/lgbt,"[u""No, The FBI Hasn't Ditched The Southern Poverty Law Center""]"
/issues/lgbt,"[u'Is There Such Thing As Being ', <em>Too </em>, u'Extreme For Breitbart?']"
/issues/lgbt,"[u'""Socially Liberal"" Rand Paul Is A Media Creation']"
/issues/lgbt,"[u'Fox News Still Uses ""Homosexual"" To Describe Gay People']"
/issues/lgbt,[u'Debunking The Big Myth About Transgender-Inclusive Bathrooms']
/issues/lgbt,[u'15 Experts Debunk Right-Wing Transgender Bathroom Myth']
/issues/lgbt,[u'Fox News Continues To Misgender Chelsea Manning']
/issues/lgbt,[u'The Bizarre Writings Of A Conservative Radio Host Embraced By Sen. McConnnell To Help With Fundraising']
/issues/lgbt,"[u""Right-Wing Media Denounce Guinness For Protesting Parade's Homophobia""]"
/issues/lgbt,[u'Rupert Murdoch Urges Boycott Of Guinness For Its Pro-Equality Stance']
/issues/lgbt,[u'This Breitbart Journalist Is Too Extreme For A Notorious Anti-Gay Hate Group']
/issues/lgbt,"[u'Ezra Klein: ""I Could\'ve, And Should\'ve, Handled This Hire A Lot Better.""']"
/issues/lgbt,"[u""Fox News' Defense Of Anti-Gay Discrimination At NYC's St. Patrick's Day Parade""]"
/issues/lgbt,"[u""Four Basic Things Vox's New Hire Doesn't Understand About LGBT Issues""]"
/issues/lgbt,"[u""Ezra Klein Defends Hiring Anti-Gay Apologist He Didn't Vet""]"
/issues/lgbt,[u'Limbaugh Attacks And Mocks New Report On Transgender Military Service']
/issues/lgbt,"[u""Meet Brandon Ambrosino, Homophobes' Favorite Gay Writer And Vox's Newest Hire""]"
/issues/lgbt,"[u'What Media Outlets Should Know About The Bogus ""Study"" Smearing The Southern Poverty Law Center']"
/issues/lgbt,"[<em>National Review </em>, u'Goes All In For Anti-Gay Discrimination']"
/issues/lgbt,"[u'Fox\'s Ben Carson At CPAC: Gays Should Have The Same Rights, ""But They Don\'t Get Extra Rights -- They Don\'t Get To Redefine Marriage""']"
/issues/lgbt,"[u'This CPAC Panelist Thinks It\'s A ""Liberal Lie"" That A State Has Ever Banned Gay Marriage']"
/issues/lgbt,"[u""Meet This Year's Winner Of CPAC Award For Being Like Andrew Breitbart""]"
/issues/lgbt,[u'Fox News Thinks Eric Holder Is Pushing For Illegal Gay Marriages']
/issues/lgbt,[u'Laura Ingraham Wonders If Drag Show Is Linked To Military Sexual Assault']
/issues/lgbt,"[<em>The Washington Times </em>, u'Is Concerned About The ""Sexual Proclivities"" Of Wedding Cakes']"
/issues/lgbt,"[<em>Washington Times </em>, u'Columnist: Liberals Using Michael Sam To Distract From Benghazi']"
/issues/lgbt,"[u'Why Is A ', <em>New York Times </em>, u'Columnist Defending Anti-Gay Discrimination?']"
/issues/lgbt,"[u'George Will: Opponents Of Vetoed AZ Discrimination Bill Are ""Sore Winners""']"
/issues/lgbt,"[u""Watch This Fox News Host's Heartfelt Apology To The Intersex Community""]"
/issues/lgbt,"[u'""All-Out Jihad"" On The Culture: Limbaugh Reacts To Lesbian Girl Scout Hire']"
/issues/lgbt,"[<em>WSJ</em>, u'\'s Noonan Wishes Gays Would Give Discriminatory Business Owners Their ""Space""']"
/issues/lgbt,"[u""CNN And MSNBC Expose The Anti-Gay Group Behind Arizona's SB 1062""]"
/issues/lgbt,[u'How The Right Created Space To Give Businesses The Right To Discriminate']
/issues/lgbt,"[u""Fox's Shannon Bream Asks Why Business Owners Shouldn't Be Allowed To Discriminate Against Gays""]"
/issues/lgbt,[u'Fox Claims Veto Of AZ Anti-Gay Bill Proves Republicans Are Pro-Equality']
/issues/lgbt,"[u'Rush: In Vetoing AZ Anti-Gay Bill, Gov. Brewer ""Vetoed Religious Freedom""']"
/issues/lgbt,"[u'Rush: Arizona\'s Anti-Gay Bill Vetoed Because ""There\'s Just Abject Fear Of Minorities Right Now""']"
/issues/lgbt,"[u""Watch Bill Donohue's Anti-Gay Demagoguery Fall Apart Under Scrutiny""]"
/issues/lgbt,[u'Fox Responds To Veto Of AZ Anti-Gay Bill By Hosting Anti-Gay Hate Group Leader']
/issues/lgbt,"[u""On MSNBC's "", <em>All In</em>, u', ', <em>Media Matters</em>, u""' Carlos Maza Highlights Fox News' Role In Building Anti-Gay Narratives""]"
/issues/lgbt,[u'Laura Ingraham Allows Serial Misinformer To Peddle Debunked Transphobic Smears']
/issues/lgbt,"[u""Fox Suddenly Concerned About Religious Exemptions As Long As They Don't Involve Women's Health""]"
/issues/lgbt,"[u'Rush: Rather Than Bullies, How About Calling Critics Of AZ Anti-Gay Bill ""Hostage-Takers""?']"
/issues/lgbt,[u'Fox News Has A Nasty Anti-Gay Hangover']
/issues/lgbt,"[u'Fox\'s Tucker Carlson: It\'s ""Fascism"" For Businesses To Have To Treat Gay Customers Equally']"
/issues/lgbt,"[u""Breitbart.com's Desperate Anti-Equality Gambit: Driving A Racial Wedge""]"
/issues/lgbt,"[u'Megyn Kelly: Arizona\'s Anti-Gay Law Is ""Potentially Dangerous""']"
/issues/lgbt,"[u'Rush: Gov. Brewer Is ""Being Bullied By The Homosexual Lobby"" To Veto AZ\'s Anti-Gay Bill']"
/issues/lgbt,"[u'Fox\'s Napolitano: Arizona\'s Anti-Gay Segregation Law Is ""Profoundly Unconstitutional""']"
/issues/lgbt,[u'Fox News Reporter Praises Hate Group Leader Who Blames Gay Men For The Holocaust']
/issues/lgbt,"[u'Fox News Criticizes The Anti-Gay ""Jim Crow Laws"" It Helped Promote']"
/issues/lgbt,[u'How Fox News Helped Promote State Anti-Gay Segregation Bills']
/issues/lgbt,"[<em>National Review</em>, u': Arizona Anti-Gay Segregation Measure Is ""A Live-And-Let-Live Law""']"
/issues/lgbt,"[u""Limbaugh: Matthew Shepard's Murder Wasn't A Hate Crime""]"
/issues/lgbt,[u'Law Professor Debunks Right-Wing Spin About Arizona Anti-Gay Law']
/issues/lgbt,"[u""Watch CNN's Cuomo Call Out The Extremist Group Behind Arizona's Anti-Gay Bill""]"
/issues/lgbt,"[u""Watch This CNN Guest Dodge Tough Questions About Arizona's Anti-Gay Segregation Law""]"
/issues/lgbt,"[u'Fox\'s Erickson: Businesses That Serve Gay Couples Are ""Aiding And Abetting"" Sin']"
/issues/lgbt,"[u""Fox News Contributor Calls Out Todd Starnes' Anti-Gay Bigotry""]"
/issues/lgbt,"[u'Bill O\'Reilly Is Worried About ""Homosexual Overtones"" In The Girl Scouts']"
/issues/lgbt,"[u'Fox vs. Fox: Kirsten Powers Condemns Kansas\' ""Homosexual Jim Crow Laws""']"
/issues/lgbt,"[u'Rush: NFL\'s Incognito Can Fix Bully Reputation By Saying He Has ""Some Questions About His Sexual Orientation""']"
/issues/lgbt,"[u'Fusion\'s Alicia Menendez On Fox News\' Facebook Gender Meltdown: ""Do You Not Have Producers?""']"
/issues/lgbt,"[u'Mark Levin Compares Marriage Equality To Incest, Polygamy, And Drug Use']"
/issues/lgbt,"[u""NRO's Prager: Incest, Polygamy Are Logical Consequences Of Marriage Equality""]"
/issues/lgbt,"[u""Fox's Transphobic Report On Teen Athlete Features Hate Group Leader""]"
/issues/lgbt,"[u'Conservative Media Cheer ""You\'re Not Married Anymore"" Legislation']"
/issues/lgbt,"[u""Fox News Isn't Comfortable With These New Facebook Gender Options""]"
/issues/lgbt,"[u'Limbaugh: ""We\'re Fast Approaching A World Where It Ain\'t Cool To Be Straight""']"
/issues/lgbt,"[u'Rush: If A Gay Player Can Be ""In An NFL Locker Room ... Is It OK For A Guy To Be In A Shower With Women?""']"
/issues/lgbt,"[u'Fox\'s Ben Carson: Putin Is Right For Calling America ""Godless""']"
/issues/lgbt,"[u'Rush On Gay NFL Prospect Michael Sam: Heterosexuals ""Are Under Assault By The 2 - 5 Percent That Are Homosexual""']"
/issues/lgbt,"[u""Breitbart.com's Shapiro: Anti-Gay Discrimination Isn't A Problem In America""]"
/issues/lgbt,[u'California School Officials Debunk Right-Wing Lies About Transgender Student Law']
/issues/lgbt,"[u'Hannity Attacks ""Comrade De Blasio"" For Boycotting St. Patrick\'s Day Parade Over Its LGBT Exclusion']"
/issues/lgbt,"[u""Piers Morgan's Meltdown: Five Ways To Be A Bad LGBT Ally""]"
/issues/lgbt,[u'Daily Caller Uses Transphobic Slur Against Activist Janet Mock']
/issues/lgbt,[u'Watch Piers Morgan Let Panelists Attack The Transgender Woman Who Criticized Him']
/issues/lgbt,[u'NRO Accuses VA Attorney General Of Playing Politics For Refusing To Defend Same-Sex Marriage Ban']
/issues/lgbt,"[<em>Washington Times </em>, u'Columnist: It\'s ""Lurid Propaganda"" To Teach Students That Homosexuality Exists']"
/issues/lgbt,[u'Piers Morgan Denounces Transgender Guest After She Criticizes His Interview']
/issues/lgbt,"[u'Orthodox Rabbi On Fox News: ""Bashing Gays Is Not Religion""']"
/issues/lgbt,[u'When Fox News Suddenly Cares About Employment Discrimination']
/issues/lgbt,"[u""Watch MSNBC's Melissa Harris-Perry Cover Transgender Issues The Way They Should Be""]"
/issues/lgbt,"[u'Daily Caller: ""Transgender Dudes"" Are Forcing Their Way Into Female Bathrooms']"
/issues/lgbt,"[u""One Month Later: How California's Transgender Student Law Is Affecting Public Schools""]"
/issues/lgbt,"[u'Daily Caller: ""Elitist"" Liberals Want A World Where LGBT People Are Equal And We\'re All Rachel Maddow']"
/issues/lgbt,"[u""NRO: We'll Lose Our Freedom If Businesses Have To Treat Gay People Like Everyone Else""]"
/issues/lgbt,"[u'Breitbart.com Gushes Over Vladimir Putin\'s Support For ""Traditional Values"" Like Homophobia']"
/issues/lgbt,"[u'How ', <em>Not </em>, u'To Cover The Upcoming Sochi Olympics']"
/issues/lgbt,"[u'Breitbart.com\'s Shapiro: Hollywood\'s ""Hatred of Biblical Values"" Will Doom Marriage Equality']"
/issues/lgbt,"[u'Fox News, CNN Ignore Their Own Advice On Transgender Coverage']"
