SubCat,Headlines
/issues/poverty,"[u'Limbaugh: ""Wages Are Stagnant"" For People ""Who Are Not Qualified. Who Aren\'t Prepared. Who Don\'t Do Good Work""']"
/issues/poverty,"[u""Bill O'Reilly Blames Poor Americans' Choices For Their Poverty""]"
/issues/poverty,"[u'Fox\'s Stossel: War On Poverty ""Taught Women, \'Better Not Have A Man In Your House Because You\'ll Get More Money If There\'s No Guy There\'""']"
/issues/poverty,"[u'To Fox\'s Stephen Moore, Unemployment Insurance Is ""Like A Paid Vacation For People""']"
/issues/poverty,"[u""Fox's Chief Poverty-Shamer Ignores Success Of War On Poverty""]"
/issues/poverty,"[u'50 Years Into The War On Poverty, Right-Wing Media Want To Give Up The Fight']"
/issues/poverty,"[u'Fox\'s Tantaros: Obama Administration Wants Women To Be Single Mothers Who Are ""Dependent On The Government""']"
/issues/poverty,[u'REPORT: What Weekday Broadcast And Cable Evening News Forgot To Cover On The Economy']
/issues/poverty,"[u""Media's Latest Unemployment Myth: Benefits Have Gone On Too Long""]"
/issues/poverty,"[u'Peggy Noonan Joins Obamacare Distraction Chorus, Attacks Democrats For Discussing Income Inequality']"
/issues/poverty,[u'Fox News Thinks There Is No Way To Reduce Income Inequality']
/issues/poverty,[u'Eric Boehlert On MSNBC: Right-Wing Media Spent Christmas Waging A War On The Poor']
/issues/poverty,"[u""6 Ways Media Attacked America's Social Safety Net In 2013""]"
/issues/poverty,"[<em>The Daily Show</em>, u' Is Not The First Time Forbes\' John Tamny Has Condemned ""Cruel"" Food Stamps']"
/issues/poverty,[u'Rush Pines For Robber Baron Era']
/issues/poverty,[u'Fox News Needs To Read This New Study On Poverty Programs']
/issues/poverty,"[<em>NY Post</em>, u' Editorial Board: Homeless Shelter With Sexual Assault And Mice Is ""Too Generous""']"
/issues/poverty,[u'Fox Twists AP Report To Dismiss Income Inequality']
/issues/poverty,[u'Fox Cites Study Backed By Fast Food Lobbying Group To Dismiss Calls For Higher Minimum Wage']
/issues/poverty,"[u'Fox\'s Crowley: President Obama Is ""Essentially A Socialist"" Who ""Believes In Waging The Class Warfare""']"
/issues/poverty,"[u""Ted Nugent's Presidential Pitch: Disenfranchise The Working Poor And The Elderly""]"
/issues/poverty,[u'Watch: This News Network Gives A 90-Second Master Class On How To Cover Poverty']
/issues/poverty,"[u'O\'Reilly: I Don\'t Know If Jesus Would Be ""Down With"" Welfare, ""Helping One Group By Hurting Another""']"
/issues/poverty,[u'Limbaugh Promotes A New Myth: Greeks Gave Themselves HIV For Welfare Money']
/issues/poverty,[u'Fox: Obamacare Rollout Is Worse Than Shutdown That Drained Billions From Economy']
/issues/poverty,"[u""Fox's Krauthammer Claims Any Attempt To Reduce Inequality Will Harm Economic Growth""]"
/issues/poverty,"[<em>Wash. Post</em>, u"" Gets Caught Up In Paul Ryan's Poverty PR""]"
/issues/poverty,[u'Fox Misleads New Jersey Voters On Minimum Wage Increase']
/issues/poverty,"[u""Right-Wing Media Use SpongeBob SquarePants' Firing To Attack Social Safety Net""]"
/issues/poverty,"[u""REPORT: The Food Stamp Cuts The Media Won't Tell You About""]"
/issues/poverty,[u'Dishonest Fox Chart Overstates Comparison Of Welfare To Full-Time Work By 500 Percent']
/issues/poverty,"[u""Fox Doesn't Understand Why Low-Wage Workers Need Government Assistance""]"
/issues/poverty,"[u'Fox\'s Kilmeade Asks If Federal Benefits Like Social Security Put America ""On The Road Toward Socialism""']"
/issues/poverty,[u'Fox Promotes Attack On Free School Meals']
/issues/poverty,"[u'Fox\'s Doocy Slams Government Program Beneficiaries, But Says Medicare Is OK For Stossel Because He ""Earned It""']"
/issues/poverty,"[u'Limbaugh: ""The Working Poor Are Championed On This Program""']"
/issues/poverty,"[u'Fox\'s Stossel: Disability Programs Give ""People Money To Be Helpless""']"
/issues/poverty,[u'REPORT: Nightly News Shutdown Coverage Shrugs Off Effects On The Poor']
/issues/poverty,[u'Cable And Broadcast News Finally Start Covering Inequality']
/issues/poverty,[u'REPORT: How Broadcast And Cable News Cover The Economy']
/issues/poverty,"[u'Bill Kristol Dismisses Shutdown: ""No One Is Going To Starve In Arkansas""']"
/issues/poverty,[u'Limbaugh Downplays Effect Of Government Shutdown On Needy Children']
/issues/poverty,"[u'Fox Analyst Declares GOP\'s Food Stamp Bill ""Compassionate""']"
/issues/poverty,[u'Fox Panelists Agree: Successful Anti-Poverty Programs Are Useless']
/issues/poverty,"[u""Fox Runs Defense For GOP's Attack On Food Stamp Funding""]"
/issues/poverty,[u'The Real Consequences Of Terrible Journalism']
/issues/poverty,[u'Fox Joins GOP Campaign To Gut Government Programs That Keep Millions Out Of Poverty']
/issues/poverty,"[u""Right-Wing Media's Attacks On Poverty Out Of Touch With Reality""]"
/issues/poverty,"[u'Rush: Most Poor People Don\'t Own Dishwashers Because ""Chicken McNuggets Don\'t Come With Dishes""']"
/issues/poverty,"[u""O'Reilly And Rivera Continue Fox Tradition Of Demonizing The Poor""]"
/issues/poverty,"[u""Fox's Starnes Fearmongers About Christian Groups Being Denied Federal Food Assistance""]"
/issues/poverty,"[u""Fox's Cavuto Bemoans Growth Of Anti-Poverty Programs, Ignores Growth Of Poverty""]"
/issues/poverty,"[u""Fox Pushes Ohio Governor's Plan To Limit Food Stamp Access""]"
/issues/poverty,[u'Will Fox Criticize Farm Subsidy Waste The Way It Attacks Food Stamps?']
/issues/poverty,"[u'Fox\'s Bolling: ""It\'s The Makers Vs. The Takers This Labor Day Weekend""']"
/issues/poverty,[u'Do As I Say -- Not As I Did']
/issues/poverty,"[<em>WSJ</em>, u""'s Moore Invents Effects Of Minimum Wage Increase""]"
/issues/poverty,"[u""Fox's Payne Distorts Argument Against Minimum Wage Increase""]"
/issues/poverty,[u'Fox Continues Falsely Claiming Low-Income Phone Program Is Taxpayer Funded']
/issues/poverty,"[u'O\'Reilly: ""Most Of The Poor Are In That Circumstance Because Of Poor Personal Decision-Making""']"
/issues/poverty,"[u""Dana Perino's Crime Deterrent Proposal: Take Welfare Benefits Away From Criminals' Families""]"
/issues/poverty,"[u'Fox Claims Voluntary Program For At-Risk Children Will Result In ""Forced Home Visits""']"
/issues/poverty,"[u'Donald Trump: ""The Country Will Actually Fail"" Because Of Welfare Spending']"
/issues/poverty,"[u'Limbaugh Cites Discredited Cato Study To Attack Welfare Recipients As ""Not Working And Basically Being Worthless""']"
/issues/poverty,"[u""The Economic Ignorance Of Fox's Business Block""]"
/issues/poverty,"[<em>National Review</em>, u'\'s Rich Lowry: It\'s ""A Disgrace"" That Stigma Of ""Being On The Dole"" Has Eroded']"
/issues/poverty,"[u'Fox News ""Reports"" on SNAP: Binging, Losers, And ""Too Much Food""']"
/issues/poverty,"[u'Is ', <em>Elysium</em>, u' Biased?']"
/issues/poverty,"[u'Laura Ingraham Revives ""Anchor Baby"" Slur, Attacks Immigrant Families Who Receive Nutrition Assistance']"
/issues/poverty,"[u""Fox's Shameless Misrepresentation Of SNAP Recipients""]"
/issues/poverty,[u'Fox Ramps Up Food Stamp Stigmatizing Ahead Of Special']
/issues/poverty,"[u""Stuart Varney Ramps Up Fox's Campaign Against Food Stamps""]"
/issues/poverty,"[u""REPORT: Fox's Month Of Inaccurate Minimum Wage Coverage""]"
/issues/poverty,[u'The Pro-Hunger Conservatives']
/issues/poverty,"[u'Fox\'s Bolling: Food Stamps Were For ""Real People In Poverty,"" Now They\'re For ""Anyone Who Says They\'d Like To Have More""']"
/issues/poverty,"[u'Laura Ingraham: People Who Use Food Stamps Will Be Like ""The Roof Squatters"" During Hurricane Katrina']"
/issues/poverty,"[u""Fox News' Varney Attacks Government For Feeding Children""]"
/issues/poverty,"[u""5 Facts Media Should Know About States' Unprecedented Restrictions On Abortion""]"
/issues/poverty,"[u'Erick Erickson Falsely Claims Obama Told Africans They ""Must Remain Poor... Or World Would Boil Over""']"
/issues/poverty,"[u""Fox Promotes New O'Keefe Smear Campaign With False Claim About Low-Income Phone Program's Funding""]"
/issues/poverty,"[u'Fox\'s Varney Downplays Cuts To Food Stamp Program As Effort To ""Just Trim It A Little""']"
/issues/poverty,"[u""Right-Wing Media Already Falling For O'Keefe's Latest Smear Campaign""]"
/issues/poverty,"[u'Fox\'s Crowley: ""We Know That Entitlements Are Narcotics""']"
/issues/poverty,"[u""How Right-Wing Media Enable A Republican Senator's Crusade Against The Needy""]"
/issues/poverty,[u'Dobbs Downplays Effects Of Proposed SNAP Cuts']
/issues/poverty,"[<em>Melissa Harris-Perry</em>, u""'s Diverse Economic Coverage""]"
/issues/poverty,"[u""Fox's Greta Van Susteren Laments Lack Of Focus On Poverty Despite Providing Platform To Food Stamp Detractors""]"
/issues/poverty,"[u'Fox Business Host Admits He\'s ""Being Mean To Poor People""']"
/issues/poverty,[u'Fox Hypes Minimal Improper Spending To Demonize Welfare']
/issues/poverty,"[u'Fox Charges MA Gov. Patrick With ""Playing Politics"" For Refusing To Break The Law']"
/issues/poverty,[u'Fox Asks If Children Should Work For School Meals']
/issues/poverty,[u'Myths & Facts Behind The Campaign To Attack Disability Benefits']
/issues/poverty,[u'Right Wing Media Exploit Boston Bombings To Attack Government Assistance Programs']
/issues/poverty,[u'Limbaugh Explains How The Unemployed Are Doing Just Fine With Their Food And Their Cell Phones']
/issues/poverty,"[u""Fox's Doocy Ignores Problems With Texas Economy To Hype It As Model For Rest Of Nation""]"
/issues/poverty,"[u'Fox\'s Charles Payne Criticizes Anti-Poverty Programs: ""It Gets A Little Comfortable To Be In Poverty""']"
/issues/poverty,"[u'Limbaugh Falsely Smears SNAP As ""The Buy Beer ... With A Government Credit Card Program""']"
/issues/poverty,[u'Ill-Informed: Fox Pundits Mislead On Beneficial Paid Sick Days Laws']
/issues/poverty,[u'Newest Fox Attack On Safety Net: Assistance Keeps Americans In Poverty']
/issues/poverty,"[u'Fox\'s Charles Payne Laments Lack Of ""Stigma"" Surrounding Food Stamps']"
/issues/poverty,"[u""10 Examples Of Bill O'Reilly Flubbing Economics""]"
/issues/poverty,"[u'Mark Levin On Fox: New Pope ""Cares About The Poor,"" While Obama ""Creates More Poor""']"
/issues/poverty,"[u'Fox\'s Dagen McDowell On Walmart Leading To Mom And Pop Shops Closing: ""Ma And Pa Need To Get Over It""']"
/issues/poverty,[u'Fox Pushes Debunked Myth To Attack Obama On Welfare Work Requirements']
/issues/poverty,"[u'Fox Business Complains Children Receiving Food Assistance Participate In ""Entitlement Culture""']"
/issues/poverty,"[u'Limbaugh Revives ""Santa Claus"" Smear, Suggests Democrats Want Welfare State To Grow At Expense Of Middle Class']"
/issues/poverty,[u'Hannity Compares Individuals On Government Programs To Animals That Become Dependent On People For Food']
/issues/poverty,"[u'Limbaugh: ""Why Don\'t The Homeless Live With Their Families? ... That Would Make Them Un-Homeless""']"
/issues/poverty,"[u""CNN Host Uses Cory Booker's Food Stamp Challenge To Dismiss Millions Living On That Program""]"
/issues/poverty,"[u'CNN\'s Carol Costello Asks If Food-Stamp Challenge Is A ""Pointless Exercise""']"
/issues/poverty,"[u""Ted Nugent's Budget Deal: Suspend Vote For Welfare Recipients""]"
/issues/poverty,"[u""Food Stamps Are An Antipoverty Program, But Fox Won't Tell You That""]"
/issues/poverty,[u'Who Ignored The New Report Warning Of Calamitous Climate Change?']
/issues/poverty,"[u'Fox\'s Tantaros Treats Food Stamps As A Diet Plan: ""Do You Know How Fabulous I\'d Look?""']"
/issues/poverty,"[u'Post-Truth Krauthammer Pushes ""Lie Of The Year"" To Suggest Obama Has An Un-American Agenda']"
/issues/poverty,"[u'Limbaugh: Obama, Biden Want To Grow Portion of the ""47 Percent"" Who Are ""Wards Of The State""']"
/issues/poverty,"[u'Fox Ignores Food Stamp Facts To Push ""Dependency"" Myth']"
/issues/poverty,"[u'Hannity Asks Caller If He\'s Voting For Obama To Get An ""Obama Phone""']"
/issues/poverty,"[u'Limbaugh: ""23 Million People Aren\'t Working, But They\'re Eating, And They\'re Using Their Cell Phones""']"
/issues/poverty,"[u'Rush: Rich Liberals Advocate Higher Taxes To Protect Themselves When ""Hordes"" Start ""Attacking People Who Have Money""']"
/issues/poverty,"[u'Hannity Omits The ""Food Stamp"" Facts: Most Recipients Have Jobs, Or Are Seniors Or Children']"
/issues/poverty,"[u'Fox Defends Romney By Mischaracterizing His ""47 Percent"" Remarks']"
/issues/poverty,"[u""How The Right Wing Media Built Mitt Romney's 47 Percent Line""]"
/issues/poverty,"[u'Rush Limbaugh: ""Rich People Are Just Poor People With Money""']"
/issues/poverty,"[u'Karl Rove Drops Welfare Whopper To Deflect From ""Pants On Fire"" Romney Ads']"
/issues/poverty,"[<em>Forbes On Fox</em>, u' Panelist: ""Why Can\'t We Make Someone Feel Embarrassed"" For Being On Welfare?']"
/issues/poverty,"[u'""Mr. Budget"": Right-Wing Media Praise Paul Ryan\'s Harmful, Gimmicky Budget']"
/issues/poverty,"[u""For Fox's Kelly, The Truth About Welfare Reform Is Not Worth A Lot""]"
/issues/poverty,[u'Fox Continues Attacks On Welfare Waiver Provision']
/issues/poverty,[u'Today In Dishonest Fox Charts: Government Aid Edition']
/issues/poverty,"[u'Fox Guest: Romney\'s Misleading Welfare Ad Should Have Had Images Of "" Welfare Moms""']"
/issues/poverty,[u'Fox Hiding Half The Story On Automatic Spending Cuts']
/issues/poverty,"[u'Fox\'s Kilmeade: Obama Is ""Trying To Destroy"" Clinton\'s ""Welfare Reform""']"
/issues/poverty,"[u'""Are You Weak?"" Bill O\'Reilly Belittles Social Safety Net Recipients']"
/issues/poverty,"[u""Fox's Ingraham Suggests Obama Is Trying To Buy Votes With GOP-Led Welfare Change""]"
/issues/poverty,[u'Fox Is Wrong: Anti-Poverty Programs Have Kept Millions Out Of Poverty']
/issues/poverty,"[u'Fox\'s Monica Crowley: The Purpose Of Social Safety Nets Is To Create A ""Cult Of Victimhood And Dependency""']"
/issues/poverty,"[u'Fox Laments Poverty Rise, But Attacks Anti-Poverty Policies']"
/issues/poverty,"[u'Fox\'s Cavuto Likens Government Aid For The Needy To Being ""Enslaved To The Government""']"
/issues/poverty,[u'Huckabee Vs. Huckabee On TANF Waivers']
/issues/poverty,"[u""Fox's Kimberly Guilfoyle Rolls Her Eyes As Bob Beckel Notes Unemployed Americans' Need For Food Stamps""]"
/issues/poverty,"[<em>Fox &amp; Friends</em>, u' Echoes GOP Spin On Welfare Rule, Leaves Out The Facts']"
/issues/poverty,[u'Conservative Media Freak Out Over Improvement To Welfare Reform']
/issues/poverty,"[u'Limbaugh: Obama Doesn\'t ""Want People Leaving The Welfare Rolls. Those Are Voters That Are Getting Away""']"
/issues/poverty,[u'Right-Wing Blogger Hoft Criticizes Summer Heat Relief For The Elderly And Chronically Ill']
/issues/poverty,"[u'Doocy Downplays GOP\'s Catastrophic Food Stamp Cuts As ""Scal[ing] It Back Just A Little Bit""']"
/issues/poverty,[u'This Is Why Valerie Jarrett Blames Fox News For Class Warfare']
/issues/poverty,"[<strong><em>USA Today'</em></strong>, <strong>s Uninformed Campaign To Shame The Poor</strong>]"
/issues/poverty,[u'Right-Wing Media Attacks SNAP Outreach To Elderly Americans']
/issues/poverty,[u'Fox News Botches Basic Facts About Food Stamp Program']
/issues/poverty,[u'Fox Touts Walker Win As Validation Of Harmful Austerity Policies']
/issues/poverty,"[u'While Fox Demonizes The Poor, The Rich Skip Out On Income Taxes']"
/issues/poverty,[u'Fox Helps GOP Gut Vital Antipoverty Programs By Dismissing The Poor']
/issues/poverty,"[u'Debunking ', <em>Fox &amp; Friends</em>, u""' Dishonest Anti-Obama Attack Ad""]"
/issues/poverty,"[u'Fox Mangles Data To Claim ""The Poor"" Are Getting ""Richer""']"
/issues/poverty,"[u""Fox News' Shame Test For The Poor""]"
/issues/poverty,[u'How The Right-Wing Media Undermine Struggling American Workers']
/issues/poverty,"[u""Lawrence O'Donnell Takes Fox's Gutfeld To Task For Ridiculing Mario Batali Over Food Stamp Challenge""]"
/issues/poverty,[u'When Will Fox Take The Food Stamp Challenge?']
/issues/poverty,"[u'No Matter How Right-Wing Media Spin It, Millions Would Feel ""Sharp Effects"" Of GOP Budget']"
/issues/poverty,"[u""Fox Uses Misleading Numbers To Attack Obama's Economic Record""]"
/issues/poverty,[u'Right-Wing Media Try To Gin Up More Outrage Over Programs That Help Struggling Americans']
/issues/poverty,[u'Marie Hanntoinette']
/issues/poverty,"[u'Hannity\'s Advice To The Poor: ""Quit Drinking Soda And Drink Water""']"
/issues/poverty,"[u""Fox's Sean Hannity Defends His Comments On The Poor By Attacking MSNBC's Ed Schultz And "", <em>Media Matters</em>]"
/issues/poverty,"[u'Hannity: ""This Idea That Americans Are Going To Bed Hungry"" Is Not True -- ""You Can Survive Off"" Rice And Beans']"
/issues/poverty,"[u""Bullied Into Silence: The Media's Poor Record On Anti-Poverty Measures""]"
/issues/poverty,"[u'Fox Falsely Claims Obama Opposes ""Giving The Middle Class A Tax Break""']"
/issues/poverty,"[u'Limbaugh Defines ""Fairness"": If Obama Would Tell The Middle Class And Poor ""Your Free Ride Is Over""']"
/issues/poverty,"[u""Fox's Varney Continues His War Against Low-Income Working Families""]"
/issues/poverty,[u'Limbaugh Compares Welfare Recipients To Wild Animals That Become Dependent On People For Food']
/issues/poverty,"[u'Bill O\'Reilly Rails Against ""Prospering"" ""Entitlement Mindset"" In America Today']"
/issues/poverty,"[u'Fox\'s Varney Attacks ""Feel Good"" Food Stamp Program As Hunger Reaches Elevated Levels']"
/issues/poverty,"[u'Limbaugh: The Catholic Church Has ""Migrated To Socialism,"" But Is Starting To Learn Its Lesson']"
/issues/poverty,"[u'Fox\'s Varney Suggests Obama Is ""Buying Votes"" With Food Stamp Outreach Program']"
/issues/poverty,[u'The 10 Worst Advertiser-Sponsored Moments Limbaugh Laughed At Human Suffering']
/issues/poverty,"[u""10 Of Limbaugh's Worst Advertiser-Sponsored Attacks On The Poor""]"
/issues/poverty,"[u""15 Of The Worst Comments Limbaugh's Advertisers Have Sponsored Since 2004""]"
/issues/poverty,[u'Jim Crow For The Poor']
/issues/poverty,"[u'How The Right Redefines ""Fairness"" To Push Tax Hikes On Poor People']"
/issues/poverty,[u'Limbaugh Downplays Poverty']
/issues/poverty,"[u'Limbaugh: ""In Many Cases"" Poor People ""Have Only Themselves To Blame""']"
/issues/poverty,"[u'Fox\'s Gutfeld: For ""The Left,"" Contraception Policy Is ""About Getting Rid Of The Poor""']"
/issues/poverty,"[u'Fox Business\' Dennis Kneale: Obama Administration Has ""A Perverse Kind Of Pride"" In Number Of People Using Food Stamps']"
/issues/poverty,"[u'""America\'s Dream ... Or Europe\'s?"" ', <em>Fox &amp; Friends </em>, u'Hypes Flawed Heritage ""Dependency"" Study']"
/issues/poverty,"[u'Fox\'s MacCallum: Maybe Bible Verse On ""To Whom Much Is Given, Much Is Expected"" Should Apply To Government']"
/issues/poverty,"[u""Right-Wing Media Aren't Concerned About Helping The Poor, But They Sure Want To Help The Rich""]"
/issues/poverty,"[u'Payne Downplays U.S. Poverty: ""The Very Poor Suffer From Gout. In The 1920s And \'30s That Was Called The Rich Man\'s Disease""']"
/issues/poverty,"[u'Bill O\'Reilly Names ""True Causes Of Poverty"": ""Poor Education, Addiction, Irresponsible Behavior, And Laziness""']"
/issues/poverty,"[u'Limbaugh: The Safety Net Is A ""Democrat Vote Buying Technique"" That Is ""Robbing [People] Of Their Humanity""']"
/issues/poverty,"[u'Fox Regular Neal Boortz Calls ""The Poor"" The ""Toenail Fungus"" Of America']"
/issues/poverty,"[u'Sean Hannity Says He ""Would Never Want To Be Dependent On Food Stamps,"" Unlike Those With An ""Entitlement Mindset""']"
/issues/poverty,"[u'Rush: The Real Problem With Romney\'s Lack Of Concern For ""The Very Poor"" Is That Romney Favors Any Safety Net At All']"
/issues/poverty,"[u'Fox\'s Bolling Calls Stimulative Benefits Of Food Stamps ""One Of The Dumbest Things I\'ve Ever Heard""']"
/issues/poverty,[u'Finding Just Enough Food To Not Be Poor Enough']
/issues/poverty,[u'Dishonest Fox Chart: Food Stamps Edition']
/issues/poverty,"[u'Gutfeld: Food Stamps ""Necessary"" But Becoming ""The Liberal Alternative To Currency""']"
/issues/poverty,"[u'Fox\'s Ramsey: ""Last Night Our President Declared War On Success""']"
/issues/poverty,"[u'Fox Gets The Message: Calls Obama ""The Food Stamp President""']"
/issues/poverty,"[u'Tantaros: Obama ""Administration Wants More People On Food Stamps So They Can Control Them And Get Their Votes""']"
