SubCat,Headlines
/issues/climate-change,"[u'Senator Bernie Sanders: Increased Climate Coverage ""A Step In The Right Direction""']"
/issues/climate-change,[u'Sunday Shows Cover Climate Change As Much In First Half Of 2014 As In Last Four Years Combined']
/issues/climate-change,"[u'Scientists Debunk Daily Caller\'s ""Way Off Base"" Claim About Penguins And Global Warming']"
/issues/climate-change,"[u'O\'Reilly: Is NASA ""Making It Up"" On Predictions Of Alien Life, ""Like Global Warming?""']"
/issues/climate-change,"[u'CNBC\'s Climate ""Expert"": ""Demonization Of Carbon Dioxide Is Just Like"" Demonization Of ""Jews Under Hitler""']"
/issues/climate-change,[u'What A German Climate Denial Rap Tells You About The Heartland Institute']
/issues/climate-change,"[u""On MSNBC's "", <em>All In</em>, u', Eric Boehlert Says The Media Should Leave Climate Deniers Out Of Scientific Debates']"
/issues/climate-change,[u'Climate Denial Goes Vegas']
/issues/climate-change,"[u'The Good, The Bad, And The Ugly: How Business Media Covered ""Risky Business"" Climate Report']"
/issues/climate-change,"[u'WATCH: On Fox News, Climate Change Is Still Up For Debate']"
/issues/climate-change,"[u'CNBC Caught Soliciting Writer To Claim Global Warming Is A ""Hoax""']"
/issues/climate-change,"[u'Fox\'s Kilmeade: ""It Is Almost Treason For"" Obama ""To Be Focusing"" On Climate Change']"
/issues/climate-change,[u'Media Advisory: John Droz Is Not A Climate-Change Expert']
/issues/climate-change,"[u'Fox News Cites Birther To Claim NASA ""Faked"" Global Warming']"
/issues/climate-change,[u'Why Is A Mainstream News Company Sponsoring Climate Denial?']
/issues/climate-change,"[u""CNN Lets Koch Brothers' Political Arm Attack Progressive Donor Tom Steyer""]"
/issues/climate-change,"[u'How ', <em>WSJ</em>, u' Is Helping The Oil Industry Push Their Agenda On Crude Exports']"
/issues/climate-change,"[u""REPORT: California's Record Fire Season Drives Climate Change Into The News""]"
/issues/climate-change,"[u'Fox News Anchor Thinks Telling The Facts On Climate Change Is ""Unbalanced""']"
/issues/climate-change,[u'What Business Reporters Are Missing About The EPA And Manufacturing']
/issues/climate-change,[u'REPORT: Fox News Enlists Fossil Fuel Industry To Smear EPA Carbon Pollution Standards']
/issues/climate-change,[u'Fox News Guest Launches Race-Based Attack On Neil deGrasse Tyson']
/issues/climate-change,"[u""AP Fails To Disclose Anti-EPA Group's Ties To Oil And Coal Industries""]"
/issues/climate-change,[u'Editorial Boards Continue To Cite Debunked Study On Carbon Pollution Standards']
/issues/climate-change,"[u'""Obamacare For The Air"": How Reporting On EPA\'s Clean Power Plan Misses Republican Extremism']"
/issues/climate-change,"[u""Myths and Facts About EPA's Carbon Pollution Standards""]"
/issues/climate-change,"[<em>Wall Street Journal </em>, u'Changes Its Mind About How To Solve Air Pollution']"
/issues/climate-change,[u'Fox Callously Dismisses Value Of 4.3 Million Lives Lost To Pollution']
/issues/climate-change,"[u'Limbaugh Attacks British Royal Family For Discussing Climate Change: ""That\'s A Bunch Of Gobbledygook""']"
/issues/climate-change,"[u'Fox Regular Jonathan Hoenig On Climate Change: ""Put Man\'s Life First, Nature Will Take Care Of Itself""']"
/issues/climate-change,"[u""Is CNN Blaming Viewers For The Channel's Lack Of Climate Coverage?""]"
/issues/climate-change,[u'Neil deGrasse Tyson Debunks An Anti-Science Fox News Claim In Two Minutes']
/issues/climate-change,[u'CNBC Host Thinks Killer Lampreys More Of A Threat Than Climate Change']
/issues/climate-change,"[u""The Deceptive Edits In James O'Keefe's Fracking Hit Job""]"
/issues/climate-change,[u'The Latest Right-Wing Solution For Sea Level Rise: Move Southern Florida']
/issues/climate-change,[u'Fox News Pushes False Claim Of Conspiracy Against Scientists Skeptical Of Climate Change']
/issues/climate-change,[u'Drudge Promotes Global Scientific Conspiracy']
/issues/climate-change,"[u'Scientist Calls Out Daily Caller\'s ""Complete Distortion"" Of Her Biodiversity Study']"
/issues/climate-change,"[u'CNN Misses Out On Climate\'s ""Oh My God"" Moment']"
/issues/climate-change,[u'The Self-Fulfilling Prophecy of Fatalistic Climate Rhetoric']
/issues/climate-change,[u'Misleading Fox Chart Shows Only 2 Years To Hide Decades Of Arctic Sea Ice Decline']
/issues/climate-change,[u'STUDY: Top Cable News Coverage Of Federal Climate Change Report Cast Doubt On Science']
/issues/climate-change,"[u'Rush Questions Need For More Female Leadership In Top Environmental Groups: Will It ""Make Climate Change Softer?""']"
/issues/climate-change,"[u'Fox News Anchor Martha MacCallum: Climate Change Is Just Caused By ""Nature"" And ""Volcanoes""']"
/issues/climate-change,"[u'Front-Page Climate Story Cast To Bottom Sidebar Of ', <em>Wall Street Journal</em>]"
/issues/climate-change,"[u'Fox\'s Krauthammer On Climate Change: ""I\'m Not Impressed By Numbers. I\'m Not Impressed By Consensus""']"
/issues/climate-change,"[u'To Fox, A Legally Mandated Climate Change Report Is Just Another Distraction']"
/issues/climate-change,"[u'Lies, Damn Lies, And Keystone XL Pie Charts']"
/issues/climate-change,[u'Fox vs. FOX: Neil deGrasse Tyson Speaks Out On Climate Change']
/issues/climate-change,[u'Vox Misleads On Keystone XL In GE-Sponsored Video']
/issues/climate-change,"[u'Fox News Lashes Out At ', <em>Scientific American </em>, u""Editor Who Revealed Fox's Unwillingness To Discuss Climate Change""]"
/issues/climate-change,"[<em>WSJ </em>, u'Overruled By Supreme Court On Clean Air Laws']"
/issues/climate-change,"[u""Fox News Tells Science Writer: Don't Talk About Climate Change""]"
/issues/climate-change,"[u""Daily Caller's Deceitful Campaign Against The EPA Continues""]"
/issues/climate-change,"[<em>Daily Show</em>, u' Calls Out CNN For Favoring Sensationalist News Over Coverage Of Climate Change']"
/issues/climate-change,[u'Conservative Pundit Jonah Goldberg Calls For More Attention To Ocean Acidification']
/issues/climate-change,"[u'10 Ways ""Conservatives"" Celebrate Earth Day']"
/issues/climate-change,[u'Right-Wing Media Greet Keystone Delay Announcement With Waves Of Misinformation']
/issues/climate-change,[u'REPORT: Eighty-Five Percent Of Climate Change Guests Are Men']
/issues/climate-change,[u'ANALYSIS: How The Media Covered The U.N. Climate Reports In Three Charts']
/issues/climate-change,"[u'Meet David Archibald: The Fringe ""Scientist"" Predicting An Ice Age']"
/issues/climate-change,[u'Years Of Living Dangerously: Is This The New Trend?']
/issues/climate-change,[u'Now Fox News Is Defending Tobacco-Cancer Denial']
/issues/climate-change,[u'Fox Is Still Hyping Dubious Report To Attack Scientific Consensus On Climate Change']
/issues/climate-change,"[u'Limbaugh Attacks Climate Scientists: They Don\'t Work Or Produce Anything, ""They Just Feed From The Public Teat""']"
/issues/climate-change,"[u""Heartland Institute's Smoke And Mirrors Attempt To Debunk Consensus Science""]"
/issues/climate-change,[u'Ohio Papers Miss Fossil Fuel Connection Behind Latest Attack On Clean Energy']
/issues/climate-change,[u'NBC Hits Home On Climate Change Special']
/issues/climate-change,[u'New Report Finds CNN and Fox News Weaken Public Understanding Of Climate Science']
/issues/climate-change,"[u""Sen. Sheldon Whitehouse Lambasts Media's Poor Climate Change Coverage""]"
/issues/climate-change,"[u'VIDEO: The Junk Science Of Fox News\' Favorite ""Global Cooling"" Myth']"
/issues/climate-change,"[u""STUDY: CNN Largely Ignores Major Climate Report's Warnings""]"
/issues/climate-change,[u'Fox Uses Galveston Bay Oil Spill To Push For Keystone XL Pipeline']
/issues/climate-change,[u'This New Media Trend Will Leave You Optimistic About The Future']
/issues/climate-change,"[u""O'Reilly Previews 2014 Elections With Fact-Free Comparison About Economy""]"
/issues/climate-change,"[u""Fox News Shrugs Off Urgency Of Climate Change After Democrats' All-Nighter In The Senate""]"
/issues/climate-change,"[u'Wrong: Fox\'s Perino Says ""Climate Change Does Not Suffer From Lack Of Media Coverage""']"
/issues/climate-change,"[u""The Media's Conspicuous Silence On A Groundbreaking Keystone XL Report""]"
/issues/climate-change,[u'Neil DeGrasse Tyson: Media Has To Stop Giving Climate Deniers Equal Time']
/issues/climate-change,[u'Fox Panel Laughs At Senate Democrats For All-Nighter On Climate Change']
/issues/climate-change,"[u""Five Reasons Why Media Shouldn't Take Heritage's Pro-Pollution Report At Face Value""]"
/issues/climate-change,"[u'""Bad Apple"": Fox News Attacks Business Sustainability Efforts']"
/issues/climate-change,"[u'4 Of ', <em>The Five</em>, u' Co-Hosts Agree: ""There\'s No Science To Global Warming""']"
/issues/climate-change,"[u'Hannity Hosts Faux ""Co-Founder Of Greenpeace"" To Push Climate Denial']"
/issues/climate-change,"[u""Who Is Patrick Moore? A Look At The Former Greenpeace Member's Industry Ties And Climate Denial""]"
/issues/climate-change,"[u'MSNBC\'s Alex Wagner On Climate Change: ""Why Are We Still Debating This Basic Fact?""']"
/issues/climate-change,"[u'REPORT: Reuters\' Climate Coverage Continues To Decline Under ""Skeptic"" Editor']"
/issues/climate-change,[u'Right-Wing Media Complain Evil EPA Not Evil Enough In SCOTUS Case']
/issues/climate-change,"[u""CNN's "", <em>Reliable Sources</em>, u' Questions Why Media Present Existence Of Climate Change As A Debate']"
/issues/climate-change,[u'Right-Wing Globe Contains Less Than Two Percent Of The Earth']
/issues/climate-change,"[u""Conservative Media's Favorite Climate Scientist Fulfills Godwin's Law""]"
/issues/climate-change,"[u""Gingrich Didn't Always Take Issue With John Kerry's Climate Change Rhetoric""]"
/issues/climate-change,[u'Limbaugh Points To 1840s Donner Party Diary As Evidence Climate Is Not Changing']
/issues/climate-change,"[u'Rush: Need To ""Permeate The Minds Of These Young People Who\'ve Been Propagandized"" With Climate Change Facts']"
/issues/climate-change,"[u'Fox\'s Wallace Snow Trolls: Obama\'s Global Warming Case ""Hard To Make"" Given East Coast\'s ""Brutal Winter""']"
/issues/climate-change,"[u""Fox's "", <em>Special Report</em>, u' Counters Climate Change Evidence By Giving Platform To Misinformer Marc Morano']"
/issues/climate-change,"[u'Fox Guest Says Deficit Is A Graver Threat To Future Generations Than ""Notion"" Of Climate Change']"
/issues/climate-change,[u'Fox News Objects To Obama Calling Climate Change A Fact']
/issues/climate-change,"[<em>Wall Street Journal</em>, u' Misses The Boat On The California Water Crisis']"
/issues/climate-change,"[<em>USA TODAY</em>, u""'s Editorial Format Requires Climate Denial""]"
/issues/climate-change,"[u'Hannity On New Climate Change Study: ""I Don\'t Care"" What Over 9100 Scientists Say']"
/issues/climate-change,[u'The Flip Side Of The Polar Vortex']
/issues/climate-change,"[u'State Of The Union Is Warming, Despite Right-Wing Snow-Trolling']"
/issues/climate-change,"[u'Limbaugh: Global Warming Is A ""Left-Wing Scam"" To ""Advance Communism""']"
/issues/climate-change,"[u'The Australian Open, ESPN, And Selective Climate Change Coverage']"
/issues/climate-change,"[<em>PBS NewsHour</em>, u' Upstages Nightly News Competitors In Climate Coverage']"
/issues/climate-change,[u'Senators Urge Broadcast Networks To Increase Climate Coverage']
/issues/climate-change,[u'STUDY: How Broadcast News Covered Climate Change In The Last Five Years']
/issues/climate-change,"[<em>Baltimore Sun</em>, u""'s New Hire: An Oil-Funded Climate Denier""]"
/issues/climate-change,"[u""ANALYSIS: Fox Only Talks About Climate Change When It's Cold""]"
/issues/climate-change,"[u'Hannity Labels White House Video Rebutting Conservative Snow-Trolling On Climate Change ""Indoctrination""']"
/issues/climate-change,"[u""Colbert Calls Out Fox's Hollow Climate Change Attack""]"
/issues/climate-change,[u'How ESPN Is Mainstreaming Climate Change Denialism']
/issues/climate-change,"[u""Fox's Bolling Suggests Climate Science Is Untrustworthy Because Weather Predictions Can Be Wrong""]"
/issues/climate-change,[u'Cold Winter Weather? Bring On The Snow-Trolls']
/issues/climate-change,"[u""CNN's "", <em>Crossfire</em>, u' Dredges Up Climate Change Denial During ""Backwards"" Debate']"
/issues/climate-change,[u'Fox News Discovers That Books Go On Sale']
/issues/climate-change,"[u""What's The Matter With "", <em>60 Minutes</em>, u'?: Cleantech Edition']"
/issues/climate-change,"[u'Fox Regular Donald Trump Decries Climate Change ""Hoax""']"
/issues/climate-change,"[<em>Forbes</em>, u' ', <em>On Fox</em>, u' Panelists On Climate Change ""Hysteria"": ""Socialism In Drag,"" ""A Massive Human Delusion""']"
/issues/climate-change,"[u'Fox\'s Bolling Calls Climate Change A Scam To ""Fund Vacations Up In The Antarctic"" And Researchers\' Lifestyles']"
/issues/climate-change,"[u'Chris Hayes Lambastes Right-Wing Media\'s ""Annual Tradition Of Snow-Trolling""']"
/issues/climate-change,"[u""Eric Boehlert On MSNBC's "", <em>All In</em>, u"": Right-Wing Media's Climate Misinformation Has Real-Life Implications""]"
/issues/climate-change,[u'Erick Erickson Uses Jesus To Deny Climate Change']
/issues/climate-change,"[u'Fox Host Thinks Ice In Antarctica Shows ""Global Cooling""']"
/issues/climate-change,[u'13 Dumbest Things Media Said About Climate Change In 2013']
/issues/climate-change,"[u'Climate Change Misinformer Of The Year: The ', <em>Daily Mail</em>]"
/issues/climate-change,"[u'The ', <em>WSJ</em>, u""'s Messy Interpretation Of Clean Air Laws""]"
/issues/climate-change,[u'The Right-Wing Santa Fantasy']
/issues/climate-change,[u'The Worst Climate Change Misinformer In America Is On CNN']
/issues/climate-change,"[u'What Does The Guy Who Wrote ', <em>The Myth Of Heterosexual AIDS</em>, u' Think About Climate Science? ', <em>NY Post</em>, u' Investigates']"
/issues/climate-change,"[u'No, Daily Caller, A Meteorologist Survey Does Not Contradict Climate Consensus']"
/issues/climate-change,"[u'Fox News: Textbook Including Climate Change Is ""Socialized Education""']"
/issues/climate-change,"[<em>NY Times'</em>, u' Climate Coverage Suffers After Disbanding Environmental Team, Dropping Green Blog']"
/issues/climate-change,"[u'Fox\'s Bolling Attacks Sports Teams For Addressing Climate Change Because It\'s Not ""Proven""']"
/issues/climate-change,"[u'Typhoon Haiyan: When Do You Say ""It\'s Time To Start Talking About Climate Change?""']"
/issues/climate-change,[u'Faux Pause: Media Ignore Study Finding Globe Is Warming Twice As Fast As Thought']
/issues/climate-change,"[u""Fox's Perino: Philippines Needed More Fossil Fuels, Not Talk Of Climate Change""]"
/issues/climate-change,[u'Billboard Campaign Calls On CNBC To Improve Its Climate Coverage']
/issues/climate-change,"[u""Fox's Heartless Response To The Philippines' Call For Aid After Typhoon""]"
/issues/climate-change,"[u'Fox Attacks ""Foolish"" George Clooney Over Typhoon Haiyan And Climate Change']"
/issues/climate-change,[u'CNN Documentary Propagates 3 Nuclear Power Myths']
/issues/climate-change,[u'Myths And Facts About Nuclear Power']
/issues/climate-change,"[u'Media Ignore Study Finding Ocean Warming 15 Times Faster Than In Past 10,000 Years']"
/issues/climate-change,"[u'Rush Limbaugh: The Left\'s Obsession With Global Warming Is ""Anti-Progress""']"
/issues/climate-change,[u'Five Insurance Companies Debunk Fox On Extreme Weather']
/issues/climate-change,[u'Fox Responds To New Obama Climate Action With Global Warming Denial']
/issues/climate-change,[u'Media Ignore Climate Change On Hurricane Sandy Anniversary']
/issues/climate-change,[u'REPORT: Climate Denial Letters In Top US Newspapers']
/issues/climate-change,"[u'Weather Channel Founder: Polar Bears Have Increased Because ""Eskimos"" Are Now ""More Civilized""']"
/issues/climate-change,"[<em>WSJ</em>, u' Mischaracterizes Upcoming Supreme Court Case About Greenhouse Gas Emissions']"
/issues/climate-change,"[u'USA TODAY ""Balances"" Hundreds Of Scientists With Fossil-Fuel Backed Group']"
/issues/climate-change,[u'STUDY: Media Sowed Doubt In Coverage Of UN Climate Report']
/issues/climate-change,[u'Fox Ignores The Implosion Of Its EPA Email Scandal']
/issues/climate-change,"[u'George Will A Good Fit For Fox\'s ""Climate Of Doubt""']"
/issues/climate-change,"[u""Fox's "", <em>The Five </em>, u'Gets UN Climate Report All Wrong']"
/issues/climate-change,[u'Did Conservative Media Get Anything Right About The IPCC Report?']
/issues/climate-change,"[u'Reporting On Climate Change, ""The Mother Of All Risks""']"
/issues/climate-change,"[u'Limbaugh Suggests Scientists Will Be ""Out Of Business"" If Climate Change Ends, Just Like ""Race Industry""']"
/issues/climate-change,"[u'Limbaugh Attacks ', <em>Popular Science</em>, u' As ""Politically Motivated"" For Backing Scientific Consensus On Global Warming']"
/issues/climate-change,"[<em>WSJ</em>, u""'s International Climate Science Critic: A Canadian Photographer""]"
/issues/climate-change,[u'Selective Conservationists: Right Wing Only Worried About Birds When Attacking Wind Energy']
/issues/climate-change,"[u'Concocting A Climate ""Cover Up""']"
/issues/climate-change,[u'Tabloid Science Infiltrates House Climate Hearing']
/issues/climate-change,[u'Fox Equates Faux UN Climate Report With The Real Thing']
/issues/climate-change,[u'REPORT: CNBC Still Deeply In (Climate) Denial']
/issues/climate-change,"[u""Limbaugh's Latest Dose Of Tabloid Science""]"
/issues/climate-change,[u'Middle School Kids May Soon Know More About Climate Change Than Fox']
/issues/climate-change,"[u""Conservatives Can't Quit Tabloid Science""]"
/issues/climate-change,[u'A Warning To Politicians From The Global Murdoch Media Empire']
/issues/climate-change,"[u'Daily Caller Refutes Daily Caller, Declaring Manmade Global Warming ""Uncontroversial""']"
/issues/climate-change,"[u'Environmentalists Deliver 42,000-Signature Petition For Better Climate Coverage To CNBC Headquarters']"
/issues/climate-change,"[u""Fox Wonders What's Eroding Our Beaches""]"
/issues/climate-change,"[u'Fox News\' Forecast Comes From Farmers\' Almanac, The ""Ouija Board Of Weather""']"
/issues/climate-change,[u'Fox Under Three Feet Of Denial']
/issues/climate-change,"[u'Fox News\' Steve Doocy: ""The Science Is Not Settled"" On Global Warming']"
/issues/climate-change,[u'Bloomberg News Taking Cues From Fox On Climate Change']
/issues/climate-change,"[u""What Al Jazeera America Didn't Say About Climate Change""]"
/issues/climate-change,"[u'After Petition, CNBC Unveils A ""Special Week Of Climate Coverage""']"
/issues/climate-change,"[u""Chris Hayes' Climate Coverage Towers Over His Primetime Peers'""]"
/issues/climate-change,"[u""Fox Can't Do The Math On Climate Change""]"
/issues/climate-change,"[u'Fox Takes Interior Secretary Out Of Context To Claim A Climate ""Witch Hunt""']"
/issues/climate-change,"[u""A Missed Introduction To Oregon's Extreme New Republican Chairman""]"
/issues/climate-change,"[u'The Physical Impossibility Of ', <em>The Washington Times</em>, u""' Universe""]"
/issues/climate-change,"[u'Limbaugh: ""If You Believe In God, Then Intellectually You Cannot Believe In Manmade Global Warming""']"
/issues/climate-change,"[u'Sean Hannity Conned Into Thinking ""Scam Artist"" Is A Scientist']"
/issues/climate-change,"[u""Two Big Climate Stories You Didn't Read About In "", <em>The New York Times</em>]"
/issues/climate-change,"[<em>Wash. Examiner</em>, u' Duped By ""Global Cooling"" ""Scam Artist"" -- Even After We Warned Them']"
/issues/climate-change,[u'Study Finds 5 Ways Conservative Media Erode Trust In Scientists']
/issues/climate-change,"[u'Reuters Climate Change Coverage Declined Significantly After ""Skeptic"" Editor Joined']"
/issues/climate-change,[u'Fox News Reports On The Consequences Of Climate Change']
/issues/climate-change,[u'Which Western Newspapers Connected Wildfires To Climate Change?']
/issues/climate-change,"[u""On Current TV's "", <em>The Young Turks</em>, u"", Eric Boehlert Highlights Media's Poor Climate Change Coverage""]"
/issues/climate-change,"[u""Patrick Michaels: Cato's Climate Expert Has History Of Getting It Wrong""]"
/issues/climate-change,[u'STUDY: Media Still Largely Fail To Put Wildfires In Climate Context']
/issues/climate-change,"[u'Erick Erickson Falsely Claims Obama Told Africans They ""Must Remain Poor... Or World Would Boil Over""']"
/issues/climate-change,"[<em>WSJ</em>, u' Contradicts Experts On Social Cost Of Carbon']"
/issues/climate-change,[u'Conservative Media Fabricate Numbers On Future Carbon Standards']
/issues/climate-change,"[u""Fox Turns To Climate Denial After Obama's Climate Change Speech""]"
/issues/climate-change,"[u""Fox Denies Temperature Record To Dispute Obama's Climate Speech""]"
/issues/climate-change,"[u""Fox's Megyn Kelly Cuts Away From Obama Climate Change Speech To Host Climate Denier Chris Horner""]"
/issues/climate-change,[u'Media Push Conservative Narrative By Omitting Court Context Of Climate Change Regulations']
/issues/climate-change,"[u'Media\'s Latest ""War On Coal"" Story Lacks Context']"
/issues/climate-change,"[u""Conservative Media's Climate Denial Runs Counter To 97 Percent Of Climate Scientists""]"
/issues/climate-change,"[u""Fox Guest Donald Trump Dismisses Climate Change By Pointing To 1920's Magazine Covers As Evidence""]"
/issues/climate-change,"[u'Ben Stein On Fox: Despite What ""Global Warming Terrorists Will Tell Us, The Science Is Not Clear On"" Climate Change']"
/issues/climate-change,[u'VIDEO: Meet The CNBC Figures Dismissing Climate Science']
/issues/climate-change,"[u""CNBC's Underwater Assets""]"
/issues/climate-change,"[u""REPORT: CNBC's Climate Denial Is Bad For Business""]"
/issues/climate-change,[u'The Daily Caller Versus A Scientist']
/issues/climate-change,"[u""VIDEO: Fox's Fact-Free Bubble, Climate Consensus Edition""]"
/issues/climate-change,[u'Nightly News Covered The Royal Family More Than Climate Change In 2012']
/issues/climate-change,"[u'Climate Change, ""Happy Plants,"" And False Balance']"
/issues/climate-change,"[u'""New Normal"" Of California Wildfires Doesn\'t Make The News']"
/issues/climate-change,"[<em>Wall Street Journal</em>, <em>'</em>, u's Idiocracy: CO2 Is What Plants Crave']"
/issues/climate-change,[u'VIDEO: What The Press Is Missing About Midwest Floods']
/issues/climate-change,[u'STUDY: Media Ignore Climate Context Of Midwest Floods']
/issues/climate-change,"[u""Fox's Cavuto Uses Late Snowstorm To Attack Climate Change""]"
/issues/climate-change,[u'VIDEO: The Global Warming Name Game']
/issues/climate-change,"[u""Reuters' Climate Change Drudge Bait""]"
/issues/climate-change,"[u'New Study Shows Once Again How ""Climategate"" Emails Were Distorted']"
/issues/climate-change,"[<em>WSJ</em>, u' Flips History On Its Head To Pretend EPA Has Been Lawless Under Obama Administration']"
/issues/climate-change,[u'Is The Press Jaded By Climate Denial?']
/issues/climate-change,"[u""The Right Wing War On Science: Fox Misrepresents Another Scientist's Position""]"
/issues/climate-change,"[u'Limbaugh: ""Much Of Science Today"" Is ""A Branch Of The Democrat Party""']"
/issues/climate-change,"[<em>Dayton Daily News</em>, u' Misses Climate Change Connection In Toxic Algae Blooms']"
/issues/climate-change,"[u'Fox Newspeak: Those Who Accept Science Deemed ""Climate Deniers""']"
/issues/climate-change,[u'8 Tips From Scientists On Covering Polar Bears']
/issues/climate-change,"[u'Limbaugh Fails Physics, Claims Carbon Is Making Earth Cooler']"
/issues/climate-change,[u'Another Misleading Fox News Graphic: Temperature Edition']
/issues/climate-change,"[u'Limbaugh: Scientists Who Accept Global Warming Consensus Are ""Political Advocates"" Spreading ""Misinformation""']"
/issues/climate-change,[u'What The Media Need To Know About CPAC 2013']
/issues/climate-change,"[u'8 Charts That Expose The ""War On Coal"" Charade']"
/issues/climate-change,"[u'CBS Ignores Study Finding Temperatures Are Highest In 4,000 Years']"
/issues/climate-change,"[u'Head of Meteorological Society Slams ""Snowquester"" Climate Fiction']"
/issues/climate-change,"[u'Scientist Rebukes Latest ""Factually Wrong"" Attempt To Deny Climate Change']"
/issues/climate-change,"[u'The ""New Science"" Of Climate Denial']"
/issues/climate-change,"[<em>Wash. Post</em>, u' Promotes Flawed Fox News Poll On Keystone XL']"
/issues/climate-change,"[u'News Corp. Cries ""Dictator"" Over Clean Air Act Enforcement']"
/issues/climate-change,"[u'How Closing ', <em>New York Times</em>, u""' Green Blog Will Hurt Environmental Coverage""]"
/issues/climate-change,"[u""Fox's McFarland Pushes Myth That Keystone Pipeline Will Reduce U.S. Dependence On Middle East Oil""]"
/issues/climate-change,"[u""NBC Overstates State Department's Keystone XL Jobs Estimate Tenfold""]"
/issues/climate-change,"[u""USA TODAY's Climate Change Series Comes At A Critical Time""]"
/issues/climate-change,[u'How The Dirty Energy Money Funding Climate Inaction Slips By The Press']
/issues/climate-change,"[u""10 Examples Of Sean Hannity Saying Things That Aren't True""]"
/issues/climate-change,"[u""China's New Carbon Tax And The Crumbling Case For Inaction""]"
/issues/climate-change,"[u""Fox's Disgraced Meteorologist Joe Bastardi Cites Winter Storm In Attempt To Disprove Climate Change""]"
