SubCat,Headlines
/issues/health-care-reform,"[<em>Columbus Dispatch</em>, u' Revives Obamacare Launch Issues To Continue To Attack Law']"
/issues/health-care-reform,"[<em>Columbus Dispatch</em>, u' Misleads On New IRS Obamacare Rule']"
/issues/health-care-reform,"[u'Right-Wing Media Hijack VA Investigation To Resurrect ACA ""Death Panels"" Myth']"
/issues/health-care-reform,[u'Right-Wing Media Exploit VA Problems To Raise Specter Of ACA Death Panels']
/issues/health-care-reform,[u'Limbaugh Uses VA Backlog To Revive Death Panels Myth']
/issues/health-care-reform,"[u'Rush Limbaugh Compares VA Backlog To Genocide, Obama To Hitler']"
/issues/health-care-reform,"[u'Fox\'s Cavuto Pushes Conspiracy That State Health Insurance Exchanges\' Problems Are ""By Design"" To Force Single-Payer']"
/issues/health-care-reform,"[u""Can Conservative Media's Obamacare Enrollment Trutherism Finally Be Put To Rest?""]"
/issues/health-care-reform,"[u'George Will Discovers ""Obamacare\'s Doom"" In Routine Senate Procedure']"
/issues/health-care-reform,"[u""New Gallup Poll Decimates Conservative Media's 'Uninsured-By-Obamacare' War Cry""]"
/issues/health-care-reform,"[<em>Columbus Dispatch </em>, u'Stokes Fears Of Obamacare Data Manipulation']"
/issues/health-care-reform,"[<em>Richmond Times Dispatch</em>, u' Cites Misleading Poll On Medicaid Expansion']"
/issues/health-care-reform,[u'Fox Interview Of GOP Senate Candidate Features Campaign Ad & Obamacare Lies']
/issues/health-care-reform,"[u'Fox\'s Varney: Economists Are ""Flat Out Wrong"" About The Math Of Repealing Obamacare']"
/issues/health-care-reform,[u'Fox-Led Anti-Medicaid Campaign Leaves 5.7 Million Uninsured']
/issues/health-care-reform,"[u""Fox's Dana Perino: Obama Is A Jerk For Attacking GOP Over Obamacare Repeal Plans""]"
/issues/health-care-reform,"[u""Right-Wing Media's Manufactured Scandal Over Census Reporting Change""]"
/issues/health-care-reform,"[u""A Tale of Two Reports: Fox Doesn't Trust CBO On Obamacare Costs, Embraces Discredited Survey Instead""]"
/issues/health-care-reform,"[u""From Death Panels To Death Spirals: The Right-Wing Media's Epic Five-Year Health Care Disinformation Campaign""]"
/issues/health-care-reform,"[u""Fox's Tantaros: Kathleen Sebelius Was Obama's Human Shield""]"
/issues/health-care-reform,[u'No Love Lost Between Conservative Media And Sebelius Upon Her Resignation']
/issues/health-care-reform,"[<em>NH Union Leader</em>, u' Uses Flawed Study To Attack Obamacare']"
/issues/health-care-reform,[u'Fox Dishonestly Cherry-Picks From Positive ACA Report To Paint Law As A Failure']
/issues/health-care-reform,"[u""Eric Boehlert On MSNBC's "", <em>All In</em>, u"": Right-Wing Media Won't Have Factual Debate On Obamacare""]"
/issues/health-care-reform,"[u""Fox Doesn't Get Why "", <em>Breaking Bad </em>, u'Star Supports Health Care Reform']"
/issues/health-care-reform,[u'Fox Attacks Medicaid Provision That Keeps Inmates From Returning To Prison']
/issues/health-care-reform,"[u'REPORT: Weekday Broadcast And Cable Evening News Economic Coverage Lacks Context, Economists']"
/issues/health-care-reform,"[u""On Fox's "", <em>MediaBuzz</em>, u', John Aravosis Calls Out Fox\'s Promotion Of Discredited Obamacare ""Horror Stories""']"
/issues/health-care-reform,"[u""Eric Boehlert On MSNBC's "", <em>Disrupt</em>, u': Right-Wing Media ""Freak Out"" Over ACA Enrollment An ""Epic Failure""']"
/issues/health-care-reform,"[u'On ', <em>Media Matters Radio</em>, u', ', <em>LA Times</em>, u' Columnist Michael Hiltzik Explains That ""It\'s Impossible"" To ""Cook The Books"" For ACA Enrollment']"
/issues/health-care-reform,"[u'""Put Aside"" Enrollment, And Obamacare Is Like A ""Manic, Many-Armed Squid"" Says Peggy Noonan']"
/issues/health-care-reform,"[u'MSNBC\'s Ed Schultz On Fox\'s Obamacare Enrollment Truthers: ""It\'s Almost As If They Had A Prepared Script""']"
/issues/health-care-reform,"[u'Fox\'s Krauthammer: ACA Enrollment Figure Is ""A Phony Number""']"
/issues/health-care-reform,"[u'Fox\'s Jesse Watters Joins The ACA Enrollment Truthers: ""The White House Is Straight-Up Lying About These Numbers""']"
/issues/health-care-reform,"[u'Limbaugh: How Many Obamacare Enrollees Signed Up Out ""Of Abject Fear Of The Authorities Tracking Them Down""?']"
/issues/health-care-reform,[u'Study: Top NC Newspapers Miss Coverage Gap In Reporting On Medicaid Expansion']
/issues/health-care-reform,[u'Fox Resorts To Hiding Number Of Uninsured Covered By Obamacare']
/issues/health-care-reform,[u'Fox Corrects Dishonest Obamacare Enrollment Chart']
/issues/health-care-reform,"[u'From ""Doomed"" To Boom: How The Press Missed The Obamacare Comeback Story']"
/issues/health-care-reform,[u'MSNBC Criticizes Fox News For Airing Dishonest Obamacare Enrollment Chart']
/issues/health-care-reform,[u'Meet The Obamacare Enrollment Truthers']
/issues/health-care-reform,"[u'O\'Reilly Provides GOP A 2014 Platform: ""All They Have To Do Is Get A Transcript Of This Show""']"
/issues/health-care-reform,"[u""Fox's Perino Falsely Accuses The Affordable Care Act Of Deepening Income Inequality""]"
/issues/health-care-reform,"[u'As ACA Enrollment Winds Down, Fox Turns To Serial Health Care Misinformer Betsy McCaughey']"
/issues/health-care-reform,[u'Final Day Of ACA Enrollment Sends Right-Wing Media Into A Frenzy']
/issues/health-care-reform,"[<em>The Wall Street Journal </em>, u'Is Pumped About This Far-Fetched But Dangerous ACA Lawsuit']"
/issues/health-care-reform,[u'Dishonest Fox Charts: Obamacare Enrollment Edition']
/issues/health-care-reform,[u'Fox Desperately Spinning Obamacare Youth Enrollment Numbers As Deadline Approaches']
/issues/health-care-reform,"[u""CNN's "", <em>Reliable Sources</em>, u' Highlights How Conservative Media Downplay Positive Obamacare News']"
/issues/health-care-reform,"[u'On ', <em>Media Matters Radio</em>, u', Georgetown Prof. Jill Morrison Debunks Media Myths About ', <em>Hobby Lobby</em>]"
/issues/health-care-reform,"[u'NRO Editor Continues To Misrepresent The Law And Science In ', <em>Hobby Lobby</em>]"
/issues/health-care-reform,[u'How Right-Wing Media Handles Positive Obamacare News: Blame Undocumented Immigrants']
/issues/health-care-reform,"[u""Conservative Media Darling Hobby Lobby's Discriminatory Hobbies""]"
/issues/health-care-reform,"[u""Watch A Pollster Correct Fox Host's Misrepresentation Of Her Work""]"
/issues/health-care-reform,"[u'Right Wing Media Cheer On Hobby Lobby By Erasing Distinction Between Nonprofit, For-Profit Corporations']"
/issues/health-care-reform,"[u'Hannity: Instead Of Contraception Coverage, Go To A Bar For Free Condoms']"
/issues/health-care-reform,[u'Fox Religion Correspondent Pushes Myth That Contraception Case Is About Abortion']
/issues/health-care-reform,"[u""Fox News' ACA Delay Freakout Ignores History""]"
/issues/health-care-reform,"[u""Right-Wing Media Continue Different Attack on ACA While Everyone's Focused on Hobby Lobby""]"
/issues/health-care-reform,[u'This Conservative Myth About Birth Control Could Sway A Supreme Court Case']
/issues/health-care-reform,"[u'On Fox, The Hobby Lobby Case Is About Abortion, Not Contraceptives']"
/issues/health-care-reform,"[u'Fox Host Weighs In On Hobby Lobby Case: It\'s ""Not Our Responsibility"" To ""Subsidize"" Workers\' Sex Lives']"
/issues/health-care-reform,"[u""MSNBC's "", <em>The Reid Report</em>, u' Compares Fact V. Fiction In Media Coverage Of Health Reform']"
/issues/health-care-reform,"[u'Fox Pretends Obamacare Contraception Coverage Includes ""Euthanasia And Abortion""']"
/issues/health-care-reform,"[<em>WSJ</em>, u' Privileges False Belief That Emergency Contraceptives Are Abortifacients']"
/issues/health-care-reform,[u'Fox Analyst Bizarrely Claims Obamacare Contraception Coverage Includes Euthanasia']
/issues/health-care-reform,[u'Right-Wing Media Distort AP Story On Access To Cancer Centers Under Obamacare']
/issues/health-care-reform,[u'What Media Should Know About Hobby Lobby And The Fight For Contraceptive Access']
/issues/health-care-reform,[u'Conservative Media Dismiss Barriers To Contraceptive Access']
/issues/health-care-reform,[u'Print Coverage Of Supreme Court Contraception Cases Downplays Corporate Personhood']
/issues/health-care-reform,"[u'Fox\'s Scott Casts Increase In Insured Under Obamacare As ""Practically A Net Wash""']"
/issues/health-care-reform,"[<em>USA Today</em>, u' Lets Ken Starr Dishonestly Attack ""Contraceptive Mandate"" Before Supreme Court']"
/issues/health-care-reform,[u'This Is What Passes For Health Care Reform Analysis On Fox']
/issues/health-care-reform,"[u'The Top Five Obamacare Myths, Debunked']"
/issues/health-care-reform,"[u'Fox\'s Bolling: ""Fiscally Speaking, Young People Probably Should Take The Penalty"" Instead Of Signing Up For Obamacare']"
/issues/health-care-reform,[u'Right-Wing Media Feed False Panic Over Obamacare Premiums']
/issues/health-care-reform,"[<em>Las Vegas Review-Journal </em>, u'Uses Single Anecdote To Claim Obamacare A Failure']"
/issues/health-care-reform,"[u""Fox's Bret Baier Corrects Erroneous "", <em>Special Report</em>, u' Segment On ACA Penalties']"
/issues/health-care-reform,"[u'Fox Guest Accuses Obama Of ""Giving A Wink And A Nod To Illegal Aliens To Sign Up For Obamacare""']"
/issues/health-care-reform,[u'Fox Wants Government To Penalize Undocumented Parents For Insuring American Children']
/issues/health-care-reform,[u'Fox Lies About Medicaid Gap It Encouraged']
/issues/health-care-reform,"[u'Media Guide To The Legal Experts, Religious Authorities, And Medical Professionals Arguing For The Contraception Mandate Before The Supreme Court']"
/issues/health-care-reform,"[u'Fox\'s Pavlich Calls Review Of Inhumane Deportation Practices A ""Distraction"" From Obamacare']"
/issues/health-care-reform,"[<em>Columbus Dispatch</em>, u' Misleadingly Attacks Obamacare Enrollment Numbers']"
/issues/health-care-reform,"[u""Right-Wing Media Go After Big Obamacare 'Secret' That's Been Public For Months""]"
/issues/health-care-reform,"[<em>Pittsburgh Tribune-Review </em>, u'Leaves Out Key Facts To Claim Small Businesses Will Be Hurt By Obamacare']"
/issues/health-care-reform,"[u'O\'Reilly Reacts To President Obama\'s Funny Or Die Interview: ""Abe Lincoln Would Not Have Done It""']"
/issues/health-care-reform,"[u""Fox News' Double Standard On Obama's 'Between Two Ferns' Interview""]"
/issues/health-care-reform,"[u""Fox Promised To Follow Up On Obamacare Horror Story -- What About Now That It's A Success Story?""]"
/issues/health-care-reform,"[u""Right-Wing Media Indignant Over President Obama's Funny Or Die Interview""]"
/issues/health-care-reform,[u'Laura Ingraham Still Pushing Myth That Undocumented Immigrants Get Obamacare']
/issues/health-care-reform,[u'Fox Hides Positive Trends In Health Care Enrollment Numbers To Continue Anti-Obamacare War Cry']
/issues/health-care-reform,"[u'NRA Official At CPAC: Healthcare Reform Part Of Obama Plot To ""Destroy The Family"" And ""Silence The Church""']"
/issues/health-care-reform,"[u""Meet This Year's Winner Of CPAC Award For Being Like Andrew Breitbart""]"
/issues/health-care-reform,"[u""Fox News Still Doesn't Understand The ACA's Risk Corridors""]"
/issues/health-care-reform,"[u'Affordable Care Act Architect: Fox News Is ""Just Sowing Fear With No Grounds"" Over Health Reform']"
/issues/health-care-reform,"[<em>Miami Herald </em>, u'Outshines Other Top Florida Papers On Medicaid Expansion Coverage']"
/issues/health-care-reform,"[u'Fox\'s Latest Attempt To Revive The Myth Of Obamacare\'s ""Exemptions"" For Congress']"
/issues/health-care-reform,"[<em>The Hill</em>, u""'s Viebeck Revives Billion-Dollar Healthcare.gov Myth On Fox""]"
/issues/health-care-reform,[u'Hannity Complains That Obamacare May Allow Mothers To Spend More Time With Their Children']
/issues/health-care-reform,[u'Fox Debunks Its Own Defense Of Right-Wing Special Interest Groups']
/issues/health-care-reform,"[u""Fox Hypes Coburn's Misleading Report On Government Health Care Programs""]"
/issues/health-care-reform,[u'Stay Classy: Right-Wing Media Attack Will Ferrell For Encouraging You To Get Health Insurance']
/issues/health-care-reform,[u'Conservative Media Hides Behind Cancer Patient As Another Obamacare Horror Story Falls Apart']
/issues/health-care-reform,[u'Fox Bashes Biden For Pointing Out That Obamacare Gives Women More Freedom']
/issues/health-care-reform,"[u'Fox\'s Tantaros: Freedom From Employer-Sponsored Health Care Is Government Saying ""Let Us Be Your Sugar Daddy""']"
/issues/health-care-reform,"[<em>Columbus Dispatch </em>, u'Pulls From ', <em>WSJ</em>, u' To Attack Health Law']"
/issues/health-care-reform,[u'Fox Distorts Joe Biden In Effort To Bury The Affordable Care Act']
/issues/health-care-reform,"[<em>WSJ</em>, u' Omits Positives In CBO Reports']"
/issues/health-care-reform,"[u""Fox Hypes Latest Right-Wing Alternative To The ACA: Bush's Failed Plan From 2007""]"
/issues/health-care-reform,[u'STUDY: Top Florida Papers Leave Out Key Benefits Of Medicaid Expansion Ahead Of State Session']
/issues/health-care-reform,"[u'Fox Revives ""Death Panel"" Smear With Misleading Prescription Drug Claims']"
/issues/health-care-reform,"[u'Standard Agency Rule-Making Evokes Cries Of ""Dictator"" Obama From Right-Wing Media']"
/issues/health-care-reform,"[u""Fox's Krauthammer Falsely Suggests Obamacare Won't Reduce The Number Of Uninsured Americans""]"
/issues/health-care-reform,[u'Did A Fox News Host Just Endorse The Public Health Care Option?']
/issues/health-care-reform,"[u""Conservative Media Bravely Defend Businesses' Right To Skirt Legal Obligations By Firing Workers""]"
/issues/health-care-reform,"[<em>Washington Post</em>, u' Columnist Forwards Latest Obamacare Lie']"
/issues/health-care-reform,"[u""Fox's Reporting On Medicaid Expansion Absolves The GOP Of Blame For 5 Million Uninsured""]"
/issues/health-care-reform,[u'Fox Flips Blame From AOL Exec To Obamacare In One Segment']
/issues/health-care-reform,"[u'Ending Job Lock: What Economists Praise As Choice, Fox Slams As Laziness']"
/issues/health-care-reform,"[u'""Media Malpractice"": Paul Krugman Calls Out Misinformation On CBO Report']"
/issues/health-care-reform,[u'Limbaugh Repeats Right-Wing Myth That CBO Report Claimed Obamacare Will Eliminate Millions Of Jobs']
/issues/health-care-reform,[u'Economic Truths Reverberate Off The Right-Wing Media Bubble']
/issues/health-care-reform,"[u""Eric Boehlert On MSNBC's "", <em>All In</em>, u': Media Let ""Campaign Mode"" Trump Accuracy In Health Care Coverage']"
/issues/health-care-reform,[u'Fox Freaks Out Over CVS Ending Sales Of Tobacco']
/issues/health-care-reform,"[u""Fox's 'Nonpartisan' Doctor Arguing Against Health Care Reform Is An Anti-Obamacare Activist""]"
/issues/health-care-reform,"[u""Sandra Fluke's Political Aspirations Spur New Round Of Conservative Attacks""]"
/issues/health-care-reform,"[<em>Las Vegas Review-Journal </em>, u'Hijacks CBO Report To Mislead Readers On Obamacare']"
/issues/health-care-reform,[u'Right-Wing Media Hate That Obamacare Reduces Economic Insecurity']
/issues/health-care-reform,"[u'Difference Between Real News And ""Spin"" Brought To Light With CBO Report']"
/issues/health-care-reform,"[u""AP's Julie Pace Injects False Balance Into Health Care Debate""]"
/issues/health-care-reform,"[u'""Extending The Hand-Out Society"": Fox\'s Varney Twists CBO Report On Obamacare']"
/issues/health-care-reform,[u'Conservative Media Misreads New Report In Rush To Attack Obamacare']
/issues/health-care-reform,[u'Fox Omits Negative Effects Of Latest Republican Obamacare Alternative']
/issues/health-care-reform,"[u'George Will Applauds Old Lawsuit Everyone Else Thinks Is ""Stupid""']"
/issues/health-care-reform,"[u'Fox News Stokes Fears That Insurance Companies Could ""Get Bailed Out By The Government"" Under ACA']"
/issues/health-care-reform,"[u'Fox Revives ACA ""Hidden Abortion Fee"" Myth']"
/issues/health-care-reform,"[u'Hannity Solves Health Care Dilemma: ""Have An Adopt-A-Woman Birth Control Program""']"
/issues/health-care-reform,[u'What The Media Should Tell You About Obamacare And Inequality']
/issues/health-care-reform,[u'Fox News Twists Aetna CEO Comments To Stoke Fears Of Healthcare Collapse']
/issues/health-care-reform,[u'Myths & Facts: Half-Baked Obamacare Lawsuits Edition']
/issues/health-care-reform,"[u'Fox News Makes Evidence-Free Claim That GOP Obamacare Alternatives ""Cover Everyone""']"
/issues/health-care-reform,[u'Fox Cherry Picks Testimony On HealthCare.Gov To Stoke Fears About Security']
/issues/health-care-reform,"[u'MIT\'s Jonathan Gruber Rebuts Fox\'s Favorite Health Care Misinformer: ""Betsy McCaughey Is Not An Expert On This""']"
/issues/health-care-reform,[u'Fox Nation Uses Inaccurate And Inflammatory Headline To Attack ACA Navigators']
/issues/health-care-reform,"[u'Fox\'s Doocy: Obama ""Believes In Freedom, Just Not Religious Freedom""']"
/issues/health-care-reform,"[u'Koch-Funded ""Creepy Uncle Sam"" Group Continues Attempt To Deter Millennials From Obamacare']"
/issues/health-care-reform,"[u""Betsy McCaughey's Latest Health Care Claim Based On Flawed 2011 Survey""]"
/issues/health-care-reform,[u'Fox Misinterprets New Enrollment Stats To Predict ACA Doomsday']
/issues/health-care-reform,"[<em>NH Union Leader</em>, u' Ignores Economic Benefits Of Expanding Medicaid']"
/issues/health-care-reform,"[u'""Taxpayer Travesty"": Fox Falsely Claims That ACA Creates Bailout For Insurers']"
/issues/health-care-reform,[u'Right-Wing Media Falsely Claim ACA Creates Taxpayer-Funded Bailout']
/issues/health-care-reform,"[u'Fox\'s Ben Carson Reintroduces Myth That Obamacare Is The ""Most Massive Tax Increase In The History Of America""']"
/issues/health-care-reform,"[<em>Las Vegas Review Journal </em>, u'Sets Up False Comparison Between Obamacare And Walmart']"
/issues/health-care-reform,"[<em>New Hampshire Union Leader</em>, u' Paints A Partial Picture On Oregon Study To Attack Medicaid']"
/issues/health-care-reform,[u'REPORT: What Weekday Broadcast And Cable Evening News Forgot To Cover On The Economy']
/issues/health-care-reform,[u'New Hampshire Newspapers Create Faux Legitimacy For ALEC-Connected Group']
/issues/health-care-reform,"[u'Peggy Noonan Joins Obamacare Distraction Chorus, Attacks Democrats For Discussing Income Inequality']"
/issues/health-care-reform,"[u'Fox\'s Krauthammer Pushes GOP To Make Obamacare Collapse: ""Without The Insurers, There\'s No Obamacare""']"
/issues/health-care-reform,[u'Right-Wing Media Revive Myth That ACA Birth Control Mandate Covers Abortions']
/issues/health-care-reform,"[u'Fox Host Cites Imaginary Legal Rule, Is Convinced It Will Destroy Obamacare']"
/issues/health-care-reform,"[u""How Nightly News Broadcasts Covered The Affordable Care Act's First Day""]"
/issues/health-care-reform,"[u""In Which Fox Suggests The Affordable Care Act Won't Insure Babies""]"
/issues/health-care-reform,"[u""Fox Personalities Deny Obamacare's Role In Slowing Rise Of Health Care Costs""]"
/issues/health-care-reform,"[u""What Fox Won't Tell You About Health Care Enrollment Numbers""]"
/issues/health-care-reform,"[u""Top 6 Reasons Women Should Be Thankful Conservative Media Aren't Their Doctor""]"
/issues/health-care-reform,"[u""The Media's Year In Health Care Coverage""]"
/issues/health-care-reform,[u'REPORT: Top Newspapers Shift Discussion On Obamacare From Political Debate To Benefits And Enrollment']
/issues/health-care-reform,"[u""Fox's Steve Doocy Hides Extensive ACA Wellness Programs""]"
/issues/health-care-reform,"[u'9 Things Media Called The ""War On Men"" in 2013']"
/issues/health-care-reform,[u'Fox Denies Existence Of Obamacare Savings']
/issues/health-care-reform,[u'Fox Baselessly Pins Holiday Spending Slump On Obamacare']
/issues/health-care-reform,"[u'Fox Acts As GOP Communications Arm In Promotion Of Conservative ACA ""Alternative""']"
/issues/health-care-reform,"[u'Fox\'s Special On ""Obama Breakdown"" Relies Heavily On Koch Brothers\' Anti-Health Reform Group']"
/issues/health-care-reform,"[u""Fox's False Warning That Medicaid Expansion Will Bankrupt States""]"
/issues/health-care-reform,[u'Network News Coverage Of Obamacare Rollout Overwhelmingly Negative']
/issues/health-care-reform,[u'Fox Allows Anti-Obamacare Guest To Hide Koch Funding']
/issues/health-care-reform,"[<em>Las Vegas Review -Journal </em>, u'Rewrites History To Accuse Sen. Reid Of Exempting Staff From Obamacare']"
/issues/health-care-reform,"[u""Media's ACA Coverage Continues To Ignore Positive Stories""]"
/issues/health-care-reform,"[u'Jonah Goldberg Needs Someone To Tell Him ""How, Exactly, Conservatives Are The Aggressors In The Culture War""']"
/issues/health-care-reform,"[u'Fox\'s MacCallum Asks Brains Behind Legal Challenge To ACA Whether Obama\'s Actions Will Lead To ""Revolt""']"
/issues/health-care-reform,[u'Fox Criticizes HealthCare.gov Shopping Feature Before Trying It']
/issues/health-care-reform,"[u'Second Wind For ""Preposterous"" Right-Wing Lawsuits Over Healthcare Exchanges']"
/issues/health-care-reform,"[u""Eric Boehlert on MSNBC's "", <em>All In</em>, u': Media\'s Obamacare ""Horror Stories"" Are Growing ""Further and Further From Any Reality""']"
/issues/health-care-reform,"[u""Fox's Carlson Distorts Reid's Comments On Exchanges To Accuse Him Of Hypocrisy""]"
/issues/health-care-reform,"[u'Watch Fox News Debunk Its Own Claim Of An Insurer ""Bailout""']"
/issues/health-care-reform,"[u'Mark Levin Compares Obamacare Supporters To Nazi ""Brown Shirts""']"
/issues/health-care-reform,"[u'Following World AIDS Day, Hannity Says Obama Discussed AIDS In Order To ""Change The Topic"" From Obamacare']"
/issues/health-care-reform,"[u""Fox's Legal Analyst Misses On Legal Challenge To ACA Over Contraception""]"
/issues/health-care-reform,[u'North Carolina Newspapers Largely Ignore Conservative Funding Of Sham Think Tanks']
/issues/health-care-reform,"[u'National Review Online Thinks ""Latino"" And ""Primarily Spanish-Speaking"" Are The Same Thing']"
/issues/health-care-reform,"[u""On Arkansas And Obamacare, It's Narrative Over Results""]"
/issues/health-care-reform,"[<em>Fox &amp; Friends</em>, u': Obama\'s America Is ""The Land Of Man-Children""']"
/issues/health-care-reform,"[u""Fox Floats Impeachment Over Obama's Handling Of ACA Implementation""]"
/issues/health-care-reform,"[u'Fox\'s Carlson Distorts Plouffe To Claim He Said ""It Could Actually Be Years"" Before Obamacare Website Runs Smoothly']"
/issues/health-care-reform,"[u'Fox: Employers Discriminating Against Women Need ""Tolerance Of Their Religious Belief""']"
/issues/health-care-reform,[u'Conservatives Distort Plouffe On Medicaid Expansion']
/issues/health-care-reform,"[u""Fox Ignores Evidence Of ACA's Role In Slowing Health Care Costs""]"
/issues/health-care-reform,[u'Fox Uses Hobby Lobby Case To Falsely Call Morning-After Pill Abortion']
