SubCat,Headlines
/issues/medicaid,"[u'""Mr. Budget"": Right-Wing Media Praise Paul Ryan\'s Harmful, Gimmicky Budget']"
/issues/medicaid,"[<em>Union Leader's </em>, u'Medicaid ""Choice"" Isn\'t Really An Option']"
/issues/medicaid,"[u'CBO Report Shows Stable Budget Is Possible, But Media Hype ""Grim"" Scenario']"
/issues/medicaid,"[u'Fox\'s Doocy: Maybe Obama Admin Thinks Health Care Law Is Constitutional ""Because They Don\'t Know So Much About The Constitution""']"
/issues/medicaid,"[u'Fox\'s Doocy: Without Entitlement Reform Like Paul Ryan\'s, ""We\'re All Gonna Get Thrown Off The Cliff""']"
/issues/medicaid,"[u'Fox\'s Doocy: Unlike Obama, Rep. Ryan Is ""Serious About"" Making Social Security, Medicaid, And Medicare ""Work""']"
/issues/medicaid,"[u'Ann Coulter: ""Welfare"" Creates ""Generations Of Utterly Irresponsible Animals""']"
/issues/medicaid,"[u""Maine Public Broadcasting Took The Bait And Got Caught Up In O'Keefe's Latest Fraud""]"
/issues/medicaid,"[u""James O'Keefe's Medicaid Sting Is Still A Fraud""]"
/issues/medicaid,"[u""O'Keefe's Latest Sting Is A Fraud""]"
/issues/medicaid,"[u'Fox\'s MacCallum: If We Didn\'t Have A Social Safety Net, We\'d Be In A ""Much Better, Stronger Fiscal Position"" To Wage War']"
/issues/medicaid,"[<em>Wash. Times</em>, u'\' Wolf ""Lie[s]"" To Accuse Obama Of Lying On Health Care']"
/issues/medicaid,[u'Lila Rose Launches Yet Another Video Hoax']
/issues/medicaid,"[u'Red State Attacks Social Security As A ""Ponzi Scheme""']"
/issues/medicaid,"[u'Fox\'s Monica Crowley: ""Entitlements Are Narcotics"" That People ""Get Addicted"" To']"
/issues/medicaid,"[<em>WSJ</em>, u""'s John Fund Spreads Falsehoods About Indiana Law Defunding Planned Parenthood""]"
/issues/medicaid,"[<em>National Review</em>, u'\'s Lowry Baselessly Calls Figures On Planned Parenthood Services ""Fake And Bogus""']"
/issues/medicaid,"[u'Doocy Declares GOP ""Are The Only Ones ... Coming Up With A Plan For Medicare,"" Whereas Dems\' Plan ""Is Simply To Criticize""']"
/issues/medicaid,"[<em>Fox &amp; Friends</em>, u' Grills Paul Ryan For Being Too Courageous']"
/issues/medicaid,"[u'Doocy Lobs A Softball At Ryan: ""You Want To Fix Medicaid, Medicare"" But Dems Are ""Using That As The Bogeyman""']"
/issues/medicaid,"[u'Fox Message Testing: Week-Long Series To Label Safety Net Beneficiaries ""Takers""']"
/issues/medicaid,"[u'Napolitano Asks Why The US Should Provide Emergency Health Care, Compares It To Theft And Slavery']"
/issues/medicaid,"[u'Kilmeade Decides: Ryan Is ""Looking At"" Medicare ""Honestly And In A Way In Which America Can Afford It""']"
/issues/medicaid,"[u""Fox Distorts Trustees' Report To Fearmonger About Social Security And Medicare""]"
/issues/medicaid,"[<em>WSJ</em>, u' Dubiously Hypes RI Medicaid Waiver As Model For Other States']"
/issues/medicaid,"[u'Rush says health care reform is ""insidious,"" claims there is health care for poor people: ""It\'s called the emergency room""']"
/issues/medicaid,[u'Hannity clings to health care bribe falsehoods to call Democrats unethical']
/issues/medicaid,[u'Beck distorts Berwick comment to claim appointment vindicates his fearmongering over rationing']
/issues/medicaid,[u'Beck reels off falsehoods in freakout over Berwick appointment']
/issues/medicaid,"[<em>NY Post</em>, u' advances false claim that Berwick\'s recess appointment is ""unprecedented""']"
/issues/medicaid,"[u""Fox's Peter Johnson, Jr. still pushing smears about CMS nominee Berwick""]"
/issues/medicaid,"[u'Fox medical contributor Coomer endorses Berwick as ""one of the best people to"" run Medicare and Medicaid']"
/issues/medicaid,"[<em>Wash. Times</em>, u"" falsely claims Senate amendment would increase Louisiana's Medicaid reimbursement rate""]"
/issues/medicaid,"[u'OMB director Orszag explains to Blitzer that ""Karl Rove is absolutely wrong"" on Medicaid stimulus']"
/issues/medicaid,"[u""CNN's Watts falsely accused Gov. Kaine of misrepresenting student loan, Medicaid cuts""]"
/issues/medicaid,"[u'Will repeated ', <em>Wash. Post</em>, u""'s misleading Wal-Mart health care defense""]"
/issues/medicaid,"[<i>Wash. Post</i>, u' editorial repeated misleading Wal-Mart health care defense; editorial board member made same claim less than two months ago']"
/issues/medicaid,[u'Limbaugh deceptively downplayed health care concerns']
