SubCat,Headlines
/issues/the-presidency-white-house,"[u'Fox\'s Chris Wallace Predicts ""Calls For Impeachment"" Over Executive Action On Immigration']"
/issues/the-presidency-white-house,"[u'Ben Stein On Fox: Obama Is ""The Most Racist President There Has Ever Been In America""']"
/issues/the-presidency-white-house,[u'Fox Host: I Initially Thought Falling Gas Prices Were Connected To Midterm Elections Next Week']
/issues/the-presidency-white-house,[u'Laura Ingraham Suggests Heroic Ebola Volunteers Are Just Political Props']
/issues/the-presidency-white-house,"[u'Sharyl Attkisson Entertains ""End Times"" Host\'s Idea That U.S. Is Headed For ""A Full-Blown Totalitarian Dictatorship""']"
/issues/the-presidency-white-house,"[u""MSNBC's Rachel Maddow Blasts Fox's Hypocrisy On Gas Prices""]"
/issues/the-presidency-white-house,"[u'Conservative Media Think This Administrative Tweak To The Definition Of ""Mother"" Means Obama Is ""Selling U.S. Citizenship""']"
/issues/the-presidency-white-house,[u'Mark Levin Blasts Conservative Media For Fawning Over Chris Christie Despite His Tax Record']
/issues/the-presidency-white-house,"[u'Source For Controversial ', <em>Wash. Post</em>, u' Story On Secret Service Resigns Amid Prostitution Allegations']"
/issues/the-presidency-white-house,"[u'Limbaugh: ""The First Black President Is An Albatross Around The Necks Of Five White Women"" Senate Candidates']"
/issues/the-presidency-white-house,[u'Right-Wing Media Praise Failed Theory Of Trickle-Down Economics Myth To Condemn Hillary Clinton']
/issues/the-presidency-white-house,"[u""Conservatives' Latest Example Of Potential Voter Fraud Actually Proves The System Works""]"
/issues/the-presidency-white-house,[u'Conservative Media Use Benghazi Hoax To Attack Obama Over Canadian Parliament Shooting']
/issues/the-presidency-white-house,"[u'Chuck Todd On Media Sexism And ""Disease"" Of ""Fatigue"" Toward Hillary Clinton']"
/issues/the-presidency-white-house,"[u'Mark Levin Urges Viewers To Vote Republican Because Obama Will Go ""Full Mussolini"" After Midterm Elections']"
/issues/the-presidency-white-house,"[u'Limbaugh: Democrats\' ""All Out Assault"" On Marriage, Religion, Science, And Education The Cause Of ""National Angst""']"
/issues/the-presidency-white-house,"[u""FLASHBACK: When Conservative Media Didn't Care Bush's Bird Flu Czar Had No Medical Experience""]"
/issues/the-presidency-white-house,"[u""Huffington Post's Calderone Calls Out "", <em>Wash. Post</em>, u' Use Of Uncorroborated Anonymous Source In Prostitution Story']"
/issues/the-presidency-white-house,"[u""Right-Wing Media's Failed Attempt To Justify Iraq War With "", <em>NY Times</em>, u' Chemical Weapons Report']"
/issues/the-presidency-white-house,"[u'Ablow Doubles Down: Obama Won\'t ""Defend"" America From Ebola Because ""He Has It In For"" The Country']"
/issues/the-presidency-white-house,[u'Ingraham: The Left Believes Americans Should Die From Ebola To Repay Our Debt To Africa']
/issues/the-presidency-white-house,"[u""Fox's "", <em>The Five</em>, u' Distorts History On Bush Administration WMD Claims']"
/issues/the-presidency-white-house,"[u""Glenn Beck On Fox: President Is Neglecting Dallas Ebola Danger Because Of City's Unfavorable View Of Obama""]"
/issues/the-presidency-white-house,"[u'Fox Doc\'s Racial Rant: Obama Welcomes Ebola Because His ""Affinities"" Are With Africa']"
/issues/the-presidency-white-house,[u'Fox News Uses Abu Khattala Indictment To Resurrect Benghazi Video Zombie Lie']
/issues/the-presidency-white-house,[u'Limbaugh: Highest Levels Of Our Government And Media Think Americans Deserve To Get Ebola']
/issues/the-presidency-white-house,"[u""After Smearing Surgeon General Nominee, Fox Wonders Why There Isn't A Surgeon General To Deal With Ebola""]"
/issues/the-presidency-white-house,"[<em>Fox &amp; Friends</em>, u' Wants An Ebola ""Czar"" After Suggesting Use Of Czars Was Turning Us Into Russia']"
/issues/the-presidency-white-house,[u'Megyn Kelly Sets Up Call For New Benghazi Hearing With Deceptively Cut Video']
/issues/the-presidency-white-house,[u'Fox News Runs Wild With Claims About White House Ties To Prostitution Scandal']
/issues/the-presidency-white-house,"[u'Fox\'s Ablow Suggests Obama\'s Desire To Make America ""Suffer"" Might Lead To Ebola Outbreak']"
/issues/the-presidency-white-house,[u'National Review Online Thanks ISIS for Beheadings']
/issues/the-presidency-white-house,"[u'Fox Analyst: Obama Believes Military Should Be Fighting Ebola, Not Defending Our Country']"
/issues/the-presidency-white-house,[u'Fox News Deceptively Clips Obama To Claim Panetta Interview Revealed Benghazi Deception']
/issues/the-presidency-white-house,"[u'Fox Host: Military Leaders ""Should Put Their Stars Down And Walk Out"" On President Obama']"
/issues/the-presidency-white-house,"[u""Fox's Dobbs Accuses CDC Director Of Not Prioritizing Public Health In Handling Of Ebola""]"
/issues/the-presidency-white-house,"[u""Why Dinesh D'Souza Is Comparing Obama's Father To Ebola""]"
/issues/the-presidency-white-house,"[u""Fox News Fabricates Timeline To Politicize Obama's ISIS Strategy""]"
/issues/the-presidency-white-house,[u'UPDATED: This Fox Host Thinks People Should Distrust Obama On Ebola Because Of Benghazi']
/issues/the-presidency-white-house,"[u'Limbaugh: U.S. Will Never Take Steps To Stop Ebola ""Because That Would Have Deleterious Effects On The President\'s Political Agenda""']"
/issues/the-presidency-white-house,[u'Fox Host Wonders If Being A Grandmother Will Hurt Hillary Clinton Politically']
/issues/the-presidency-white-house,"[u'Limbaugh: ""Rational"" To Ask Whether Obama\'s Response To Ebola Is Worse Than Bush\'s Response To Katrina']"
/issues/the-presidency-white-house,"[u'Bill O\'Reilly Hypes Ebola Fears: ""President Obama Should Order An Immigration Quarantine""']"
/issues/the-presidency-white-house,"[u""Fox Tries To Rehab George W. Bush's Legacy By Falsely Claiming He Predicted ISIS In 2007""]"
/issues/the-presidency-white-house,"[u""MSNBC's Ed Schultz Condemns "", <em>Fox &amp; Friends</em>, u' Endorsement Of Allen West As Secret Service Director']"
/issues/the-presidency-white-house,"[u'Obama Calls Out Fox News For ACA Myths, Fox News Wonders Why']"
/issues/the-presidency-white-house,"[<em>CNN Tonight</em>, u' Rebukes Laura Ingraham For ""Extreme"" Attack On Obama About U.S. Ebola Case']"
/issues/the-presidency-white-house,"[u'Fox\'s Karl Rove: President Obama Has ""A Lazy Attitude Towards The Job That He\'s Got""']"
/issues/the-presidency-white-house,"[u'Fox Hosts Idealize Bush\'s ""Precedent"" Of Declassifying Intelligence Briefings']"
/issues/the-presidency-white-house,[u'Conservative Media Rush To Politicize First Case Of Ebola In U.S.']
/issues/the-presidency-white-house,"[<em>Politico</em>, u"" Lets Discredited Gossip-Monger Suggest Obama's Assassination May Be Needed To Reform Secret Service (Updated)""]"
/issues/the-presidency-white-house,"[u'Fox Host Brian Kilmeade ""Would Love To See"" Allen West ""In A Leadership Role With The Secret Service""']"
/issues/the-presidency-white-house,"[u""Fox's Renewed Attack On Obama's Economic Record Is Badly Misleading""]"
/issues/the-presidency-white-house,"[u'Conservative Media Blames Rise of Islamic State On Long Debunked Claim That Obama ""Missed"" Intelligence Briefings']"
/issues/the-presidency-white-house,"[<em>Wash. Post</em>, u' Piece Calls For Allen West To Head Secret Service']"
/issues/the-presidency-white-house,"[u""Fox's MacCallum Falsely Suggests Obama Won't Acknowledge Khorasan Group's Connection To Al Qaeda""]"
/issues/the-presidency-white-house,"[u'Laura Ingraham Blames Gender Equality And ""Political Correctness"" For White House Security Breach']"
/issues/the-presidency-white-house,"[u""O'Reilly Suggests A Strong Interviewer Would Have Blamed Obama For Islamic State Beheadings""]"
/issues/the-presidency-white-house,"[u""Conservative Media's Khorasan Conspiracy: Obama Administration Invented Terror Cell To Hide Its Al Qaeda Roots""]"
/issues/the-presidency-white-house,"[u'Obama Cites Assessment Of Intelligence Community, Media Accuse Him Of Playing The Blame Game']"
/issues/the-presidency-white-house,[u'Ingraham Suggests Obama Is Willing To Expose American Troops To Ebola To Atone For Colonialism']
/issues/the-presidency-white-house,"[u'Fox Correspondent Tells Bill O\'Reilly ""Not Everything"" Is President Obama\'s Fault']"
/issues/the-presidency-white-house,"[u'Fox Runs With Discredited Rumor Of U.S., Paris Subway Terror Plot']"
/issues/the-presidency-white-house,"[u""Victory Laps And Conspiracies: Conservative Media Respond To Eric Holder's Resignation Announcement""]"
/issues/the-presidency-white-house,"[u'Stephen Colbert Hits ""Idiotic"" Coverage Of Obama\'s ""Latte Salute""']"
/issues/the-presidency-white-house,"[u'Fox Uses Obama\'s U.N. Speech To Revive False ""Apology Tour"" Myth']"
/issues/the-presidency-white-house,"[u""MSNBC's "", <em>PoliticsNation</em>, u' Highlights Right-Wing Media\'s History Of Promoting ""Silly"" Scandals']"
/issues/the-presidency-white-house,[u'Fox Figures Are Complaining That Obama Took Too Long To Mention The Islamic State In U.N. Address']
/issues/the-presidency-white-house,[u'A Brief History Of Silly Obama Scandals']
/issues/the-presidency-white-house,"[u'CNN Knocks Right-Wing Media For ""Spewing Ridiculous Bile At America\'s Commander-In-Chief"" With ""Latte Salute"" Attacks']"
/issues/the-presidency-white-house,[u'Fox Analyst: Obama Timed Syrian Airstrikes To Avoid Killing Islamic State Terrorists']
/issues/the-presidency-white-house,"[u""UPDATED: The Media's Imaginary Coffee Salute Scandal""]"
/issues/the-presidency-white-house,"[u""O'Reilly Invites Blackwater Founder To Endorse His Plan To Fight Islamic State With Mercenaries""]"
/issues/the-presidency-white-house,[u'U.N. Climate Summit Inspires Limbaugh To Revive Global Warming Conspiracy Theory']
/issues/the-presidency-white-house,"[u'Watch Stephen Colbert Dismantle Krauthammer\'s ""Non-Diagnosis"" That Obama Is A Narcissist']"
/issues/the-presidency-white-house,"[u""Bill O'Reilly's Plan To Defeat Islamic State: A 25,000-Person Mercenary Force""]"
/issues/the-presidency-white-house,"[u""Fox Won't Let Positive ACA Enrollment Numbers Stop Its Attempt To Spin Them As Negative""]"
/issues/the-presidency-white-house,"[u'Fox\'s Brit Hume Suggests Obama Designed Islamic State Strategy ""To Fail Slowly""']"
/issues/the-presidency-white-house,"[u'National Review Editor: Obama ""Set The Tone"" For Roger Goodell\'s Leadership Failures']"
/issues/the-presidency-white-house,[u'A Fox Host Is Now Connecting The White House Fence Jumper To Benghazi']
/issues/the-presidency-white-house,"[u""Fox's Hume Misleadingly Compares U.S. Aid To Combat Ebola To Obama's Strategy To Defeat Islamic State""]"
/issues/the-presidency-white-house,"[<em>New York Times</em>, u' Analysis Finds Sunday News Shows Favor Conservative Guests']"
/issues/the-presidency-white-house,"[u'Mark Levin: ""There\'s More Enslaving Of Women, Raping Of Women, Abusing Of Women Around The World"" Under Obama and Secretary Clinton']"
/issues/the-presidency-white-house,"[u'Fox News Laments ', <em>Media Matters</em>, u""' Fact Filled Study For Exposing Its Benghazi Obsession""]"
/issues/the-presidency-white-house,"[u'Conservative Media Are Actually Accusing Obama Of ""Advising"" The Islamic State']"
/issues/the-presidency-white-house,"[u'Limbaugh: Obama\'s Use Of Terms Like ""My Military"" Proof Of ""Messianic Complex""']"
/issues/the-presidency-white-house,"[u'Krauthammer Distorts Obama\'s Words To Declare Him A Napoleonic ""Narcissist""']"
/issues/the-presidency-white-house,"[<em>All Questions Answered</em>, u', ', <em>Media Matters</em>, u""' Guide To The Benghazi Select Committee""]"
/issues/the-presidency-white-house,"[u""REPORT: Fox's Benghazi Obsession By The Numbers""]"
/issues/the-presidency-white-house,"[u'Right-Wing Media Cherry-Pick Labor Dept. Emails To Create ""Bombshell"" White House ""Cover-Up""']"
/issues/the-presidency-white-house,"[u'Karl Rove: Obama ""Squandered The Peace"" That Bush Left Behind']"
/issues/the-presidency-white-house,[u'Right-Wing Media Scandalize Obama For Distinguishing Islam From Terrorism']
/issues/the-presidency-white-house,"[u""How The Right Wing Media Is Using Chuck Todd's Interview To Dismiss Hillary Clinton Support""]"
/issues/the-presidency-white-house,"[u'Fox\'s Krauthammer: ""I Worry That We Should Entrust Something So Serious"" As Fighting Islamic State With Obama']"
/issues/the-presidency-white-house,"[u'Fox Host Blames Lower Marriage Rates On Obama Policies: ""It\'s Cheaper To Stay Single And Live In Sin""']"
/issues/the-presidency-white-house,"[<em>Fox &amp; Friends</em>, u"" Criticize Obama For Doing Too Little On The Islamic State While Saying He's Asking For Too Much""]"
/issues/the-presidency-white-house,"[u'Fox Host: Obama\'s Reaction To Terrorist Threat Shows That ""He\'s Got Mental Problems""']"
/issues/the-presidency-white-house,"[<em>Fox &amp; Friends</em>, u' Hosts Ask: ""How Much Would It Help"" If Obama Called Bush For War Advice?']"
/issues/the-presidency-white-house,"[u'Newt Gingrich Blasts Obama As ""Cowardly"" For Not Taking Immigration Action He Deemed ""Unconstitutional""']"
/issues/the-presidency-white-house,"[u'Former Bush Spokesman Lectures President Obama On ""Leadership"" To Confront Terrorist Threat']"
/issues/the-presidency-white-house,"[<em>Fox News Sunday</em>, u' Turns To Mitt Romney To Prop Up Benghazi ""Stand Down"" Hoax']"
/issues/the-presidency-white-house,"[u'Fox Changes Meaning Of ""Stand Down"" Order To Keep The Benghazi Hoax Alive']"
/issues/the-presidency-white-house,"[u'Fox Hides Bush\'s Actions To Claim Bush Gave ""Visionary"" Warning About Islamic State']"
/issues/the-presidency-white-house,"[u'Fox\'s Erick Erickson: Obama Wants To Put ""Pregnant Female Soldiers On The Front Lines""']"
/issues/the-presidency-white-house,"[u'Fox\'s Tantaros: Obama ""Has A World View That Is Very Anti-American""']"
/issues/the-presidency-white-house,"[u'Fox Host Says Obama Is ""Tipping His Hat"" To ISIS By Calling Them ISIL']"
/issues/the-presidency-white-house,"[u'Media Lose Sight Of U.S. Strategy Against Islamic State In Frenzy Over ""Manageable Problem""']"
/issues/the-presidency-white-house,[u'Iraq War Architect Bill Kristol Urges Obama To Use Unilateral Military Action Against Islamic State']
/issues/the-presidency-white-house,"[u""Ron Fournier's Puzzling Distortion Of President Obama's Press Conference""]"
/issues/the-presidency-white-house,[u'Watch Fox Cut Off Obama To Hear From Karl Rove']
/issues/the-presidency-white-house,[u'Ingraham Uses ISIS Threat To Whip Opposition To Immigration Reform']
/issues/the-presidency-white-house,"[u'Sean Hannity Asks If Obama\'s ""Radical Indoctrination"" Affects His Decision-Making On Strikes Against Islamic State']"
/issues/the-presidency-white-house,"[u""A Fox News Analyst Blames Obama For Islamic State's Beheading Of Steven Sotloff""]"
/issues/the-presidency-white-house,[u'The Foreign Leaders Conservative Media Wish Were In Charge Here']
/issues/the-presidency-white-house,"[u'Laura Ingraham Tells Radio Listeners That Obama Considers Them, Not Islamic State, The ""True Enemy""']"
/issues/the-presidency-white-house,"[u'Fox Host Wonders Whether An Executive Order On Immigration Is ""Shutdown Bait""']"
/issues/the-presidency-white-house,"[u'Fox\'s Erick Erickson Understands Why ""So Many"" Believe Obama ""Is A Closet Muslim Jihadist Sympathizer""']"
/issues/the-presidency-white-house,"[u'Conservative Media\'s ""Off-The-Rails"" Claim About A Climate Deal And The Constitution']"
/issues/the-presidency-white-house,"[u""MSNBC's Ed Schultz Reminds Conservatives Fawning Over Putin Of Russia's Human Rights Abuses""]"
/issues/the-presidency-white-house,"[u'Fox Deceptively Edits Obama Speech To Accuse Him Of ""Blaming Our Troops"" For IS Threat']"
/issues/the-presidency-white-house,[u'Fox Host Requests Putin Be US President For 48 Hours To Deal With Islamic State']
/issues/the-presidency-white-house,[u'Fox Reporter Invents Flip-Flop To Suggest Obama Forced Military To Downplay Islamic State Threat']
/issues/the-presidency-white-house,"[u""After Five Years Of Conservative Attacks, Most Americans Still Don't Care About Obama's Golfing""]"
/issues/the-presidency-white-house,"[u""CNN Panel Dismisses Criticism Of White House Officials Attending Slain Teen's Funeral""]"
/issues/the-presidency-white-house,"[u""Right-Wing Media Resurrect False Claim That Administration Ignored Major General's Funeral""]"
/issues/the-presidency-white-house,"[u'MSNBC\'s Al Sharpton Calls Out Right-Wing Media\'s ""Summer Tradition"" Of Attacking Obama\'s Vacations']"
/issues/the-presidency-white-house,"[u'Fox\'s Payne Falsely Claims That Obama ""Apologized For Attacking ISIS""']"
/issues/the-presidency-white-house,[u'Blast From The Past: Fox Hosts 2012 Presidential Nominees To Attack Obama']
/issues/the-presidency-white-house,"[u""On MSNBC's "", <em>The Ed Show, </em>, u'Eric Boehlert Denounces Right-Wing Media\'s ""Contemptuous, Shallow"" Obsession With Obama\'s Vacations']"
/issues/the-presidency-white-house,"[u'Geraldo Rivera: Obama Played Golf ""With His Old Chums From The Hood"" After Press Conference On The Islamic State']"
/issues/the-presidency-white-house,"[u""Watch The Conservative Chorus Of Race-Baiting Accusations That Follow Obama's Remarks On Race""]"
/issues/the-presidency-white-house,"[u""Karl Rove Smears Obama With Distortion Of President's Ferguson Comments""]"
/issues/the-presidency-white-house,"[u'Fox\'s Todd Starnes Accuses Obama Administration Of ""Orchestrating The Michael Brown Tragedy""']"
/issues/the-presidency-white-house,"[u'Fox News Deceptively Edits Obama To Suggest He Is ""Choosing Sides"" In Ferguson']"
/issues/the-presidency-white-house,"[u'Fox News Host, Contributor Suggest Immigration Executive Action May Be ""Impeachment Bait""']"
/issues/the-presidency-white-house,[u'Fox Hosts Claim Obama Inflamed Tensions In Missouri Protests']
/issues/the-presidency-white-house,"[u'Fox\'s Tantaros: Obama ""Inflamed"" The Situation In Missouri When He ""Stuck His Nose"" In Local Issue']"
/issues/the-presidency-white-house,[u'Conservative Media Figures Whitewash White House Condemnation Of Christian Persecution In Iraq']
/issues/the-presidency-white-house,"[u'Fox News Military Analyst Goes Birther: ""We May Not Know For Another 100 Years"" If Obama\'s ""Legitimate""']"
/issues/the-presidency-white-house,"[u'Fox\'s Watters: Hillary Clinton ""Is Trying To Overcompensate"" On Foreign Policy Because She Is A Woman']"
/issues/the-presidency-white-house,"[u'Listen To Ingraham Try To Explain Why ""Fat Bottomed Girls"" Played During Her Discussion Of Michelle Obama']"
/issues/the-presidency-white-house,"[u'O\'Reilly Confronts Rove: Bush\'s Iraq & Afghanistan Policy ""Looks Awful"" To Regular People']"
/issues/the-presidency-white-house,"[u'Fox\'s Jonah Goldberg: Obama Would Love To Appoint The ""First Lesbian Transgender Poet"" SCOTUS Justice To ""Rev Up The Base""']"
/issues/the-presidency-white-house,"[u'Fox\'s Ablow: ""Of Course There Should Be Boots On The Ground"" In Iraq']"
/issues/the-presidency-white-house,[u'Rewriting History: Conservatives Attack Obama For Withdrawing All Troops From Iraq']
/issues/the-presidency-white-house,"[u'Limbaugh Suggests ""Obama Might Be Bombing Iraq To Distract Us From His Numerous Problems""']"
/issues/the-presidency-white-house,[u'Discredited Nixon Aides Defend Disgraced President For Watergate Resignation Anniversary']
/issues/the-presidency-white-house,"[u""President Obama's 16 Watergates (So Far)""]"
/issues/the-presidency-white-house,"[u""Fox Questions Obama's Interest In Being President Following African Summit Press Conference""]"
/issues/the-presidency-white-house,"[u""Allen West's Incoherent Explanation For His Impeachment Flip-Flop""]"
/issues/the-presidency-white-house,"[u'Fox Host: ""This President Is Forcing The Impeachment Issue""']"
/issues/the-presidency-white-house,[u'Limbaugh: The Left Will Politicize Ebola Just Like They Politicized AIDS']
/issues/the-presidency-white-house,[u'Fox Gives Liz Cheney A Platform To Attack Obama For Mentioning Torture']
/issues/the-presidency-white-house,[u'Limbaugh Wonders If Obama Is Bringing American Ebola Patients Back To The U.S. For Political Gain']
/issues/the-presidency-white-house,[u'When Sean Hannity Attacked Bill Clinton For Trying To Kill Osama Bin Laden']
/issues/the-presidency-white-house,"[u""Endorsing Obama's Assassination Isn't Enough To Keep This Voice Off Of Fox News""]"
/issues/the-presidency-white-house,"[u""Fox's Krauthammer Derides GOP Flip-Flop On Obama's Executive Actions""]"
/issues/the-presidency-white-house,"[<em>Fox &amp; Friends</em>, u' Is Back To Hosting Pro-Impeachment Guests']"
/issues/the-presidency-white-house,"[u'The Right-Wing Pushes Back: No, We Really Do Want Impeachment']"
/issues/the-presidency-white-house,"[u'Fox\'s Krauthammer Approves House GOP Lawsuit As A Novel Way To Address Obama\'s ""Medium Crimes""']"
/issues/the-presidency-white-house,"[u'Sean Hannity: Obama Claimed To Be the Victim Of Birtherism Because He ""Loves To Be A Victim""']"
/issues/the-presidency-white-house,"[u""Allen West's Impeachment Flip-Flop""]"
/issues/the-presidency-white-house,[u'Limbaugh Chides Boehner For Taking Impeachment Off The Table Out Of Fear']
/issues/the-presidency-white-house,"[u""Mark Levin Lashes Out At Speaker Boehner For Claiming Republicans Don't Support Impeachment""]"
/issues/the-presidency-white-house,"[<em>Fox &amp; Friends</em>, u' Host Dismisses ""Faux Fear"" Of Impeachment Immediately After Laying Out Case For Obama\'s Impeachment']"
/issues/the-presidency-white-house,"[u'Fox\'s Ablow: Obama ""Wants America To Dissolve""']"
/issues/the-presidency-white-house,"[u""Fox Host Claims Conservatives Aren't Talking About Impeachment 12 Days After One Called For Impeachment On His Show""]"
/issues/the-presidency-white-house,[u'Fox News Is Disappointed That U.S. Deportation Policy Is Focused On Felons']
/issues/the-presidency-white-house,"[u""Limbaugh Revises Obama's Remarks To Cast Him As Apathetic On Female Genital Mutilation""]"
/issues/the-presidency-white-house,[u'Conservatives Blame Democrats For Conservative Impeachment Threats']
/issues/the-presidency-white-house,[u'The Conservative War Over Impeachment']
/issues/the-presidency-white-house,"[u""Dinesh D'Souza's Political Friends Rally To His Defense""]"
/issues/the-presidency-white-house,"[u'Fox\'s Rosen: Obama Didn\'t Strike ISIS Because He Has A ""Revulsion Toward The Projection Of American Military Power""']"
/issues/the-presidency-white-house,"[u'Fox Host Bill O\'Reilly: ""I Asked The Fox News Polling People"" To Poll On Impeaching Obama']"
/issues/the-presidency-white-house,"[u""Days After MH17 Crash, Fox's Peters Praises Putin's Leadership Qualities""]"
/issues/the-presidency-white-house,[u'Right-Wing Media Find A Way To Make MH17 Crash About Benghazi']
/issues/the-presidency-white-house,"[u""On Heels Of Tragic Plane Crash, Fox Rewrites Reagan's Legacy In Effort To Jab Obama""]"
/issues/the-presidency-white-house,"[u'Limbaugh Responds To Deadly Airliner Crash: ""Talk About An Opportunity"" For The Media ""To Abandon The Bad Obama News At The Border""']"
/issues/the-presidency-white-house,"[u""Fox Judicial Analyst Counsels GOP: Don't Sue The President -- Impeach Him""]"
/issues/the-presidency-white-house,"[u'Limbaugh Claims He Hasn\'t ""Spoken In Favor Of Impeachment"" Just Weeks After Saying Obama ""Needs To Be Impeached""']"
/issues/the-presidency-white-house,"[<em>Politico</em>, u' Columnist Claims Obama ""Ignored"" Immigration Issues He Already Tried To Address']"
/issues/the-presidency-white-house,"[u'Karl Rove: Obama Is Happy When GOP Threatens Impeachment And Talks About ""Him Being Born In Kenya""']"
/issues/the-presidency-white-house,"[<em>This Week</em>, u' Panelists Dismiss Palin: ""Nobody Of Relevance"" Calling For Obama Impeachment']"
/issues/the-presidency-white-house,"[<em>WSJ</em>, u""'s Noonan's Conspiracy Theory: Obama Deliberately Brought On Child Migrant Crisis To Pass Immigration Reform""]"
/issues/the-presidency-white-house,"[u'Hannity Voices Support For Palin\'s Call For Impeachment: ""She\'s Right On Constitutional Issues""']"
/issues/the-presidency-white-house,"[u""Watch Fox Host Megyn Kelly Laugh At Discredited Author Ed Klein's Anti-Clinton Book""]"
/issues/the-presidency-white-house,"[u""Fox Falsely Blames Administration's Tweaks For Ending CBO's Obamacare Scoring""]"
/issues/the-presidency-white-house,[u'Conservatives Cash In On Impeachment Racket']
/issues/the-presidency-white-house,"[u'Fox\'s Bernie Goldberg Slams Fox Contributors\' Impeachment Campaign As ""Beyond Terrible""']"
/issues/the-presidency-white-house,"[u'Fox News Guest Ben Shapiro: Obama Administration Is ""Borderline A Jew-Hating Administration""']"
/issues/the-presidency-white-house,[u'Fox News Glosses Over Awkward Reality That Impeachment Calls Came From Its Own Contributors']
/issues/the-presidency-white-house,"[u""On MSNBC's "", <em>The Ed Show</em>, u"", Eric Boehlert Ridicules D'Souza's Theory Of Obama And Clinton Radicalization""]"
/issues/the-presidency-white-house,"[u'Limbaugh Praises FEMA\'s Response To Hurricane Katrina: ""One Of The Most Effective Emergency Responses In Our History""']"
/issues/the-presidency-white-house,"[u'Fox\'s Sarah Palin: ""Let\'s Get Going"" On Impeaching President Obama']"
/issues/the-presidency-white-house,"[u'Fox\'s Jonah Goldberg Dubs Immigration Influx ""Worse Than Katrina"" For Obama']"
/issues/the-presidency-white-house,"[u'Laura Ingraham: Like Big Brother In ', <em>1984</em>, u', Obama Supports Marijuana Use To Keep Americans Anesthetized']"
/issues/the-presidency-white-house,[u'Pat Buchanan Whitewashing Racist Southern Strategy He Helped Devise']
/issues/the-presidency-white-house,"[u""Five Reasons The Media Shouldn't Trust Discredited Journalist Ed Klein""]"
/issues/the-presidency-white-house,"[u'Fox Reporter Flips Script on Benghazi, Khattala ""Wasn\'t That Big Of A Deal""']"
/issues/the-presidency-white-house,"[u'Fox\'s Ablow Is ""A Little Suspicious"" That The World Cup Craze Is Designed As A ""Distraction"" To Help Obama']"
