SubCat,Headlines
/issues/medicare,"[u'Line Asks If ""Medicare or \'Mediscare\'"" Will ""Be This Election Issue"" Rather Than ""The Problem Getting Solved""']"
/issues/medicare,"[u'Morris Attacks ""The Mainstream Media"" For ""Going Along With The \'Mediscare\' Talking Points To Attack Paul Ryan\'s Budget""']"
/issues/medicare,"[u""O'Reilly Tells GOP How To Craft Its Medicare Messaging For 2012""]"
/issues/medicare,"[u'Rush Says ""Medicare Is Not The Answer,"" Then Repeats Falsehood That Obama Cut $500 Billion From Medicare']"
/issues/medicare,"[u'Conservative Media Revive Misleading Claim That Health Care Reform ""Cut"" $500 Billion From Medicare']"
/issues/medicare,"[u'Limbaugh Puts A Twist On An Old Falsehood: Without Medicare Reform, Seniors Will ""Be Subject To Death Panels""']"
/issues/medicare,"[u'Fox\'s Tantaros Falsely Claims Ryan Plan ""Doesn\'t Drive Up The Costs"" Of Seniors\' Health Care']"
/issues/medicare,"[u'Doocy Declares GOP ""Are The Only Ones ... Coming Up With A Plan For Medicare,"" Whereas Dems\' Plan ""Is Simply To Criticize""']"
/issues/medicare,"[u'Fox\'s Hannity and Malkin Adopt GOP ""Mediscare"" Talking Point To Defend Ryan Budget']"
/issues/medicare,"[u'Voice Of The Opposition: Fox News Adopts GOP\'s ""Mediscare"" Talking Point To Defend Ryan Budget']"
/issues/medicare,"[u'Limbaugh: ""The Real Problem"" Is That ""The Republican Establishment"" Is Questioning Ryan Plan After New York Election']"
/issues/medicare,"[u'Rush Tells GOP Presidential Hopefuls To Hold Press Conference Defending Ryan Plan: ""We Can\'t Do It Alone On Talk Radio""']"
/issues/medicare,"[<em>Fox &amp; Friends</em>, u' Grills Paul Ryan For Being Too Courageous']"
/issues/medicare,"[u'Fox\'s Perino Gushes Over Rep. Ryan: He ""Stands Up On The Merits. He Knows More About"" Medicare ""Than Anyone""']"
/issues/medicare,"[u'Doocy Lobs A Softball At Ryan: ""You Want To Fix Medicaid, Medicare"" But Dems Are ""Using That As The Bogeyman""']"
/issues/medicare,"[u'Fox Message Testing: Week-Long Series To Label Safety Net Beneficiaries ""Takers""']"
/issues/medicare,"[u'Napolitano Asks Why The US Should Provide Emergency Health Care, Compares It To Theft And Slavery']"
/issues/medicare,"[u'Fox ""Straight News"" Reporter Jim Angle Decides: ""Medicare As We Know It, Martha, Cannot Survive""']"
/issues/medicare,"[u""Fox's Goldberg And Krauthammer Push Paul Ryan For President""]"
/issues/medicare,"[u'Cavuto: ""Folks Criticizing"" Rep. Ryan\'s Medicare Plan Are The Ones Who ""Thr[ew] Granny Off The Cliff""']"
/issues/medicare,"[u'Fox, Purveyor Of ""Death Panel"" Myth, Continues To Decry Dems\' Supposed Medicare ""Scare Tactics""']"
/issues/medicare,"[u'Kilmeade Decides: Ryan Is ""Looking At"" Medicare ""Honestly And In A Way In Which America Can Afford It""']"
/issues/medicare,"[u'Limbaugh Falsely Claims ""The Idea That Medicare And Social Security Are Still Solvent Is A Joke""']"
/issues/medicare,"[u""Fox Distorts Trustees' Report To Fearmonger About Social Security And Medicare""]"
/issues/medicare,"[u'Fox\'s ""Straight News"" Adopts GOP Talking Points That Democrats Are Scaring Seniors']"
/issues/medicare,"[u'Cavuto: ""Today ... America\'s Financial Future Died"" Because GOP ""Caved"" On Their Plan To Dismantle Medicare']"
/issues/medicare,"[u'Fox\'s ""Straight News"" Claims Heritage Medicare Plan ""Takes Great Care To Preserve Benefits For Those With Modest Incomes""']"
/issues/medicare,[u'Right-Wing Media Return To Fearmongering About Health Care Rationing']
/issues/medicare,"[<em>WSJ</em>, u""'s Taranto Pushes Tired Death Panels Lie""]"
/issues/medicare,"[u'Broken Record: Tantaros Fearmongers Yet Again About Nonexistent ""Rationing Boards""']"
/issues/medicare,"[u""Fox Regular Gatlin Melts Down Over Medicare: Calls For Its Abolishment, Suggests U.S. Isn't A Democracy""]"
/issues/medicare,"[u'Rush: Obama ""Doesn\'t Have The Courage"" To Tell ""Young Skulls Full Of Mush"" Medicare Won\'t Exist When They\'re Eligible']"
/issues/medicare,"[u'Fox Obscures And Misinforms On Prescription ""Doughnut Hole"" Fix']"
/issues/medicare,"[u""Doocy couldn't come up with "", <em>anything</em>, u' else to ask Rick Scott about his health care ""expertise""?']"
/issues/medicare,"[u'Wallace echoes right-wing distortions of ""controversial"" Berwick comments']"
/issues/medicare,[u'Beck distorts Berwick comment to claim appointment vindicates his fearmongering over rationing']
/issues/medicare,[u'Beck reels off falsehoods in freakout over Berwick appointment']
/issues/medicare,"[<em>NY Post</em>, u' advances false claim that Berwick\'s recess appointment is ""unprecedented""']"
/issues/medicare,"[u""Fox's Peter Johnson, Jr. still pushing smears about CMS nominee Berwick""]"
/issues/medicare,"[u'Beck\'s ""Plan,"" Day 2: Medicare and Social Security']"
/issues/medicare,"[u'Fox medical contributor Coomer endorses Berwick as ""one of the best people to"" run Medicare and Medicaid']"
/issues/medicare,[u'Fox Business promo decries Medicare and Social Security as Ponzi schemes']
/issues/medicare,"[<em>WSJ</em>, u' fails to disclose conflict of interest in health care op-ed']"
/issues/medicare,"[u'Beck: Social Security, Medicare ""should have never been created,"" ties creation of Social Security to Stalin']"
/issues/medicare,[u'Radio host Levin quotes Reagan at GOP anti-health reform rally*']
/issues/medicare,"[u'Levin: ""With the election of this guy and this Congress, Medicare is going to be destroyed""']"
/issues/medicare,[u'Not the same thing']
/issues/medicare,"[u'Hannity falsely claimed Mayo Clinic ""slam[med]"" Obama\'s health proposal']"
/issues/medicare,"[<em>Wash. Times</em>, u', Fox Nation falsely suggest Mayo Clinic critical of Obama health proposal']"
/issues/medicare,"[u""Fred Hiatt's health care narrow-mindedness""]"
/issues/medicare,[u'The question Pete Peterson never gets asked']
/issues/medicare,"[u'O\'Reilly, Stossel agree that Medicare is a ""ponzi scheme""']"
/issues/medicare,"[<em>WaPo</em>, u' reporter: ""the real fiscal answer is ... slashing Medicare benefits""']"
/issues/medicare,"[u""Reading Nancy Pelosi's supposedly racist mind""]"
/issues/medicare,"[u'Print reports portrayed Medicare drug price reform as problematic for Democrats, ignoring internal drug memo laying out industry concerns']"
/issues/medicare,"[u'Conservatives tout ""combative"" Snow\'s barrage of false attacks on the media']"
/issues/medicare,"[u'NBC\'s Gregory misleadingly reported that Medicare drug program ""close"" to 39 million ""enrolled""']"
/issues/medicare,"[<em>Wash. Post</em>, u"" repeated Bush's inflated Medicare enrollment numbers -- again""]"
/issues/medicare,"[<em>Wash. Post</em>, u"", AP reported as fact Bush's inflated Medicare enrollment numbers""]"
/issues/medicare,"[<em>LA Times</em>, u', ', <em>WSJ</em>, u' reported revised estimated cost of drug plan without noting earlier, lower projections']"
/issues/medicare,"[u""News outlets ignored Bush's absence from aging conference, instead reported on Medicare press event""]"
/issues/medicare,"[<i>NY Times</i>, u"" downplayed Medicare drug plan's deference to private insurers in limiting choice for seniors""]"
/issues/medicare,"[u'Hume wrongly criticized ', <i>Wash. Post</i>, u' article by his own ""FOX All-Star,"" Ceci Connolly']"
/issues/medicare,[u'Kondracke attacked Kennedy with false Medicare stat']
