SubCat,Headlines
/issues/war-in-iraq,"[u'Kilmeade Agrees With Trump: We Should ""Cash In"" On Iraq\'s Oil ""For Liberating That Country""']"
/issues/war-in-iraq,"[u'Doocy And Rumsfeld Complain ""Media"" And ""Partisans"" ""Hyped And Pounded"" Abu Ghraib Story']"
/issues/war-in-iraq,"[u'Limbaugh Calls Abu Ghraib Photos ""A Fraternity Prank""']"
/issues/war-in-iraq,[u'Fox News Figures Demand That Countries Pay For U.S. Military Presence']
/issues/war-in-iraq,"[u'Rush On Reform Movement In Islam: ""Who\'s Gonna Tell God That They\'re Messing Around Here With"" The Quran?']"
/issues/war-in-iraq,"[u'Trump: ""We Should Just Stay There And Take The Oil"" In Iraq Or US Soldiers Would Have ""Died In Vain""']"
/issues/war-in-iraq,"[u'Beck On Iraq: ""How Did We Not Get At Least The Oil To Repay Us For What We Did?""']"
/issues/war-in-iraq,"[u""Hannity Falsely Suggests Bush's Iraq Invasion Was Backed By UN""]"
/issues/war-in-iraq,"[u'Kilmeade: Does Bush\'s ""Freedom Agenda"" ""Deserve Some Of The Credit"" For Egyptian Uprising?']"
/issues/war-in-iraq,"[u'Former CPA officials attack Rumsfeld for ""Iraq Revisionism""']"
/issues/war-in-iraq,"[u""Fox's Bush Rehab Tour: Rumsfeld Edition""]"
/issues/war-in-iraq,"[u'Simmons: White House Told General To Downplay Pakistan To ""Help Soft Sell The Eventual Withdrawal""']"
/issues/war-in-iraq,"[u'In Obama Interview, O\'Reilly Says It ""Looks To Me Like"" Iran Is ""Waiting For Us To Leave"" So It Can ""Dominate Iraq""']"
/issues/war-in-iraq,"[u'Fox responds to terror plot by hosting Liz Cheney to call for ""a new commander-in-chief""']"
/issues/war-in-iraq,"[u""Big Government again tries and fails to tie Boxer and Grijalva to America's enemies""]"
/issues/war-in-iraq,"[u'D\xe9j\xe0 vu: Right-wing media absurdly claim ""Bush was right"" about Iraq\'s WMDs']"
/issues/war-in-iraq,"[u'Rush: Democratic Party ""sided against the United States"" in Iraq War']"
/issues/war-in-iraq,[u'Hoft smears Boxer with completely fabricated claim that she helped CodePink give money to terrorists']
/issues/war-in-iraq,"[<em>Fox &amp; Friends</em>, u' hosts former Bush advisor to attack Obama\'s Afghanistan leadership, claim he is ""not dealing with reality""']"
/issues/war-in-iraq,"[u""Fox double standard: Obama needs to abide by military's requests, Bush does not""]"
/issues/war-in-iraq,"[u'Steve Hayes: ""It matters less what the American people think than it does what the enemy think in terms of winning the war""']"
/issues/war-in-iraq,[u'Where are they now? Serial Iraq misinformers find home at Fox']
/issues/war-in-iraq,"[u""Media turn to discredited Bush officials to respond to Obama's Iraq speech""]"
/issues/war-in-iraq,[u'Steyn follows Fox News in dishonestly comparing costs of stimulus to Iraq War']
/issues/war-in-iraq,"[u'Steyn on Oval Office address: Obama told the world ""we are moving into a post-American world""']"
/issues/war-in-iraq,"[<em>Fox &amp; Friends</em>, u' complains that Obama did not praise Bush enough']"
/issues/war-in-iraq,"[u""Fox News' mixed messages on Obama's Iraq speech""]"
/issues/war-in-iraq,"[u'Stephen Hayes falsely claims Obama portrays troops as ""victims"" rather than ""warriors""']"
/issues/war-in-iraq,"[u'Hannity complains that Obama did not say ""we were victorious"" in Iraq']"
/issues/war-in-iraq,"[u'Williams rebuts claim that Obama should credit Bush, who launched the ""pre-emptive war"" that most Americans say we shouldn\'t have started']"
/issues/war-in-iraq,"[u'Boortz: Iraq issue a ""yawner""; only reason people will watch Obama\'s speech is to ""see how many times Obama says \'I\' ""']"
/issues/war-in-iraq,"[u'Kilmeade\'s ""message to our special forces...kill"" terrorists ""in the field"" because ""we can\'t find a way to try them at home""']"
/issues/war-in-iraq,"[u""Kilmeade reacts to Bloomberg's Park51 support with anti-Muslim rant""]"
/issues/war-in-iraq,[u'Fox News gave withdrawal from Iraq less than 10 minutes in prime-time']
/issues/war-in-iraq,"[u'Despite contractor corruption, Beck and Napolitano back use of ""private army"" in Afghanistan']"
/issues/war-in-iraq,"[u'Former ', <em>WaPost</em>, u' Pulitzer Prize-winning investigative reporter: ""limousine reporting"" led to Iraq War']"
/issues/war-in-iraq,"[u'Hannity\'s ""idea"": Iraqis ""need to pay us back for their liberation, every single solitary penny""']"
/issues/war-in-iraq,"[u'Karl Rove brings his misinformation tour to ', <em>Meet the Press</em>]"
/issues/war-in-iraq,"[u'Doocy asks why Newsweek ""cut off [Bush\'s] face and cut him in half"" while ""finally"" giving him ""credit for winning the war in Iraq""']"
/issues/war-in-iraq,"[u'Fox Nation, Hot Air attack Obama for JAG practice that existed under Bush']"
/issues/war-in-iraq,[u'Hannity falsely claims Bush did not play golf while country was at war']
/issues/war-in-iraq,[u'You forgot Iraq']
/issues/war-in-iraq,"[u'Hannity claims ""we were victorious"" in Iraq ""in spite of the Democrats\' efforts and attempts at preventing victory""']"
/issues/war-in-iraq,[u'Richard Cohen should probably stop writing about war']
/issues/war-in-iraq,"[u'Rove falsely claimed Obama didn\'t ""speak out"" about troops in Afghanistan']"
/issues/war-in-iraq,"[u'Beck: ""I no longer support the military actions that we\'re in -- the way we\'re doing them. ... [W]e are creating another Vietnam""']"
/issues/war-in-iraq,"[u'Savage to caller who suggests nuking Afghanistan and Iraq: ""They celebrate death, I say give them what they ask for""']"
/issues/war-in-iraq,"[u'Michael Moore asks, ""You\'re not into conspiracy theories, are you?"" after Hannity suggests there were WMDs in Iraq']"
/issues/war-in-iraq,"[u'Liasson: Counter-terrorism, surgical strike strategy in Afghanistan ""reminds me a little bit of ... Rumsfeld\'s"" strategy']"
/issues/war-in-iraq,"[u'Like the Iraq war? Thank the ', <em>Washington Post</em>]"
/issues/war-in-iraq,"[u'Does Patricia Murphy really think the Iraq war\'s cost isn\'t a ""serious answer"" to questions about the deficit?']"
/issues/war-in-iraq,"[u'After airing clip of Obama praising U.S. troops in Iraq, Limbaugh says: ""This is a guy who sought their defeat""']"
/issues/war-in-iraq,[u'Why should we listen to these conservatives on foreign policy?']
/issues/war-in-iraq,"[u'On MSNBC, Pitney discusses report that KSM was waterboarded to prove Iraq-al Qaeda link']"
/issues/war-in-iraq,"[u""Maddow reports on Barstow's military analyst article, rescinded Pentagon IG report""]"
/issues/war-in-iraq,"[u'NBC report on ', <em>NY Times</em>, u""' five Pulitzers ignores military analysts report""]"
/issues/war-in-iraq,"[<em>Wash. Times</em>, u"" misrepresented Obama's position on Iraq war funding bills""]"
/issues/war-in-iraq,"[u'Kurtz found ""irony"" in Obama\'s Baghdad visit because ""Obama ran against the Iraq war""']"
/issues/war-in-iraq,"[<em>NY Times</em>, u' falsely claimed that Obama ""campaigned as an antiwar candidate""']"
/issues/war-in-iraq,"[u'Gaffney defies 9/11 commission report, claims there is ""evidence"" Iraq and al Qaeda ""were collaborating on all kinds of things""']"
/issues/war-in-iraq,"[u'Gaffney claims ""compelling circumstantial evidence"" of Iraqi involvement with ""the people that perpetrated"" 1993 WTC attack, Oklahoma City bombing']"
/issues/war-in-iraq,"[u'Asked ""Do you think Harry Reid wants American servicemen and women to die,"" Hannity responds, ""Yes""']"
/issues/war-in-iraq,"[u'While wearing a ""Team Sarah"" button, Brzezinski asserts that Americans who support troop withdrawal from Iraq are ""impatient and shortsighted and really don\'t care as much anymore as they should""']"
/issues/war-in-iraq,"[<em>Wash. Times</em>, u' claim that Guant\xe1namo and Abu Ghraib were ""completely unrelated"" contradicted by bipartisan Senate report']"
/issues/war-in-iraq,"[u'Matthews: Libby was ""convicted of a felony... for doing, basically, work at the office""']"
/issues/war-in-iraq,"[<em>Wash. Post</em>, u' reports without challenging Bush claim that military deficit spending post-9-11 was unavoidable']"
/issues/war-in-iraq,"[u'Echoing Bush on legacy tour, NPR\'s Liasson says Iraq war ""pretty manageable, if not almost won""']"
/issues/war-in-iraq,"[u""Media tout Bush's purported candor in ABC interview, ignoring substantial evidence to the contrary""]"
/issues/war-in-iraq,"[u'Echoing media theme, ', <em>Wash. Times'</em>, u' Lambro offers falsehood to support claim that Obama is making Dem ""antiwar base very unhappy""']"
/issues/war-in-iraq,[u'Now ABC News plays dumb about Iraq revisionism']
/issues/war-in-iraq,"[u""Will the press call out the WH's rampant Iraq revisionism?""]"
/issues/war-in-iraq,[u'Is the AP even going to try to count the Iraqi dead?']
/issues/war-in-iraq,"[u'""Big News Orgs Help Bush Whitewash History Of Iraq War""']"
/issues/war-in-iraq,[u'Matthews falsely claimed Obama opposed designating Iranian Revolutionary Guard a terrorist organization']
/issues/war-in-iraq,"[<em>NTY</em>, u' vs. NPR, somebody botched the story ']"
/issues/war-in-iraq,"[u'The ', <em>WaPo</em>, u' and the Bush legacy']"
/issues/war-in-iraq,"[u'Reuters, MSNBC.com ignored McCain\'s own vote in reporting Palin\'s claim that Obama ""supported cutting off funding for our troops""']"
/issues/war-in-iraq,"[u""CNN's Carroll aired Cindy McCain's attack on Obama over troop funding without noting her husband's own vote""]"
/issues/war-in-iraq,"[u""AP ignored McCain's record in reporting Palin's attack on Obama's troop funding vote""]"
/issues/war-in-iraq,"[<em>Wash. Post</em>, u"" uncritically quoted McCain misrepresenting Biden's proposal for Iraq""]"
/issues/war-in-iraq,"[<em>Politico</em>, u""'s Smith uncritically quoted McCain misrepresenting Biden proposal for Iraq""]"
/issues/war-in-iraq,"[u""Media repeat Cindy McCain's attack on Obama troop-funding vote, ignore John McCain's troop-funding vote""]"
/issues/war-in-iraq,"[<em>Daily News'</em>, u' Goodwin, CNN\'s Dobbs, NBC\'s Mitchell latest to mislead on Biden\'s claim that McCain ""voted against funding the troops""']"
/issues/war-in-iraq,"[u'Media again quote debate attack that Obama ""voted against funding the troops"" while omitting Dem response']"
/issues/war-in-iraq,"[u'CNN\'s Chetry did not challenge McCain\'s false claim that Biden ""said that Iraq had to be broken up into three different countries""']"
/issues/war-in-iraq,"[<em>LA Times</em>, u"" reported Vets for Freedom ad attacking Obama over troop funding vote, but ignored Obama's response and McCain's own record""]"
/issues/war-in-iraq,"[u'Brokaw allowed McCain adviser to falsely claim McCain ""called for the firing of Don Rumsfeld""']"
/issues/war-in-iraq,"[u'ABC cropped Obama, falsely suggesting he ""admit[ted] that he was wrong to oppose the surge""']"
/issues/war-in-iraq,"[u'NRO\'s Pollowitz falsely claimed Palin visited troops in Kuwait ""a year before"" Obama ""felt the need to go""']"
/issues/war-in-iraq,[u'More on the CBS billboard/GOP convention controversy']
/issues/war-in-iraq,"[u'Fox News host set up false contrast between Palin and Biden, both of whom have sons going to Iraq']"
/issues/war-in-iraq,"[u'Limbaugh falsely claimed Biden ""wanted to split Iraq into three different countries by ethnic lines""']"
/issues/war-in-iraq,"[u'Media uncritically report McCain camp\'s assertion that Obama ""voted against funds for American troops in harm\'s way""']"
/issues/war-in-iraq,"[u'Couric didn\'t challenge McCain\'s false claim that Biden proposed ""break[ing] Iraq up into three different countries""']"
/issues/war-in-iraq,[u'Beauchamp revisited']
/issues/war-in-iraq,"[u'McClatchy uncritically repeats McCain falsehood that Obama ""tried to prevent funding for the troops""']"
/issues/war-in-iraq,"[u'AP uncritically reported McCain\'s assertion that Obama ""tried to prevent funding for the troops who carried out the surge""']"
/issues/war-in-iraq,[u'Reuters reports one-sided criticism of war funding votes']
/issues/war-in-iraq,[]
/issues/war-in-iraq,[]
/issues/war-in-iraq,"[<em>NY Times</em>, u' reported McCain\'s criticism of Obama plan without noting McCain recently said 16 months is ""a pretty good timetable"" ']"
/issues/war-in-iraq,"[u'In ', <em>WSJ</em>, u' column, Rove falsely claimed Obama ""flip-flop[ped]"" on his Iraq policy ']"
/issues/war-in-iraq,"[u'O\'Reilly falsely claimed ""nobody died"" at Abu Ghraib ']"
/issues/war-in-iraq,"[u'CBS News omitted a second McCain falsehood: his characterization of Iraq war as ""the first major conflict since 9/11"" ']"
/issues/war-in-iraq,"[u""MSNBC's Witt did not note McCain falsehoods in Anbar statement or in later campaign statement purporting to defend it ""]"
/issues/war-in-iraq,"[u""Jonah Goldberg the latest to falsely claim McCain called for Rumsfeld's resignation ""]"
/issues/war-in-iraq,"[u'CBS splices McCain interview clip, expunging his false claim on surge timeline and falsely suggesting he gave different answer ']"
/issues/war-in-iraq,"[<em>LA Times</em>, u' did not report that Maliki statement came only after Bush administration contacted his office ""to express concern"" over comments in ', <em>Der Spiegel</em>, u' ']"
/issues/war-in-iraq,"[<em>GMA</em>, u' falsely claimed Obama was making ""his first trip to the war zones"" ']"
/issues/war-in-iraq,"[u'Media report McCain ""mocking"" Obama for laying out Iraq, Afghanistan policy before visiting, but McCain has done the same']"
/issues/war-in-iraq,"[u""Scarborough repeats McCain's falsehood that he called for Rumsfeld's resignation, despite MSNBC's previous correction ""]"
/issues/war-in-iraq,"[u'On ', <em>America's Election HQ</em>, u"", Ralph Peters made false statements about Obama's foreign policy ""]"
/issues/war-in-iraq,"[<em>Wash. Times</em>, u""' Curl misrepresented Obama's "", <em>NY Times</em>, u' op-ed ']"
/issues/war-in-iraq,"[<em>Wash. Times</em>, u' posted AP article falsely claiming Obama now ""calls for a troop drawdown process that could last 16 months"" ']"
/issues/war-in-iraq,"[u'NPR\'s Kelemen reported McCain\'s response to Maliki\'s call for withdrawal timetable, but not McCain\'s 2004 assertion that ""it\'s obvious"" the U.S. ""would have to leave"" if Iraq requested it ']"
/issues/war-in-iraq,"[u'CBS\' Schieffer left out part of Obama speech that undermined Schieffer\'s suggestion of a ""different take"" on Iraq policy ']"
/issues/war-in-iraq,"[u""Media quote GOP claim that Obama reversed Iraq policy, without noting Obama's prior statements ""]"
/issues/war-in-iraq,"[u""AP ignored previous reporting on Obama's questioning of Petraeus ""]"
/issues/war-in-iraq,"[u'Dobbs falsely asserted Obama ""in a complete reversal"" is only ""now"" considering trip to Iraq']"
/issues/war-in-iraq,"[u'Matthews did not challenge Republican strategist\'s false claim that ""it was Senator McCain who called for Don Rumsfeld to be sacked"" ']"
/issues/war-in-iraq,"[u'CNN, Fox News falsely suggested Senate report finding Bush administration ""misled Americans"" about Iraq-Al Qaeda link was approved only by Dems ']"
/issues/war-in-iraq,"[u""CNN's Dobbs, "", <em>Daily News</em>, u'\' Goodwin expressed incredulity that Pelosi would ""giv[e] the Iranians the credit,"" but her comments echoed CNN\'s own reporting ']"
/issues/war-in-iraq,"[u""Ignoring McCain's own votes against troop funding, AP, "", <em>LA Times</em>, u' uncritically quoted his attacks on Obama ']"
/issues/war-in-iraq,"[<em>SF Chronicle</em>, u' did not report that McCain\'s claim, ""We have drawn down to pre-surge levels,"" was false ']"
/issues/war-in-iraq,"[u""Will pundits who blasted Howard Dean in 2003 over troop-numbers response question McCain's fitness following his Iraq troop-level falsehood? ""]"
/issues/war-in-iraq,"[u""In contrast with Gregory, former NBC colleagues Couric and Yellin affirmed McClellan's criticism of media ""]"
/issues/war-in-iraq,"[u'Defending media\'s war coverage, NBC\'s Gregory asked, ""Where was Congress?"" (Answer: Most Dems were voting against the bill) ']"
/issues/war-in-iraq,"[u""MSNBC's Mitchell did not challenge GOP strategist's false assertion that McCain called for Rumsfeld's resignation ""]"
/issues/war-in-iraq,"[u""CNN's Crowley, Fox News' Rosen cite McCain attacks on Obama's Iraq knowledge without noting McCain's misstatements about conditions in Iraq ""]"
/issues/war-in-iraq,"[u'Claiming he would not ""add to the public record,"" Rove ""add[ed]"" to the misinformation in ""the public record"" on Plame case ']"
/issues/war-in-iraq,"[u'AP reported McCain\'s offer to ""educate"" Obama on Iraq trip without noting McCain\'s false claims about Iraq ']"
/issues/war-in-iraq,"[u'On ', <em>Hannity &amp; Colmes</em>, u', Conway falsely suggested McCain has been consistent on voting for war funding']"
/issues/war-in-iraq,"[u""Ignoring McCain's falsehoods, "", <em>NY Times</em>, u'\' Bai claimed McCain has ""notable honesty"" on Iraq ']"
/issues/war-in-iraq,"[u""Media continue to ignore McCain's flip-flop on Iraq-Korea comparison ""]"
/issues/war-in-iraq,"[<em>Special Report</em>, u' aired quotes from military analyst Robert Scales -- but has not mentioned he was in ', <em>Times'</em>, u' expos\xe9 on military analysts ']"
/issues/war-in-iraq,"[u""Ignoring McCain's inconsistent statements, Blitzer did not challenge Gov. Crist's defense of comparison of Iraq and South Korea ""]"
/issues/war-in-iraq,"[u' CNN has yet to note that, notwithstanding McCain\'s criticism of Obama, McCain reportedly doesn\'t expect Al Qaeda in Iraq would ""be taking a country"" if ""we left"" Iraq ']"
/issues/war-in-iraq,"[u'Purporting to ask ""tough"" questions, Matthews repeatedly failed to challenge McCain ']"
/issues/war-in-iraq,"[u'Fox News\' Smith on McCain\'s misstatements: ""It\'s not as if he misspoke three times about the exact same thing"" -- but he did ']"
/issues/war-in-iraq,"[u""Reuters ignored McCain's inconsistency about need for Korea-like troop presence in Iraq ""]"
/issues/war-in-iraq,"[u'ABC News blog post about McCain touting Obama\'s ""near gaffe"" ignored McCain\'s repeated misstatements related to Al Qaeda ']"
/issues/war-in-iraq,"[u'CNN\'s Blitzer asserted Petraeus and Crocker are not ""political appointees"" -- but Bush appointed both to current positions ']"
/issues/war-in-iraq,"[<em>Time</em>, u""'s Newton-Small purported to examine controversy over McCain's 100-years comment, but failed to mention his inconsistency ""]"
/issues/war-in-iraq,"[u'During all-GOP Fox News panel, Fleischer touted ""stature gap,"" McCain as ""look[ing] like he is best prepared to be commander in chief"" ']"
/issues/war-in-iraq,"[u'On ', <em>Morning Joe</em>, u"", Russert mischaracterized Democrats' Iraq positions, his own debate question ""]"
/issues/war-in-iraq,"[u""In report on Petraeus testimony, NBC's Miklaszewski ignored Vice Chief's April 1 hearing before Armed Services Committee ""]"
/issues/war-in-iraq,"[u'Kelly O\'Donnell highlighted McCain\'s overseas trip ""to pump his international image,"" ignored misstatements, fundraiser ']"
/issues/war-in-iraq,"[u'Dobbs claimed there ""isn\'t much difference"" among the three candidates, except on Iraq ']"
/issues/war-in-iraq,"[<em>Wash. Post</em>, u' claimed McCain ""most aggressive"" of the three major candidates in ""identifying ways to reduce spending,"" ignoring cost of Iraq policy ']"
/issues/war-in-iraq,"[u""Blitzer skips opportunity to press Hagel on his criticism of McCain's foreign policy""]"
/issues/war-in-iraq,"[<em>Morning Joe</em>, u"" reported that Saddam allegedly financed three Dems' Iraq trip, but not that DOJ reportedly said they didn't know ""]"
/issues/war-in-iraq,"[u'Matthews: ""4,000 people are dead now because of decisions made by politicians like the Clintons"" ']"
/issues/war-in-iraq,"[u""On Iraq war fifth anniversary, NBC and ABC failed to point out that administration's original justifications for war have been debunked ""]"
/issues/war-in-iraq,"[u'NBC\'s Todd on McCain\'s Al Qaeda-Iran ""gaffe"": ""[H]ad Clinton or Obama done something like this, this would have been played on a loop, over and over"" ']"
/issues/war-in-iraq,"[u'UPI ignores McCain\'s ""gaffe"" on Al Qaeda ']"
/issues/war-in-iraq,"[u""Memo to the media: McCain's Al Qaeda-Iran gaffe not his first ""]"
/issues/war-in-iraq,"[u' AP, CNN ignored McCain\'s ""gaffe"" on Al Qaeda']"
/issues/war-in-iraq,"[<em>IBD</em>, u' falsely cited Petraeus to rebut Obama\'s statement that ""all our top military commanders recognize there is no military solution in Iraq"" ']"
/issues/war-in-iraq,"[u'CNN\'s Borger falsely asserted McCain ""absolutely"" ""called for [Rumsfeld] to be fired"" ']"
