SubCat,Headlines
/issues/gender,"[u""Right-Wing Media's Fan Fiction On "", <em>Hobby Lobby</em>, u' And The War On Women']"
/issues/gender,"[u'Fox\'s Charles Payne Shows Off Sexist ""Caveman"" Cufflinks']"
/issues/gender,"[u""O'Reilly Asks Colleague Heather Nauert For Video Of Her Jogging And Sweating""]"
/issues/gender,[u'REPORT: Women Represent One-Third Of Cable News Economic Guests']
/issues/gender,"[u'Fox\'s Doocy: Hobby Lobby Ruling ""Simply"" Allowed Employers To Refuse To Pay For ""Drugs That End Lives""']"
/issues/gender,"[u'Limbaugh: Men Who Support Contraception Coverage Just Want ""Sex, Sex, Sex. That\'s What It\'s All About""']"
/issues/gender,[u'Online Ad Campaign Urges Five Major Papers To Dump George Will']
/issues/gender,"[u'Rush Limbaugh: Women Wouldn\'t Need Birth Control If They Simply ""Didn\'t Do A Certain Thing""']"
/issues/gender,"[u""In Wake Of Hobby Lobby Ruling, Right-Wing Media Pretend Generic Birth Control Pills Fit All Women's Needs""]"
/issues/gender,"[u""Sexual Assault Survivor Lisa Sendrow Explains The Consequences Of George Will's Rape Dismissal On CNN""]"
/issues/gender,"[u'Fox News Ignores Current Legal Challenges That Could Make ', <em>Hobby Lobby</em>, u""'s Impact On Women Even Worse""]"
/issues/gender,"[u'Fox\'s Gutfeld Uses Hobby Lobby Decision To Smear Feminists As ""Shrieking,"" Hysterical']"
/issues/gender,"[u'Hannity On Hobby Lobby Case: ""There\'s A Whole Section Of Birth Control"" At Drugstores, ""Go Buy It"" On Your Own']"
/issues/gender,"[u'Fox Turns To Extremist Group To Clear Up ""Misinformation"" On ', <em>Hobby Lobby</em>, u' Case']"
/issues/gender,"[u'Fox\'s Watters: Single Women Are ""Beyonce Voters"" Who ""Depend On Government Because They\'re Not Depending On Their Husbands""']"
/issues/gender,"[u""A Comprehensive Guide To Right-Wing Media's Mockery, Victim-Blaming, And Denial Of Sexual Assault""]"
/issues/gender,[u'Exclusive: The Sexual Assault Survivor George Will Dismissed Responds']
/issues/gender,"[u""Fox's Krauthammer Pretends Contraception Isn't A Preventive Health Service Covered By The ACA""]"
/issues/gender,"[u""Bill O'Reilly And Megyn Kelly Ridicule Sandra Fluke And Contraceptive Access After Hobby Lobby Ruling""]"
/issues/gender,"[u""Fox's "", <em>The Five</em>, u' Pushes Myth That Hobby Lobby Case Was About ""Abortion Pills""']"
/issues/gender,"[u""Conservative Media Celebrate Hobby Lobby Decision By Mocking Women's Access To Contraception""]"
/issues/gender,"[u""Fox's Karl Rove Pushes Hobby Lobby's Fantasy That Contraceptives Cause Abortion""]"
/issues/gender,"[u'On Hannity\'s Radio Show, Ed Klein Claims Hillary Clinton ""Doesn\'t Look In Shape""']"
/issues/gender,"[u'Rush Limbaugh: White House Summit On Working Families Creates ""False Impression That Women Are Still Mistreated""']"
/issues/gender,[u'George Will Doubles Down On Offensive Sexual Assault Column (Updated)']
/issues/gender,"[u'The ', <em>Chicago Tribune</em>, u' Turned Down George Will\'s ""Misguided And Insensitive"" Rape Column']"
/issues/gender,"[u""Backlash Against George Will's Offensive Rape Column Grows As Paper Drops Him""]"
/issues/gender,[u'Why Does The NRA Keep Comparing Women To Guns?']
/issues/gender,"[u'On ', <em>Media Matters Radio</em>, u', NOW President Terry O\'Neill Says George Will ""Doesn\'t Deserve To Be In The', <em> Washington Post</em>, u'"" After Rape Column']"
/issues/gender,"[<em>National Journal</em>, u""'s Major Garrett Overlooks Hillary Clinton's Record On Women's Rights""]"
/issues/gender,[u'Senators Criticize George Will For Trivializing Sexual Assault (UPDATE: Will Responds)']
/issues/gender,"[u""Fox's Jesse Watters Suggests Statutory Rape Of 16-Year-Old Boy Isn't As Bad If Female Perpetrator Is Attractive""]"
/issues/gender,"[u'Mark Levin Advises GOP To ""Stop Chasing Genitalia"" To Win Elections']"
/issues/gender,"[u""MSNBC's "", <em>The Ed Show</em>, u' Calls Out ', <em>Washington Post</em>, u""'s George Will For Trivializing Rape Epidemic""]"
/issues/gender,"[<em>Washington Post</em>, u'\'s New Venture Walks Back Headline Telling Women To Marry Their ""Baby Daddies""']"
/issues/gender,"[u'A College Rape Survivor Responds To George Will\'s ""Coveted Status"" Remarks']"
/issues/gender,"[u'CNN\'s Cuomo: ""The Female Agenda"" Is ""Just Hard To Deal With As A Male Candidate""']"
/issues/gender,"[<em>Outnumbered</em>, u' Host: ""Other Than Being The Wife Of The President,"" What Are Hillary Clinton\'s Qualifications To Hold Office?']"
/issues/gender,[u'Limbaugh: Hillary Clinton Will Have To Base A 2016 Campaign On Gender And Her Husband']
/issues/gender,"[<em>Wash. Post</em>, u'\'s George Will: Sexual Assault Victim Is Now A ""Coveted Status""']"
/issues/gender,"[u'Fox\'s Megyn Kelly On Media\'s Treatment Of Hillary Clinton: ""I Just Don\'t See What She Has To Complain About""']"
/issues/gender,"[u'Did Fox News Just Hire This Misogynistic ""Professional Dirty Trickster""?']"
/issues/gender,[u'Fox News Guest Launches Race-Based Attack On Neil deGrasse Tyson']
/issues/gender,"[u'To Fox\'s Tucker Carlson, Reporting Statutory Rape Is ""Whiny""']"
/issues/gender,[u'Media Firestorm Erupts After Matt Drudge Alleges That Patio Chair Is A Walker']
/issues/gender,"[u'NRA Slams Media ""Trick"" Of Using The Word ""Shooting"" To Describe Mass Shootings']"
/issues/gender,"[u""Fox's Charles Payne Blames Lack Of Diversity In High-Tech Jobs On Public Schools""]"
/issues/gender,[u'Transgender Caller Condemns Limbaugh For Using Transphobic Slur']
/issues/gender,"[u'Glenn Beck On ', <em>The Blaze</em>, u'\'s Controversial Sexual Assault Skits: ""I Stand By It ... I Double Down On It.""']"
/issues/gender,[u'Gun Researcher John Lott Relies On Falsehoods To Downplay Gun Violence Threat To Women']
/issues/gender,"[u'Fox\'s Howard Kurtz On Media Gender Bias: ""Deal With It""']"
/issues/gender,"[u""Glenn Beck's "", <em>The Blaze</em>, u' Mocks Sexual Assault With ""RAPE!"" Skits']"
/issues/gender,"[u'Fox\'s Bolling: ""It\'s A Legitimate Question Whether There\'s Any Lingering Damage"" To Hillary Clinton\'s Brain']"
/issues/gender,"[u'National Review Online Claims Women Are Just ""Being Taught To Believe They Were Raped""']"
/issues/gender,"[<em>New York Post</em>, u' Smears Mom For Wanting Work-Life Balance']"
/issues/gender,[u'Limbaugh: Democrats Will Insulate Clinton From Criticism By Crying Sexism Like They Insulated Obama By Crying Racism']
/issues/gender,[u'The Latest Right-Wing Attacks On Warren Buffett Compare Him To A Convicted Murderer']
/issues/gender,"[u""NRO's Week Of Denialist, Victim-Blaming Sexual Assault Coverage""]"
/issues/gender,"[u'Hannity: ""Modern Feminism"" Is All About ""Abortion"" And ""Free Birth Control""']"
/issues/gender,"[u'Rush Questions Need For More Female Leadership In Top Environmental Groups: Will It ""Make Climate Change Softer?""']"
/issues/gender,"[u'Fox Host Claims Girls ""Provoked"" Harassment By Wearing Leggings To School']"
/issues/gender,"[u'Fox\'s Ablow: Sex Ed Is A ""Trojan Horse"" For Talking About Threesomes']"
/issues/gender,"[u'How Fox\'s Kilmeade Talks About Female Colleagues: ""Let\'s See If The Girls Have Clothes On""']"
/issues/gender,[u'Shame And Stigma: What A 3-Minute Video Can Teach Us About Anti-Choice Media']
/issues/gender,"[<em>NY Post</em>, u' Continues Sexual Assault Trutherism']"
/issues/gender,"[u'Fox\'s Jon Scott On Proposed Women\'s History Museum: ""Any Talk Of Getting Us A Men\'s History Museum?""']"
/issues/gender,"[u'Fox News Wonders If Female Breadwinners Are A ""Recipe For Disaster""']"
/issues/gender,"[u'Fox\'s Carlson: Men Understand That Getting Sexually Harassed By A Female Teacher Is The ""Greatest Thing That Ever Happened""']"
/issues/gender,"[u'Fox Is Just Asking: ""Are Female Breadwinners A Problem?""']"
/issues/gender,"[u'The Show That Sexism Built: Fox Drops All Pretense With ', <em>Outnumbered</em>]"
/issues/gender,"[u'Conservative Media Jump On Sexual Assault Truther Bandwagon, Cry Foul On White House Report']"
/issues/gender,"[<em>Outnumbered</em>, u' Hosts Agree: Feminism To Blame For Boys Underperforming In School']"
/issues/gender,[u'Fox News Ignores New Report On College Sexual Assault']
/issues/gender,"[u'""Girls Like Pretty Ponies, And Boys Like Toy Trucks"": Fox\'s ', <em>Outnumbered</em>, u' Is Absurdly Sexist']"
/issues/gender,"[<em>Outnumbered</em>, u""'s Tucker Carlson Sees Nothing Wrong With Female Teacher Sexually Harassing Male Student""]"
/issues/gender,"[u'Fox\'s Erick Erickson: Hillary Clinton ""Is Going To Be Old"" In 2016, ""I Don\'t Know How Far Back They Can Pull Her Face""']"
/issues/gender,"[<em>NY Post</em>, u"" Reaches New Lows With Letter To Chelsea Clinton's Baby""]"
/issues/gender,[u'REPORT: Eighty-Five Percent Of Climate Change Guests Are Men']
/issues/gender,[u'Guns Make Domestic Violence Deadlier']
/issues/gender,[u'The Far-Right Pundits Tasked With Moderating The Iowa GOP']
/issues/gender,"[u'On ', <em>Media Matters Radio</em>, u', Pioneer Lilly Ledbetter Debunks Conservative Media Myths About Gender Wage Gap']"
/issues/gender,"[u""Facebook's Sheryl Sandberg Debunks Megyn Kelly On Gender Pay Gap""]"
/issues/gender,[u'Fox Host Credits Gender Wage Gap With Helping Women Keep Their Jobs']
/issues/gender,"[u""MSNBC's Rachel Maddow Highlights Fox News' Denial Of The Gender Pay Gap""]"
/issues/gender,"[u""ABC's"", <em> World News</em>, u' Shows How Media Should Cover The Gender Wage Gap']"
/issues/gender,"[u""Fox Refuses To Air President Obama's Equal Pay Signing Ceremony""]"
/issues/gender,"[u'Limbaugh: ""This Equal Pay For Women Thing"" Is ""Old Hat And Not Even Applicable Anymore""']"
/issues/gender,[u'Cable News Economic Guests Are Almost All Men']
/issues/gender,[u'REPORT: Weekday Evening Cable News Silences Women On The Economy']
/issues/gender,"[u'WATCH: Fox News Is Confused By ""Equal Pay For Equal Work""']"
/issues/gender,"[u'O\'Reilly Takes On Gender, Racial, And Income Equality Movements: It\'s A ""Symbolic Frankenstein\'s Monster""']"
/issues/gender,"[u'On Eve Of Equal Pay Day, Fox Host Denies Existence Of Gender Pay Gap']"
/issues/gender,"[u'Fox\'s Megyn Kelly Calls Gender Pay Gap A ""Meme""; Dana Loesch Dismisses It As A ""Myth""']"
/issues/gender,[u'Fox Fights Minimum Wage Increases That Would Disproportionately Help Women']
/issues/gender,[u'Will Megyn Kelly Ignore Sexist Attacks In Report Commissioned By Christie?']
/issues/gender,"[u'Fox\'s Brian Kilmeade Advises Women Lawyers To Use Their ""Great Body"" To Get Ahead In Court']"
/issues/gender,[u'7 Times Women Crushed It On Cable News']
/issues/gender,[u'This Conservative Myth About Birth Control Could Sway A Supreme Court Case']
/issues/gender,[u'Mark Levin: The Go-To Radio Host For GOP Lawmakers Despite Inflammatory Rhetoric']
/issues/gender,[u'Conservative Media Dismiss Barriers To Contraceptive Access']
/issues/gender,"[u'On MSNBC, EMILY\'s List\'s Jess McIntosh Explains Why Campaigning With Ted Nugent Is A ""Way To Turn Off Women Of All Stripes""']"
/issues/gender,"[u""Meet Patrick Howley: The Daily Caller's Resident Sexist""]"
/issues/gender,[u'Fox News Continues To Misgender Chelsea Manning']
/issues/gender,"[u'Limbaugh Claims We Already Have Museums For Women -- ""They Are Called Malls""']"
/issues/gender,"[u""Why We Haven't Had A National Conversation About The Gender Wage Gap""]"
/issues/gender,[u'The Bizarre Writings Of A Conservative Radio Host Embraced By Sen. McConnnell To Help With Fundraising']
/issues/gender,[u'Limbaugh Attacks And Mocks New Report On Transgender Military Service']
/issues/gender,"[u""How Conservative Media's Slut-Shaming Helped Inspire A Scientific Study""]"
/issues/gender,"[u""Fox's Jarrett Suggests Female Judge May Be Biased Against Male Defendant Who Cheated On His Girlfriend""]"
/issues/gender,"[u""Watch This Fox News Host's Heartfelt Apology To The Intersex Community""]"
/issues/gender,"[u'Bill O\'Reilly Isn\'t ""Buying This Inequality Business"" On The Gender Wage Gap']"
/issues/gender,[u'Hannity Complains That Obamacare May Allow Mothers To Spend More Time With Their Children']
/issues/gender,[u'Stephen Colbert Lampoons Right-Wing Media For Asking If Hillary Clinton Is Too Old']
/issues/gender,"[u'Bill O\'Reilly: ""There\'s Got To Be Some Downside To Having A Woman President""']"
/issues/gender,[u'Fox Bashes Biden For Pointing Out That Obamacare Gives Women More Freedom']
/issues/gender,"[u""Three Myths Behind The Right-Wing Media's Attack On The Girl Scouts""]"
/issues/gender,"[u'Watch Ted Nugent Promise To Stop Calling People Names, Then Call Obama A Liar']"
/issues/gender,"[<em>Washington Post's</em>, u' Parker Dismisses Legislation Requiring ""Persistent"" Consent During Sex']"
/issues/gender,[u'Sochi Olympics A Perfect Opportunity For Media To Recognize Success Of Title IX']
/issues/gender,"[u""Fox's Transphobic Report On Teen Athlete Features Hate Group Leader""]"
/issues/gender,"[<em>WSJ</em>, u' Editor: Intoxicated Sexual Assault Victims Are Just As Guilty As Their Attackers']"
/issues/gender,"[<em>NH Union Leader</em>, u' On Gender Wage Gap: ""What Complete Hooey""']"
/issues/gender,"[u'Limbaugh: Our Culture Has Been ""Chickified"" By Women Taking The Same Career Paths As Men']"
/issues/gender,"[<em>National Review Online'</em>, u's Problem With Feminism: Sandra Fluke And Wendy Davis\' ""Career Path""']"
/issues/gender,[u'Fox Entertains Idea That A Plus-Size Disney Princess Might Encourage Obesity']
/issues/gender,"[u""Sandra Fluke's Political Aspirations Spur New Round Of Conservative Attacks""]"
/issues/gender,[u'Fox Celebrates The Super Bowl By Sticking The Woman In The Kitchen']
/issues/gender,[u'Fox Investigation Of Wendy Davis Pushes Debunked Smear That She Abandoned Her Daughters For Law School']
/issues/gender,"[<em>Baltimore Sun</em>, u""'s Red Maryland Dismisses Experts To Defend TX's Draconian Anti-Choice Legislation""]"
/issues/gender,"[u""Memo To The Media: What The RNC Didn't Boycott""]"
/issues/gender,"[u'24 Women Leaders And Organizations: On The Sunday Morning Shows, ""Women Lose Out""']"
/issues/gender,[u'REPORT: Ethnic Diversity On The 2013 Sunday Morning Talk Shows']
/issues/gender,[u'Gender Diversity On Broadcast Sunday Shows Unchanged Over Last 5 Years']
/issues/gender,[u'REPORT: Gender Diversity On The 2013 Sunday Morning Political Talk Shows']
/issues/gender,[u'REPORT: The Demographics Of The Sunday Morning Political Talk Shows']
/issues/gender,"[u'Limbaugh Dismisses Gender Pay Arguments As ""Tripe"": ""We Don\'t Get It"" But ""We\'re Not Single Women [Who] Hate Men""']"
/issues/gender,"[u'How Fox Anchor MacCallum Responds To Call For Equal Pay: Most Women Don\'t Want ""A Little Special Handout""']"
/issues/gender,"[u""Wendy Davis' Daughters Destroy Right-Wing Smears""]"
/issues/gender,"[u'Fox\'s Ominous ""Stand With Wendy"" Theory Disproved With One Image']"
/issues/gender,"[u'Fox News Panel Features Four Men (And Zero Women) Debating Notion Of ""War On Women""']"
/issues/gender,"[u'Limbaugh Defines ""Hyper Masculinity"" As ""Patriotism""']"
/issues/gender,"[u'Fox v. Fox: Greta Van Susteren Slams ""Disrespectful"" ""Jerk"" Erick Erickson\'s Wendy Davis Attacks']"
/issues/gender,"[u'Fox Guest Ann Coulter: Wendy Davis Is ""A Kept Woman""']"
/issues/gender,"[u""Huckabee Tries To Tell Megyn Kelly Why His Birth Control Comments Weren't Offensive""]"
